"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-03-25,2022-03-25,"0 day ahead inc hosp","mean",NA,12138,"COVID-19"
"DE","00+",2022-03-25,2022-03-25,"0 day ahead inc hosp","quantile",0.025,9729,"COVID-19"
"DE","00+",2022-03-25,2022-03-25,"0 day ahead inc hosp","quantile",0.1,10438,"COVID-19"
"DE","00+",2022-03-25,2022-03-25,"0 day ahead inc hosp","quantile",0.25,11150,"COVID-19"
"DE","00+",2022-03-25,2022-03-25,"0 day ahead inc hosp","quantile",0.5,12030,"COVID-19"
"DE","00+",2022-03-25,2022-03-25,"0 day ahead inc hosp","quantile",0.75,13008,"COVID-19"
"DE","00+",2022-03-25,2022-03-25,"0 day ahead inc hosp","quantile",0.9,13974,"COVID-19"
"DE","00+",2022-03-25,2022-03-25,"0 day ahead inc hosp","quantile",0.975,15154,"COVID-19"
"DE","00+",2022-03-25,2022-03-24,"-1 day ahead inc hosp","mean",NA,12041,"COVID-19"
"DE","00+",2022-03-25,2022-03-24,"-1 day ahead inc hosp","quantile",0.025,10054,"COVID-19"
"DE","00+",2022-03-25,2022-03-24,"-1 day ahead inc hosp","quantile",0.1,10639,"COVID-19"
"DE","00+",2022-03-25,2022-03-24,"-1 day ahead inc hosp","quantile",0.25,11227,"COVID-19"
"DE","00+",2022-03-25,2022-03-24,"-1 day ahead inc hosp","quantile",0.5,11953,"COVID-19"
"DE","00+",2022-03-25,2022-03-24,"-1 day ahead inc hosp","quantile",0.75,12760,"COVID-19"
"DE","00+",2022-03-25,2022-03-24,"-1 day ahead inc hosp","quantile",0.9,13558,"COVID-19"
"DE","00+",2022-03-25,2022-03-24,"-1 day ahead inc hosp","quantile",0.975,14532,"COVID-19"
"DE","00+",2022-03-25,2022-03-23,"-2 day ahead inc hosp","mean",NA,11838,"COVID-19"
"DE","00+",2022-03-25,2022-03-23,"-2 day ahead inc hosp","quantile",0.025,10292,"COVID-19"
"DE","00+",2022-03-25,2022-03-23,"-2 day ahead inc hosp","quantile",0.1,10753,"COVID-19"
"DE","00+",2022-03-25,2022-03-23,"-2 day ahead inc hosp","quantile",0.25,11211,"COVID-19"
"DE","00+",2022-03-25,2022-03-23,"-2 day ahead inc hosp","quantile",0.5,11774,"COVID-19"
"DE","00+",2022-03-25,2022-03-23,"-2 day ahead inc hosp","quantile",0.75,12396,"COVID-19"
"DE","00+",2022-03-25,2022-03-23,"-2 day ahead inc hosp","quantile",0.9,13006,"COVID-19"
"DE","00+",2022-03-25,2022-03-23,"-2 day ahead inc hosp","quantile",0.975,13748,"COVID-19"
"DE","00+",2022-03-25,2022-03-22,"-3 day ahead inc hosp","mean",NA,11599,"COVID-19"
"DE","00+",2022-03-25,2022-03-22,"-3 day ahead inc hosp","quantile",0.025,10458,"COVID-19"
"DE","00+",2022-03-25,2022-03-22,"-3 day ahead inc hosp","quantile",0.1,10804,"COVID-19"
"DE","00+",2022-03-25,2022-03-22,"-3 day ahead inc hosp","quantile",0.25,11144,"COVID-19"
"DE","00+",2022-03-25,2022-03-22,"-3 day ahead inc hosp","quantile",0.5,11557,"COVID-19"
"DE","00+",2022-03-25,2022-03-22,"-3 day ahead inc hosp","quantile",0.75,12008,"COVID-19"
"DE","00+",2022-03-25,2022-03-22,"-3 day ahead inc hosp","quantile",0.9,12448,"COVID-19"
"DE","00+",2022-03-25,2022-03-22,"-3 day ahead inc hosp","quantile",0.975,12977,"COVID-19"
"DE","00+",2022-03-25,2022-03-21,"-4 day ahead inc hosp","mean",NA,11506,"COVID-19"
"DE","00+",2022-03-25,2022-03-21,"-4 day ahead inc hosp","quantile",0.025,10626,"COVID-19"
"DE","00+",2022-03-25,2022-03-21,"-4 day ahead inc hosp","quantile",0.1,10896,"COVID-19"
"DE","00+",2022-03-25,2022-03-21,"-4 day ahead inc hosp","quantile",0.25,11160,"COVID-19"
"DE","00+",2022-03-25,2022-03-21,"-4 day ahead inc hosp","quantile",0.5,11477,"COVID-19"
"DE","00+",2022-03-25,2022-03-21,"-4 day ahead inc hosp","quantile",0.75,11821,"COVID-19"
"DE","00+",2022-03-25,2022-03-21,"-4 day ahead inc hosp","quantile",0.9,12154,"COVID-19"
"DE","00+",2022-03-25,2022-03-21,"-4 day ahead inc hosp","quantile",0.975,12553,"COVID-19"
"DE","00+",2022-03-25,2022-03-20,"-5 day ahead inc hosp","mean",NA,11568,"COVID-19"
"DE","00+",2022-03-25,2022-03-20,"-5 day ahead inc hosp","quantile",0.025,10758,"COVID-19"
"DE","00+",2022-03-25,2022-03-20,"-5 day ahead inc hosp","quantile",0.1,11008,"COVID-19"
"DE","00+",2022-03-25,2022-03-20,"-5 day ahead inc hosp","quantile",0.25,11251,"COVID-19"
"DE","00+",2022-03-25,2022-03-20,"-5 day ahead inc hosp","quantile",0.5,11542,"COVID-19"
"DE","00+",2022-03-25,2022-03-20,"-5 day ahead inc hosp","quantile",0.75,11858,"COVID-19"
"DE","00+",2022-03-25,2022-03-20,"-5 day ahead inc hosp","quantile",0.9,12162,"COVID-19"
"DE","00+",2022-03-25,2022-03-20,"-5 day ahead inc hosp","quantile",0.975,12526,"COVID-19"
"DE","00+",2022-03-25,2022-03-19,"-6 day ahead inc hosp","mean",NA,11711,"COVID-19"
"DE","00+",2022-03-25,2022-03-19,"-6 day ahead inc hosp","quantile",0.025,10925,"COVID-19"
"DE","00+",2022-03-25,2022-03-19,"-6 day ahead inc hosp","quantile",0.1,11167,"COVID-19"
"DE","00+",2022-03-25,2022-03-19,"-6 day ahead inc hosp","quantile",0.25,11402,"COVID-19"
"DE","00+",2022-03-25,2022-03-19,"-6 day ahead inc hosp","quantile",0.5,11685,"COVID-19"
"DE","00+",2022-03-25,2022-03-19,"-6 day ahead inc hosp","quantile",0.75,11992,"COVID-19"
"DE","00+",2022-03-25,2022-03-19,"-6 day ahead inc hosp","quantile",0.9,12288,"COVID-19"
"DE","00+",2022-03-25,2022-03-19,"-6 day ahead inc hosp","quantile",0.975,12643,"COVID-19"
"DE","00+",2022-03-25,2022-03-18,"-7 day ahead inc hosp","mean",NA,11666,"COVID-19"
"DE","00+",2022-03-25,2022-03-18,"-7 day ahead inc hosp","quantile",0.025,10915,"COVID-19"
"DE","00+",2022-03-25,2022-03-18,"-7 day ahead inc hosp","quantile",0.1,11144,"COVID-19"
"DE","00+",2022-03-25,2022-03-18,"-7 day ahead inc hosp","quantile",0.25,11368,"COVID-19"
"DE","00+",2022-03-25,2022-03-18,"-7 day ahead inc hosp","quantile",0.5,11639,"COVID-19"
"DE","00+",2022-03-25,2022-03-18,"-7 day ahead inc hosp","quantile",0.75,11935,"COVID-19"
"DE","00+",2022-03-25,2022-03-18,"-7 day ahead inc hosp","quantile",0.9,12223,"COVID-19"
"DE","00+",2022-03-25,2022-03-18,"-7 day ahead inc hosp","quantile",0.975,12570,"COVID-19"
"DE","00+",2022-03-25,2022-03-17,"-8 day ahead inc hosp","mean",NA,11544,"COVID-19"
"DE","00+",2022-03-25,2022-03-17,"-8 day ahead inc hosp","quantile",0.025,10856,"COVID-19"
"DE","00+",2022-03-25,2022-03-17,"-8 day ahead inc hosp","quantile",0.1,11064,"COVID-19"
"DE","00+",2022-03-25,2022-03-17,"-8 day ahead inc hosp","quantile",0.25,11269,"COVID-19"
"DE","00+",2022-03-25,2022-03-17,"-8 day ahead inc hosp","quantile",0.5,11518,"COVID-19"
"DE","00+",2022-03-25,2022-03-17,"-8 day ahead inc hosp","quantile",0.75,11792,"COVID-19"
"DE","00+",2022-03-25,2022-03-17,"-8 day ahead inc hosp","quantile",0.9,12058,"COVID-19"
"DE","00+",2022-03-25,2022-03-17,"-8 day ahead inc hosp","quantile",0.975,12380,"COVID-19"
"DE","00+",2022-03-25,2022-03-16,"-9 day ahead inc hosp","mean",NA,11357,"COVID-19"
"DE","00+",2022-03-25,2022-03-16,"-9 day ahead inc hosp","quantile",0.025,10753,"COVID-19"
"DE","00+",2022-03-25,2022-03-16,"-9 day ahead inc hosp","quantile",0.1,10935,"COVID-19"
"DE","00+",2022-03-25,2022-03-16,"-9 day ahead inc hosp","quantile",0.25,11115,"COVID-19"
"DE","00+",2022-03-25,2022-03-16,"-9 day ahead inc hosp","quantile",0.5,11334,"COVID-19"
"DE","00+",2022-03-25,2022-03-16,"-9 day ahead inc hosp","quantile",0.75,11575,"COVID-19"
"DE","00+",2022-03-25,2022-03-16,"-9 day ahead inc hosp","quantile",0.9,11810,"COVID-19"
"DE","00+",2022-03-25,2022-03-16,"-9 day ahead inc hosp","quantile",0.975,12094,"COVID-19"
"DE","00+",2022-03-25,2022-03-15,"-10 day ahead inc hosp","mean",NA,11161,"COVID-19"
"DE","00+",2022-03-25,2022-03-15,"-10 day ahead inc hosp","quantile",0.025,10637,"COVID-19"
"DE","00+",2022-03-25,2022-03-15,"-10 day ahead inc hosp","quantile",0.1,10795,"COVID-19"
"DE","00+",2022-03-25,2022-03-15,"-10 day ahead inc hosp","quantile",0.25,10951,"COVID-19"
"DE","00+",2022-03-25,2022-03-15,"-10 day ahead inc hosp","quantile",0.5,11141,"COVID-19"
