"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-12-28,2021-12-28,"0 day ahead inc hosp","mean",NA,5566,"COVID-19"
"DE","00+",2021-12-28,2021-12-28,"0 day ahead inc hosp","quantile",0.025,4142,"COVID-19"
"DE","00+",2021-12-28,2021-12-28,"0 day ahead inc hosp","quantile",0.1,4539,"COVID-19"
"DE","00+",2021-12-28,2021-12-28,"0 day ahead inc hosp","quantile",0.25,4952,"COVID-19"
"DE","00+",2021-12-28,2021-12-28,"0 day ahead inc hosp","quantile",0.5,5482,"COVID-19"
"DE","00+",2021-12-28,2021-12-28,"0 day ahead inc hosp","quantile",0.75,6088,"COVID-19"
"DE","00+",2021-12-28,2021-12-28,"0 day ahead inc hosp","quantile",0.9,6703,"COVID-19"
"DE","00+",2021-12-28,2021-12-28,"0 day ahead inc hosp","quantile",0.975,7471,"COVID-19"
"DE","00+",2021-12-28,2021-12-27,"-1 day ahead inc hosp","mean",NA,5368,"COVID-19"
"DE","00+",2021-12-28,2021-12-27,"-1 day ahead inc hosp","quantile",0.025,4259,"COVID-19"
"DE","00+",2021-12-28,2021-12-27,"-1 day ahead inc hosp","quantile",0.1,4565,"COVID-19"
"DE","00+",2021-12-28,2021-12-27,"-1 day ahead inc hosp","quantile",0.25,4887,"COVID-19"
"DE","00+",2021-12-28,2021-12-27,"-1 day ahead inc hosp","quantile",0.5,5300,"COVID-19"
"DE","00+",2021-12-28,2021-12-27,"-1 day ahead inc hosp","quantile",0.75,5775,"COVID-19"
"DE","00+",2021-12-28,2021-12-27,"-1 day ahead inc hosp","quantile",0.9,6259,"COVID-19"
"DE","00+",2021-12-28,2021-12-27,"-1 day ahead inc hosp","quantile",0.975,6865,"COVID-19"
"DE","00+",2021-12-28,2021-12-26,"-2 day ahead inc hosp","mean",NA,5397,"COVID-19"
"DE","00+",2021-12-28,2021-12-26,"-2 day ahead inc hosp","quantile",0.025,4398,"COVID-19"
"DE","00+",2021-12-28,2021-12-26,"-2 day ahead inc hosp","quantile",0.1,4676,"COVID-19"
"DE","00+",2021-12-28,2021-12-26,"-2 day ahead inc hosp","quantile",0.25,4966,"COVID-19"
"DE","00+",2021-12-28,2021-12-26,"-2 day ahead inc hosp","quantile",0.5,5338,"COVID-19"
"DE","00+",2021-12-28,2021-12-26,"-2 day ahead inc hosp","quantile",0.75,5763,"COVID-19"
"DE","00+",2021-12-28,2021-12-26,"-2 day ahead inc hosp","quantile",0.9,6194,"COVID-19"
"DE","00+",2021-12-28,2021-12-26,"-2 day ahead inc hosp","quantile",0.975,6732,"COVID-19"
"DE","00+",2021-12-28,2021-12-25,"-3 day ahead inc hosp","mean",NA,5739,"COVID-19"
"DE","00+",2021-12-28,2021-12-25,"-3 day ahead inc hosp","quantile",0.025,4794,"COVID-19"
"DE","00+",2021-12-28,2021-12-25,"-3 day ahead inc hosp","quantile",0.1,5060,"COVID-19"
"DE","00+",2021-12-28,2021-12-25,"-3 day ahead inc hosp","quantile",0.25,5336,"COVID-19"
"DE","00+",2021-12-28,2021-12-25,"-3 day ahead inc hosp","quantile",0.5,5686,"COVID-19"
"DE","00+",2021-12-28,2021-12-25,"-3 day ahead inc hosp","quantile",0.75,6084,"COVID-19"
"DE","00+",2021-12-28,2021-12-25,"-3 day ahead inc hosp","quantile",0.9,6486,"COVID-19"
"DE","00+",2021-12-28,2021-12-25,"-3 day ahead inc hosp","quantile",0.975,6986,"COVID-19"
"DE","00+",2021-12-28,2021-12-24,"-4 day ahead inc hosp","mean",NA,6410,"COVID-19"
"DE","00+",2021-12-28,2021-12-24,"-4 day ahead inc hosp","quantile",0.025,5487,"COVID-19"
"DE","00+",2021-12-28,2021-12-24,"-4 day ahead inc hosp","quantile",0.1,5749,"COVID-19"
"DE","00+",2021-12-28,2021-12-24,"-4 day ahead inc hosp","quantile",0.25,6019,"COVID-19"
"DE","00+",2021-12-28,2021-12-24,"-4 day ahead inc hosp","quantile",0.5,6360,"COVID-19"
"DE","00+",2021-12-28,2021-12-24,"-4 day ahead inc hosp","quantile",0.75,6746,"COVID-19"
"DE","00+",2021-12-28,2021-12-24,"-4 day ahead inc hosp","quantile",0.9,7135,"COVID-19"
"DE","00+",2021-12-28,2021-12-24,"-4 day ahead inc hosp","quantile",0.975,7618,"COVID-19"
"DE","00+",2021-12-28,2021-12-23,"-5 day ahead inc hosp","mean",NA,6818,"COVID-19"
"DE","00+",2021-12-28,2021-12-23,"-5 day ahead inc hosp","quantile",0.025,5979,"COVID-19"
"DE","00+",2021-12-28,2021-12-23,"-5 day ahead inc hosp","quantile",0.1,6218,"COVID-19"
"DE","00+",2021-12-28,2021-12-23,"-5 day ahead inc hosp","quantile",0.25,6464,"COVID-19"
"DE","00+",2021-12-28,2021-12-23,"-5 day ahead inc hosp","quantile",0.5,6773,"COVID-19"
"DE","00+",2021-12-28,2021-12-23,"-5 day ahead inc hosp","quantile",0.75,7123,"COVID-19"
"DE","00+",2021-12-28,2021-12-23,"-5 day ahead inc hosp","quantile",0.9,7474,"COVID-19"
"DE","00+",2021-12-28,2021-12-23,"-5 day ahead inc hosp","quantile",0.975,7909,"COVID-19"
"DE","00+",2021-12-28,2021-12-22,"-6 day ahead inc hosp","mean",NA,7130,"COVID-19"
"DE","00+",2021-12-28,2021-12-22,"-6 day ahead inc hosp","quantile",0.025,6362,"COVID-19"
"DE","00+",2021-12-28,2021-12-22,"-6 day ahead inc hosp","quantile",0.1,6580,"COVID-19"
"DE","00+",2021-12-28,2021-12-22,"-6 day ahead inc hosp","quantile",0.25,6804,"COVID-19"
"DE","00+",2021-12-28,2021-12-22,"-6 day ahead inc hosp","quantile",0.5,7088,"COVID-19"
"DE","00+",2021-12-28,2021-12-22,"-6 day ahead inc hosp","quantile",0.75,7410,"COVID-19"
"DE","00+",2021-12-28,2021-12-22,"-6 day ahead inc hosp","quantile",0.9,7733,"COVID-19"
"DE","00+",2021-12-28,2021-12-22,"-6 day ahead inc hosp","quantile",0.975,8134,"COVID-19"
"DE","00+",2021-12-28,2021-12-21,"-7 day ahead inc hosp","mean",NA,7537,"COVID-19"
"DE","00+",2021-12-28,2021-12-21,"-7 day ahead inc hosp","quantile",0.025,6822,"COVID-19"
"DE","00+",2021-12-28,2021-12-21,"-7 day ahead inc hosp","quantile",0.1,7022,"COVID-19"
"DE","00+",2021-12-28,2021-12-21,"-7 day ahead inc hosp","quantile",0.25,7230,"COVID-19"
"DE","00+",2021-12-28,2021-12-21,"-7 day ahead inc hosp","quantile",0.5,7495,"COVID-19"
"DE","00+",2021-12-28,2021-12-21,"-7 day ahead inc hosp","quantile",0.75,7798,"COVID-19"
"DE","00+",2021-12-28,2021-12-21,"-7 day ahead inc hosp","quantile",0.9,8105,"COVID-19"
"DE","00+",2021-12-28,2021-12-21,"-7 day ahead inc hosp","quantile",0.975,8488,"COVID-19"
"DE","00+",2021-12-28,2021-12-20,"-8 day ahead inc hosp","mean",NA,7750,"COVID-19"
"DE","00+",2021-12-28,2021-12-20,"-8 day ahead inc hosp","quantile",0.025,7087,"COVID-19"
"DE","00+",2021-12-28,2021-12-20,"-8 day ahead inc hosp","quantile",0.1,7270,"COVID-19"
"DE","00+",2021-12-28,2021-12-20,"-8 day ahead inc hosp","quantile",0.25,7463,"COVID-19"
"DE","00+",2021-12-28,2021-12-20,"-8 day ahead inc hosp","quantile",0.5,7709,"COVID-19"
"DE","00+",2021-12-28,2021-12-20,"-8 day ahead inc hosp","quantile",0.75,7993,"COVID-19"
"DE","00+",2021-12-28,2021-12-20,"-8 day ahead inc hosp","quantile",0.9,8282,"COVID-19"
"DE","00+",2021-12-28,2021-12-20,"-8 day ahead inc hosp","quantile",0.975,8643,"COVID-19"
"DE","00+",2021-12-28,2021-12-19,"-9 day ahead inc hosp","mean",NA,7820,"COVID-19"
"DE","00+",2021-12-28,2021-12-19,"-9 day ahead inc hosp","quantile",0.025,7171,"COVID-19"
"DE","00+",2021-12-28,2021-12-19,"-9 day ahead inc hosp","quantile",0.1,7348,"COVID-19"
"DE","00+",2021-12-28,2021-12-19,"-9 day ahead inc hosp","quantile",0.25,7536,"COVID-19"
"DE","00+",2021-12-28,2021-12-19,"-9 day ahead inc hosp","quantile",0.5,7779,"COVID-19"
"DE","00+",2021-12-28,2021-12-19,"-9 day ahead inc hosp","quantile",0.75,8059,"COVID-19"
"DE","00+",2021-12-28,2021-12-19,"-9 day ahead inc hosp","quantile",0.9,8346,"COVID-19"
"DE","00+",2021-12-28,2021-12-19,"-9 day ahead inc hosp","quantile",0.975,8705,"COVID-19"
"DE","00+",2021-12-28,2021-12-18,"-10 day ahead inc hosp","mean",NA,8078,"COVID-19"
"DE","00+",2021-12-28,2021-12-18,"-10 day ahead inc hosp","quantile",0.025,7455,"COVID-19"
"DE","00+",2021-12-28,2021-12-18,"-10 day ahead inc hosp","quantile",0.1,7625,"COVID-19"
"DE","00+",2021-12-28,2021-12-18,"-10 day ahead inc hosp","quantile",0.25,7804,"COVID-19"
"DE","00+",2021-12-28,2021-12-18,"-10 day ahead inc hosp","quantile",0.5,8037,"COVID-19"
"DE","00+",2021-12-28,2021-12-18,"-10 day ahead inc hosp","quantile",0.75,8308,"COVID-19"
"DE","00+",2021-12-28,2021-12-18,"-10 day ahead inc hosp","quantile",0.9,8584,"COVID-19"
"DE","00+",2021-12-28,2021-12-18,"-10 day ahead inc hosp","quantile",0.975,8932,"COVID-19"
"DE","00+",2021-12-28,2021-12-17,"-11 day ahead inc hosp","mean",NA,8288,"COVID-19"
"DE","00+",2021-12-28,2021-12-17,"-11 day ahead inc hosp","quantile",0.025,7723,"COVID-19"
"DE","00+",2021-12-28,2021-12-17,"-11 day ahead inc hosp","quantile",0.1,7877,"COVID-19"
"DE","00+",2021-12-28,2021-12-17,"-11 day ahead inc hosp","quantile",0.25,8040,"COVID-19"
"DE","00+",2021-12-28,2021-12-17,"-11 day ahead inc hosp","quantile",0.5,8251,"COVID-19"
"DE","00+",2021-12-28,2021-12-17,"-11 day ahead inc hosp","quantile",0.75,8497,"COVID-19"
"DE","00+",2021-12-28,2021-12-17,"-11 day ahead inc hosp","quantile",0.9,8748,"COVID-19"
"DE","00+",2021-12-28,2021-12-17,"-11 day ahead inc hosp","quantile",0.975,9065,"COVID-19"
"DE","00+",2021-12-28,2021-12-16,"-12 day ahead inc hosp","mean",NA,8553,"COVID-19"
"DE","00+",2021-12-28,2021-12-16,"-12 day ahead inc hosp","quantile",0.025,8042,"COVID-19"
"DE","00+",2021-12-28,2021-12-16,"-12 day ahead inc hosp","quantile",0.1,8180,"COVID-19"
"DE","00+",2021-12-28,2021-12-16,"-12 day ahead inc hosp","quantile",0.25,8328,"COVID-19"
"DE","00+",2021-12-28,2021-12-16,"-12 day ahead inc hosp","quantile",0.5,8519,"COVID-19"
"DE","00+",2021-12-28,2021-12-16,"-12 day ahead inc hosp","quantile",0.75,8742,"COVID-19"
"DE","00+",2021-12-28,2021-12-16,"-12 day ahead inc hosp","quantile",0.9,8970,"COVID-19"
"DE","00+",2021-12-28,2021-12-16,"-12 day ahead inc hosp","quantile",0.975,9258,"COVID-19"
"DE","00+",2021-12-28,2021-12-15,"-13 day ahead inc hosp","mean",NA,8879,"COVID-19"
"DE","00+",2021-12-28,2021-12-15,"-13 day ahead inc hosp","quantile",0.025,8413,"COVID-19"
"DE","00+",2021-12-28,2021-12-15,"-13 day ahead inc hosp","quantile",0.1,8538,"COVID-19"
"DE","00+",2021-12-28,2021-12-15,"-13 day ahead inc hosp","quantile",0.25,8672,"COVID-19"
"DE","00+",2021-12-28,2021-12-15,"-13 day ahead inc hosp","quantile",0.5,8847,"COVID-19"
"DE","00+",2021-12-28,2021-12-15,"-13 day ahead inc hosp","quantile",0.75,9051,"COVID-19"
"DE","00+",2021-12-28,2021-12-15,"-13 day ahead inc hosp","quantile",0.9,9260,"COVID-19"
"DE","00+",2021-12-28,2021-12-15,"-13 day ahead inc hosp","quantile",0.975,9525,"COVID-19"
"DE","00+",2021-12-28,2021-12-14,"-14 day ahead inc hosp","mean",NA,9081,"COVID-19"
"DE","00+",2021-12-28,2021-12-14,"-14 day ahead inc hosp","quantile",0.025,8666,"COVID-19"
"DE","00+",2021-12-28,2021-12-14,"-14 day ahead inc hosp","quantile",0.1,8777,"COVID-19"
"DE","00+",2021-12-28,2021-12-14,"-14 day ahead inc hosp","quantile",0.25,8896,"COVID-19"
"DE","00+",2021-12-28,2021-12-14,"-14 day ahead inc hosp","quantile",0.5,9052,"COVID-19"
"DE","00+",2021-12-28,2021-12-14,"-14 day ahead inc hosp","quantile",0.75,9235,"COVID-19"
"DE","00+",2021-12-28,2021-12-14,"-14 day ahead inc hosp","quantile",0.9,9424,"COVID-19"
"DE","00+",2021-12-28,2021-12-14,"-14 day ahead inc hosp","quantile",0.975,9663,"COVID-19"
"DE","00+",2021-12-28,2021-12-13,"-15 day ahead inc hosp","mean",NA,9416,"COVID-19"
"DE","00+",2021-12-28,2021-12-13,"-15 day ahead inc hosp","quantile",0.025,9032,"COVID-19"
"DE","00+",2021-12-28,2021-12-13,"-15 day ahead inc hosp","quantile",0.1,9134,"COVID-19"
"DE","00+",2021-12-28,2021-12-13,"-15 day ahead inc hosp","quantile",0.25,9244,"COVID-19"
"DE","00+",2021-12-28,2021-12-13,"-15 day ahead inc hosp","quantile",0.5,9389,"COVID-19"
"DE","00+",2021-12-28,2021-12-13,"-15 day ahead inc hosp","quantile",0.75,9559,"COVID-19"
"DE","00+",2021-12-28,2021-12-13,"-15 day ahead inc hosp","quantile",0.9,9734,"COVID-19"
"DE","00+",2021-12-28,2021-12-13,"-15 day ahead inc hosp","quantile",0.975,9958,"COVID-19"
"DE","00+",2021-12-28,2021-12-12,"-16 day ahead inc hosp","mean",NA,9667,"COVID-19"
"DE","00+",2021-12-28,2021-12-12,"-16 day ahead inc hosp","quantile",0.025,9295,"COVID-19"
"DE","00+",2021-12-28,2021-12-12,"-16 day ahead inc hosp","quantile",0.1,9394,"COVID-19"
"DE","00+",2021-12-28,2021-12-12,"-16 day ahead inc hosp","quantile",0.25,9500,"COVID-19"
"DE","00+",2021-12-28,2021-12-12,"-16 day ahead inc hosp","quantile",0.5,9640,"COVID-19"
"DE","00+",2021-12-28,2021-12-12,"-16 day ahead inc hosp","quantile",0.75,9805,"COVID-19"
"DE","00+",2021-12-28,2021-12-12,"-16 day ahead inc hosp","quantile",0.9,9975,"COVID-19"
"DE","00+",2021-12-28,2021-12-12,"-16 day ahead inc hosp","quantile",0.975,10191,"COVID-19"
"DE","00+",2021-12-28,2021-12-11,"-17 day ahead inc hosp","mean",NA,9777,"COVID-19"
"DE","00+",2021-12-28,2021-12-11,"-17 day ahead inc hosp","quantile",0.025,9434,"COVID-19"
"DE","00+",2021-12-28,2021-12-11,"-17 day ahead inc hosp","quantile",0.1,9525,"COVID-19"
"DE","00+",2021-12-28,2021-12-11,"-17 day ahead inc hosp","quantile",0.25,9624,"COVID-19"
"DE","00+",2021-12-28,2021-12-11,"-17 day ahead inc hosp","quantile",0.5,9753,"COVID-19"
"DE","00+",2021-12-28,2021-12-11,"-17 day ahead inc hosp","quantile",0.75,9905,"COVID-19"
"DE","00+",2021-12-28,2021-12-11,"-17 day ahead inc hosp","quantile",0.9,10061,"COVID-19"
"DE","00+",2021-12-28,2021-12-11,"-17 day ahead inc hosp","quantile",0.975,10260,"COVID-19"
"DE","00+",2021-12-28,2021-12-10,"-18 day ahead inc hosp","mean",NA,10019,"COVID-19"
"DE","00+",2021-12-28,2021-12-10,"-18 day ahead inc hosp","quantile",0.025,9709,"COVID-19"
"DE","00+",2021-12-28,2021-12-10,"-18 day ahead inc hosp","quantile",0.1,9792,"COVID-19"
"DE","00+",2021-12-28,2021-12-10,"-18 day ahead inc hosp","quantile",0.25,9881,"COVID-19"
"DE","00+",2021-12-28,2021-12-10,"-18 day ahead inc hosp","quantile",0.5,9998,"COVID-19"
"DE","00+",2021-12-28,2021-12-10,"-18 day ahead inc hosp","quantile",0.75,10134,"COVID-19"
"DE","00+",2021-12-28,2021-12-10,"-18 day ahead inc hosp","quantile",0.9,10275,"COVID-19"
"DE","00+",2021-12-28,2021-12-10,"-18 day ahead inc hosp","quantile",0.975,10452,"COVID-19"
"DE","00+",2021-12-28,2021-12-09,"-19 day ahead inc hosp","mean",NA,10206,"COVID-19"
"DE","00+",2021-12-28,2021-12-09,"-19 day ahead inc hosp","quantile",0.025,9931,"COVID-19"
"DE","00+",2021-12-28,2021-12-09,"-19 day ahead inc hosp","quantile",0.1,10006,"COVID-19"
"DE","00+",2021-12-28,2021-12-09,"-19 day ahead inc hosp","quantile",0.25,10084,"COVID-19"
"DE","00+",2021-12-28,2021-12-09,"-19 day ahead inc hosp","quantile",0.5,10187,"COVID-19"
"DE","00+",2021-12-28,2021-12-09,"-19 day ahead inc hosp","quantile",0.75,10307,"COVID-19"
"DE","00+",2021-12-28,2021-12-09,"-19 day ahead inc hosp","quantile",0.9,10430,"COVID-19"
"DE","00+",2021-12-28,2021-12-09,"-19 day ahead inc hosp","quantile",0.975,10585,"COVID-19"
"DE","00+",2021-12-28,2021-12-08,"-20 day ahead inc hosp","mean",NA,10382,"COVID-19"
"DE","00+",2021-12-28,2021-12-08,"-20 day ahead inc hosp","quantile",0.025,10143,"COVID-19"
"DE","00+",2021-12-28,2021-12-08,"-20 day ahead inc hosp","quantile",0.1,10208,"COVID-19"
"DE","00+",2021-12-28,2021-12-08,"-20 day ahead inc hosp","quantile",0.25,10277,"COVID-19"
"DE","00+",2021-12-28,2021-12-08,"-20 day ahead inc hosp","quantile",0.5,10366,"COVID-19"
"DE","00+",2021-12-28,2021-12-08,"-20 day ahead inc hosp","quantile",0.75,10470,"COVID-19"
"DE","00+",2021-12-28,2021-12-08,"-20 day ahead inc hosp","quantile",0.9,10577,"COVID-19"
"DE","00+",2021-12-28,2021-12-08,"-20 day ahead inc hosp","quantile",0.975,10712,"COVID-19"
"DE","00+",2021-12-28,2021-12-07,"-21 day ahead inc hosp","mean",NA,10283,"COVID-19"
"DE","00+",2021-12-28,2021-12-07,"-21 day ahead inc hosp","quantile",0.025,10081,"COVID-19"
"DE","00+",2021-12-28,2021-12-07,"-21 day ahead inc hosp","quantile",0.1,10136,"COVID-19"
"DE","00+",2021-12-28,2021-12-07,"-21 day ahead inc hosp","quantile",0.25,10194,"COVID-19"
"DE","00+",2021-12-28,2021-12-07,"-21 day ahead inc hosp","quantile",0.5,10269,"COVID-19"
"DE","00+",2021-12-28,2021-12-07,"-21 day ahead inc hosp","quantile",0.75,10357,"COVID-19"
"DE","00+",2021-12-28,2021-12-07,"-21 day ahead inc hosp","quantile",0.9,10446,"COVID-19"
"DE","00+",2021-12-28,2021-12-07,"-21 day ahead inc hosp","quantile",0.975,10559,"COVID-19"
"DE","00+",2021-12-28,2021-12-06,"-22 day ahead inc hosp","mean",NA,10194,"COVID-19"
"DE","00+",2021-12-28,2021-12-06,"-22 day ahead inc hosp","quantile",0.025,10020,"COVID-19"
"DE","00+",2021-12-28,2021-12-06,"-22 day ahead inc hosp","quantile",0.1,10067,"COVID-19"
"DE","00+",2021-12-28,2021-12-06,"-22 day ahead inc hosp","quantile",0.25,10118,"COVID-19"
"DE","00+",2021-12-28,2021-12-06,"-22 day ahead inc hosp","quantile",0.5,10183,"COVID-19"
"DE","00+",2021-12-28,2021-12-06,"-22 day ahead inc hosp","quantile",0.75,10258,"COVID-19"
"DE","00+",2021-12-28,2021-12-06,"-22 day ahead inc hosp","quantile",0.9,10335,"COVID-19"
