"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-01-07,2022-01-07,"0 day ahead inc hosp","mean",NA,5877,"COVID-19"
"DE","00+",2022-01-07,2022-01-07,"0 day ahead inc hosp","quantile",0.025,4325,"COVID-19"
"DE","00+",2022-01-07,2022-01-07,"0 day ahead inc hosp","quantile",0.1,4763,"COVID-19"
"DE","00+",2022-01-07,2022-01-07,"0 day ahead inc hosp","quantile",0.25,5216,"COVID-19"
"DE","00+",2022-01-07,2022-01-07,"0 day ahead inc hosp","quantile",0.5,5790,"COVID-19"
"DE","00+",2022-01-07,2022-01-07,"0 day ahead inc hosp","quantile",0.75,6443,"COVID-19"
"DE","00+",2022-01-07,2022-01-07,"0 day ahead inc hosp","quantile",0.9,7102,"COVID-19"
"DE","00+",2022-01-07,2022-01-07,"0 day ahead inc hosp","quantile",0.975,7920,"COVID-19"
"DE","00+",2022-01-07,2022-01-06,"-1 day ahead inc hosp","mean",NA,6023,"COVID-19"
"DE","00+",2022-01-07,2022-01-06,"-1 day ahead inc hosp","quantile",0.025,4605,"COVID-19"
"DE","00+",2022-01-07,2022-01-06,"-1 day ahead inc hosp","quantile",0.1,5002,"COVID-19"
"DE","00+",2022-01-07,2022-01-06,"-1 day ahead inc hosp","quantile",0.25,5415,"COVID-19"
"DE","00+",2022-01-07,2022-01-06,"-1 day ahead inc hosp","quantile",0.5,5941,"COVID-19"
"DE","00+",2022-01-07,2022-01-06,"-1 day ahead inc hosp","quantile",0.75,6542,"COVID-19"
"DE","00+",2022-01-07,2022-01-06,"-1 day ahead inc hosp","quantile",0.9,7150,"COVID-19"
"DE","00+",2022-01-07,2022-01-06,"-1 day ahead inc hosp","quantile",0.975,7908,"COVID-19"
"DE","00+",2022-01-07,2022-01-05,"-2 day ahead inc hosp","mean",NA,5962,"COVID-19"
"DE","00+",2022-01-07,2022-01-05,"-2 day ahead inc hosp","quantile",0.025,4800,"COVID-19"
"DE","00+",2022-01-07,2022-01-05,"-2 day ahead inc hosp","quantile",0.1,5129,"COVID-19"
"DE","00+",2022-01-07,2022-01-05,"-2 day ahead inc hosp","quantile",0.25,5468,"COVID-19"
"DE","00+",2022-01-07,2022-01-05,"-2 day ahead inc hosp","quantile",0.5,5897,"COVID-19"
"DE","00+",2022-01-07,2022-01-05,"-2 day ahead inc hosp","quantile",0.75,6386,"COVID-19"
"DE","00+",2022-01-07,2022-01-05,"-2 day ahead inc hosp","quantile",0.9,6878,"COVID-19"
"DE","00+",2022-01-07,2022-01-05,"-2 day ahead inc hosp","quantile",0.975,7488,"COVID-19"
"DE","00+",2022-01-07,2022-01-04,"-3 day ahead inc hosp","mean",NA,5833,"COVID-19"
"DE","00+",2022-01-07,2022-01-04,"-3 day ahead inc hosp","quantile",0.025,4930,"COVID-19"
"DE","00+",2022-01-07,2022-01-04,"-3 day ahead inc hosp","quantile",0.1,5189,"COVID-19"
"DE","00+",2022-01-07,2022-01-04,"-3 day ahead inc hosp","quantile",0.25,5453,"COVID-19"
"DE","00+",2022-01-07,2022-01-04,"-3 day ahead inc hosp","quantile",0.5,5786,"COVID-19"
"DE","00+",2022-01-07,2022-01-04,"-3 day ahead inc hosp","quantile",0.75,6162,"COVID-19"
"DE","00+",2022-01-07,2022-01-04,"-3 day ahead inc hosp","quantile",0.9,6538,"COVID-19"
"DE","00+",2022-01-07,2022-01-04,"-3 day ahead inc hosp","quantile",0.975,7003,"COVID-19"
"DE","00+",2022-01-07,2022-01-03,"-4 day ahead inc hosp","mean",NA,5552,"COVID-19"
"DE","00+",2022-01-07,2022-01-03,"-4 day ahead inc hosp","quantile",0.025,4859,"COVID-19"
"DE","00+",2022-01-07,2022-01-03,"-4 day ahead inc hosp","quantile",0.1,5060,"COVID-19"
"DE","00+",2022-01-07,2022-01-03,"-4 day ahead inc hosp","quantile",0.25,5263,"COVID-19"
"DE","00+",2022-01-07,2022-01-03,"-4 day ahead inc hosp","quantile",0.5,5518,"COVID-19"
"DE","00+",2022-01-07,2022-01-03,"-4 day ahead inc hosp","quantile",0.75,5804,"COVID-19"
"DE","00+",2022-01-07,2022-01-03,"-4 day ahead inc hosp","quantile",0.9,6090,"COVID-19"
"DE","00+",2022-01-07,2022-01-03,"-4 day ahead inc hosp","quantile",0.975,6442,"COVID-19"
"DE","00+",2022-01-07,2022-01-02,"-5 day ahead inc hosp","mean",NA,5463,"COVID-19"
"DE","00+",2022-01-07,2022-01-02,"-5 day ahead inc hosp","quantile",0.025,4841,"COVID-19"
"DE","00+",2022-01-07,2022-01-02,"-5 day ahead inc hosp","quantile",0.1,5022,"COVID-19"
"DE","00+",2022-01-07,2022-01-02,"-5 day ahead inc hosp","quantile",0.25,5205,"COVID-19"
"DE","00+",2022-01-07,2022-01-02,"-5 day ahead inc hosp","quantile",0.5,5433,"COVID-19"
"DE","00+",2022-01-07,2022-01-02,"-5 day ahead inc hosp","quantile",0.75,5689,"COVID-19"
"DE","00+",2022-01-07,2022-01-02,"-5 day ahead inc hosp","quantile",0.9,5944,"COVID-19"
"DE","00+",2022-01-07,2022-01-02,"-5 day ahead inc hosp","quantile",0.975,6258,"COVID-19"
"DE","00+",2022-01-07,2022-01-01,"-6 day ahead inc hosp","mean",NA,5424,"COVID-19"
"DE","00+",2022-01-07,2022-01-01,"-6 day ahead inc hosp","quantile",0.025,4829,"COVID-19"
"DE","00+",2022-01-07,2022-01-01,"-6 day ahead inc hosp","quantile",0.1,5000,"COVID-19"
"DE","00+",2022-01-07,2022-01-01,"-6 day ahead inc hosp","quantile",0.25,5175,"COVID-19"
"DE","00+",2022-01-07,2022-01-01,"-6 day ahead inc hosp","quantile",0.5,5394,"COVID-19"
"DE","00+",2022-01-07,2022-01-01,"-6 day ahead inc hosp","quantile",0.75,5641,"COVID-19"
"DE","00+",2022-01-07,2022-01-01,"-6 day ahead inc hosp","quantile",0.9,5887,"COVID-19"
"DE","00+",2022-01-07,2022-01-01,"-6 day ahead inc hosp","quantile",0.975,6190,"COVID-19"
"DE","00+",2022-01-07,2021-12-31,"-7 day ahead inc hosp","mean",NA,5383,"COVID-19"
"DE","00+",2022-01-07,2021-12-31,"-7 day ahead inc hosp","quantile",0.025,4812,"COVID-19"
"DE","00+",2022-01-07,2021-12-31,"-7 day ahead inc hosp","quantile",0.1,4975,"COVID-19"
"DE","00+",2022-01-07,2021-12-31,"-7 day ahead inc hosp","quantile",0.25,5142,"COVID-19"
"DE","00+",2022-01-07,2021-12-31,"-7 day ahead inc hosp","quantile",0.5,5353,"COVID-19"
"DE","00+",2022-01-07,2021-12-31,"-7 day ahead inc hosp","quantile",0.75,5592,"COVID-19"
"DE","00+",2022-01-07,2021-12-31,"-7 day ahead inc hosp","quantile",0.9,5832,"COVID-19"
"DE","00+",2022-01-07,2021-12-31,"-7 day ahead inc hosp","quantile",0.975,6129,"COVID-19"
"DE","00+",2022-01-07,2021-12-30,"-8 day ahead inc hosp","mean",NA,5332,"COVID-19"
"DE","00+",2022-01-07,2021-12-30,"-8 day ahead inc hosp","quantile",0.025,4826,"COVID-19"
"DE","00+",2022-01-07,2021-12-30,"-8 day ahead inc hosp","quantile",0.1,4969,"COVID-19"
"DE","00+",2022-01-07,2021-12-30,"-8 day ahead inc hosp","quantile",0.25,5116,"COVID-19"
"DE","00+",2022-01-07,2021-12-30,"-8 day ahead inc hosp","quantile",0.5,5304,"COVID-19"
"DE","00+",2022-01-07,2021-12-30,"-8 day ahead inc hosp","quantile",0.75,5517,"COVID-19"
"DE","00+",2022-01-07,2021-12-30,"-8 day ahead inc hosp","quantile",0.9,5733,"COVID-19"
"DE","00+",2022-01-07,2021-12-30,"-8 day ahead inc hosp","quantile",0.975,6000,"COVID-19"
"DE","00+",2022-01-07,2021-12-29,"-9 day ahead inc hosp","mean",NA,5321,"COVID-19"
"DE","00+",2022-01-07,2021-12-29,"-9 day ahead inc hosp","quantile",0.025,4886,"COVID-19"
"DE","00+",2022-01-07,2021-12-29,"-9 day ahead inc hosp","quantile",0.1,5008,"COVID-19"
"DE","00+",2022-01-07,2021-12-29,"-9 day ahead inc hosp","quantile",0.25,5135,"COVID-19"
"DE","00+",2022-01-07,2021-12-29,"-9 day ahead inc hosp","quantile",0.5,5296,"COVID-19"
"DE","00+",2022-01-07,2021-12-29,"-9 day ahead inc hosp","quantile",0.75,5480,"COVID-19"
"DE","00+",2022-01-07,2021-12-29,"-9 day ahead inc hosp","quantile",0.9,5666,"COVID-19"
"DE","00+",2022-01-07,2021-12-29,"-9 day ahead inc hosp","quantile",0.975,5897,"COVID-19"
"DE","00+",2022-01-07,2021-12-28,"-10 day ahead inc hosp","mean",NA,5375,"COVID-19"
"DE","00+",2022-01-07,2021-12-28,"-10 day ahead inc hosp","quantile",0.025,5013,"COVID-19"
"DE","00+",2022-01-07,2021-12-28,"-10 day ahead inc hosp","quantile",0.1,5115,"COVID-19"
"DE","00+",2022-01-07,2021-12-28,"-10 day ahead inc hosp","quantile",0.25,5220,"COVID-19"
"DE","00+",2022-01-07,2021-12-28,"-10 day ahead inc hosp","quantile",0.5,5354,"COVID-19"
"DE","00+",2022-01-07,2021-12-28,"-10 day ahead inc hosp","quantile",0.75,5508,"COVID-19"
"DE","00+",2022-01-07,2021-12-28,"-10 day ahead inc hosp","quantile",0.9,5663,"COVID-19"
"DE","00+",2022-01-07,2021-12-28,"-10 day ahead inc hosp","quantile",0.975,5856,"COVID-19"
"DE","00+",2022-01-07,2021-12-27,"-11 day ahead inc hosp","mean",NA,5458,"COVID-19"
"DE","00+",2022-01-07,2021-12-27,"-11 day ahead inc hosp","quantile",0.025,5147,"COVID-19"
"DE","00+",2022-01-07,2021-12-27,"-11 day ahead inc hosp","quantile",0.1,5234,"COVID-19"
"DE","00+",2022-01-07,2021-12-27,"-11 day ahead inc hosp","quantile",0.25,5325,"COVID-19"
"DE","00+",2022-01-07,2021-12-27,"-11 day ahead inc hosp","quantile",0.5,5440,"COVID-19"
"DE","00+",2022-01-07,2021-12-27,"-11 day ahead inc hosp","quantile",0.75,5572,"COVID-19"
"DE","00+",2022-01-07,2021-12-27,"-11 day ahead inc hosp","quantile",0.9,5705,"COVID-19"
"DE","00+",2022-01-07,2021-12-27,"-11 day ahead inc hosp","quantile",0.975,5872,"COVID-19"
"DE","00+",2022-01-07,2021-12-26,"-12 day ahead inc hosp","mean",NA,5541,"COVID-19"
"DE","00+",2022-01-07,2021-12-26,"-12 day ahead inc hosp","quantile",0.025,5243,"COVID-19"
"DE","00+",2022-01-07,2021-12-26,"-12 day ahead inc hosp","quantile",0.1,5326,"COVID-19"
"DE","00+",2022-01-07,2021-12-26,"-12 day ahead inc hosp","quantile",0.25,5412,"COVID-19"
"DE","00+",2022-01-07,2021-12-26,"-12 day ahead inc hosp","quantile",0.5,5523,"COVID-19"
"DE","00+",2022-01-07,2021-12-26,"-12 day ahead inc hosp","quantile",0.75,5650,"COVID-19"
"DE","00+",2022-01-07,2021-12-26,"-12 day ahead inc hosp","quantile",0.9,5778,"COVID-19"
"DE","00+",2022-01-07,2021-12-26,"-12 day ahead inc hosp","quantile",0.975,5938,"COVID-19"
"DE","00+",2022-01-07,2021-12-25,"-13 day ahead inc hosp","mean",NA,5941,"COVID-19"
"DE","00+",2022-01-07,2021-12-25,"-13 day ahead inc hosp","quantile",0.025,5641,"COVID-19"
"DE","00+",2022-01-07,2021-12-25,"-13 day ahead inc hosp","quantile",0.1,5724,"COVID-19"
"DE","00+",2022-01-07,2021-12-25,"-13 day ahead inc hosp","quantile",0.25,5811,"COVID-19"
"DE","00+",2022-01-07,2021-12-25,"-13 day ahead inc hosp","quantile",0.5,5923,"COVID-19"
"DE","00+",2022-01-07,2021-12-25,"-13 day ahead inc hosp","quantile",0.75,6052,"COVID-19"
"DE","00+",2022-01-07,2021-12-25,"-13 day ahead inc hosp","quantile",0.9,6182,"COVID-19"
"DE","00+",2022-01-07,2021-12-25,"-13 day ahead inc hosp","quantile",0.975,6345,"COVID-19"
"DE","00+",2022-01-07,2021-12-24,"-14 day ahead inc hosp","mean",NA,6567,"COVID-19"
"DE","00+",2022-01-07,2021-12-24,"-14 day ahead inc hosp","quantile",0.025,6261,"COVID-19"
"DE","00+",2022-01-07,2021-12-24,"-14 day ahead inc hosp","quantile",0.1,6345,"COVID-19"
"DE","00+",2022-01-07,2021-12-24,"-14 day ahead inc hosp","quantile",0.25,6434,"COVID-19"
"DE","00+",2022-01-07,2021-12-24,"-14 day ahead inc hosp","quantile",0.5,6548,"COVID-19"
"DE","00+",2022-01-07,2021-12-24,"-14 day ahead inc hosp","quantile",0.75,6679,"COVID-19"
"DE","00+",2022-01-07,2021-12-24,"-14 day ahead inc hosp","quantile",0.9,6813,"COVID-19"
"DE","00+",2022-01-07,2021-12-24,"-14 day ahead inc hosp","quantile",0.975,6982,"COVID-19"
"DE","00+",2022-01-07,2021-12-23,"-15 day ahead inc hosp","mean",NA,6894,"COVID-19"
"DE","00+",2022-01-07,2021-12-23,"-15 day ahead inc hosp","quantile",0.025,6609,"COVID-19"
"DE","00+",2022-01-07,2021-12-23,"-15 day ahead inc hosp","quantile",0.1,6687,"COVID-19"
"DE","00+",2022-01-07,2021-12-23,"-15 day ahead inc hosp","quantile",0.25,6770,"COVID-19"
"DE","00+",2022-01-07,2021-12-23,"-15 day ahead inc hosp","quantile",0.5,6876,"COVID-19"
"DE","00+",2022-01-07,2021-12-23,"-15 day ahead inc hosp","quantile",0.75,6999,"COVID-19"
"DE","00+",2022-01-07,2021-12-23,"-15 day ahead inc hosp","quantile",0.9,7124,"COVID-19"
"DE","00+",2022-01-07,2021-12-23,"-15 day ahead inc hosp","quantile",0.975,7281,"COVID-19"
"DE","00+",2022-01-07,2021-12-22,"-16 day ahead inc hosp","mean",NA,7219,"COVID-19"
"DE","00+",2022-01-07,2021-12-22,"-16 day ahead inc hosp","quantile",0.025,6963,"COVID-19"
"DE","00+",2022-01-07,2021-12-22,"-16 day ahead inc hosp","quantile",0.1,7034,"COVID-19"
"DE","00+",2022-01-07,2021-12-22,"-16 day ahead inc hosp","quantile",0.25,7108,"COVID-19"
"DE","00+",2022-01-07,2021-12-22,"-16 day ahead inc hosp","quantile",0.5,7203,"COVID-19"
"DE","00+",2022-01-07,2021-12-22,"-16 day ahead inc hosp","quantile",0.75,7313,"COVID-19"
"DE","00+",2022-01-07,2021-12-22,"-16 day ahead inc hosp","quantile",0.9,7424,"COVID-19"
"DE","00+",2022-01-07,2021-12-22,"-16 day ahead inc hosp","quantile",0.975,7564,"COVID-19"
"DE","00+",2022-01-07,2021-12-21,"-17 day ahead inc hosp","mean",NA,7602,"COVID-19"
"DE","00+",2022-01-07,2021-12-21,"-17 day ahead inc hosp","quantile",0.025,7376,"COVID-19"
"DE","00+",2022-01-07,2021-12-21,"-17 day ahead inc hosp","quantile",0.1,7439,"COVID-19"
"DE","00+",2022-01-07,2021-12-21,"-17 day ahead inc hosp","quantile",0.25,7505,"COVID-19"
