"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-04-05,2022-04-05,"0 day ahead inc hosp","mean",NA,9780,"COVID-19"
"DE","00+",2022-04-05,2022-04-05,"0 day ahead inc hosp","quantile",0.025,7802,"COVID-19"
"DE","00+",2022-04-05,2022-04-05,"0 day ahead inc hosp","quantile",0.1,8368,"COVID-19"
"DE","00+",2022-04-05,2022-04-05,"0 day ahead inc hosp","quantile",0.25,8948,"COVID-19"
"DE","00+",2022-04-05,2022-04-05,"0 day ahead inc hosp","quantile",0.5,9676,"COVID-19"
"DE","00+",2022-04-05,2022-04-05,"0 day ahead inc hosp","quantile",0.75,10499,"COVID-19"
"DE","00+",2022-04-05,2022-04-05,"0 day ahead inc hosp","quantile",0.9,11324,"COVID-19"
"DE","00+",2022-04-05,2022-04-05,"0 day ahead inc hosp","quantile",0.975,12343,"COVID-19"
"DE","00+",2022-04-05,2022-04-04,"-1 day ahead inc hosp","mean",NA,9678,"COVID-19"
"DE","00+",2022-04-05,2022-04-04,"-1 day ahead inc hosp","quantile",0.025,8256,"COVID-19"
"DE","00+",2022-04-05,2022-04-04,"-1 day ahead inc hosp","quantile",0.1,8665,"COVID-19"
"DE","00+",2022-04-05,2022-04-04,"-1 day ahead inc hosp","quantile",0.25,9082,"COVID-19"
"DE","00+",2022-04-05,2022-04-04,"-1 day ahead inc hosp","quantile",0.5,9606,"COVID-19"
"DE","00+",2022-04-05,2022-04-04,"-1 day ahead inc hosp","quantile",0.75,10196,"COVID-19"
"DE","00+",2022-04-05,2022-04-04,"-1 day ahead inc hosp","quantile",0.9,10786,"COVID-19"
"DE","00+",2022-04-05,2022-04-04,"-1 day ahead inc hosp","quantile",0.975,11513,"COVID-19"
"DE","00+",2022-04-05,2022-04-03,"-2 day ahead inc hosp","mean",NA,9881,"COVID-19"
"DE","00+",2022-04-05,2022-04-03,"-2 day ahead inc hosp","quantile",0.025,8605,"COVID-19"
"DE","00+",2022-04-05,2022-04-03,"-2 day ahead inc hosp","quantile",0.1,8978,"COVID-19"
"DE","00+",2022-04-05,2022-04-03,"-2 day ahead inc hosp","quantile",0.25,9354,"COVID-19"
"DE","00+",2022-04-05,2022-04-03,"-2 day ahead inc hosp","quantile",0.5,9821,"COVID-19"
"DE","00+",2022-04-05,2022-04-03,"-2 day ahead inc hosp","quantile",0.75,10342,"COVID-19"
"DE","00+",2022-04-05,2022-04-03,"-2 day ahead inc hosp","quantile",0.9,10859,"COVID-19"
