"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-12-11,2021-12-11,"0 day ahead inc hosp","mean",NA,9962,"COVID-19"
"DE","00+",2021-12-11,2021-12-11,"0 day ahead inc hosp","quantile",0.025,7540,"COVID-19"
"DE","00+",2021-12-11,2021-12-11,"0 day ahead inc hosp","quantile",0.1,8228,"COVID-19"
"DE","00+",2021-12-11,2021-12-11,"0 day ahead inc hosp","quantile",0.25,8936,"COVID-19"
"DE","00+",2021-12-11,2021-12-11,"0 day ahead inc hosp","quantile",0.5,9831,"COVID-19"
"DE","00+",2021-12-11,2021-12-11,"0 day ahead inc hosp","quantile",0.75,10845,"COVID-19"
"DE","00+",2021-12-11,2021-12-11,"0 day ahead inc hosp","quantile",0.9,11866,"COVID-19"
"DE","00+",2021-12-11,2021-12-11,"0 day ahead inc hosp","quantile",0.975,13130,"COVID-19"
"DE","00+",2021-12-11,2021-12-10,"-1 day ahead inc hosp","mean",NA,10082,"COVID-19"
"DE","00+",2021-12-11,2021-12-10,"-1 day ahead inc hosp","quantile",0.025,7867,"COVID-19"
"DE","00+",2021-12-11,2021-12-10,"-1 day ahead inc hosp","quantile",0.1,8487,"COVID-19"
"DE","00+",2021-12-11,2021-12-10,"-1 day ahead inc hosp","quantile",0.25,9132,"COVID-19"
"DE","00+",2021-12-11,2021-12-10,"-1 day ahead inc hosp","quantile",0.5,9954,"COVID-19"
"DE","00+",2021-12-11,2021-12-10,"-1 day ahead inc hosp","quantile",0.75,10893,"COVID-19"
"DE","00+",2021-12-11,2021-12-10,"-1 day ahead inc hosp","quantile",0.9,11843,"COVID-19"
"DE","00+",2021-12-11,2021-12-10,"-1 day ahead inc hosp","quantile",0.975,13026,"COVID-19"
"DE","00+",2021-12-11,2021-12-09,"-2 day ahead inc hosp","mean",NA,10201,"COVID-19"
"DE","00+",2021-12-11,2021-12-09,"-2 day ahead inc hosp","quantile",0.025,8291,"COVID-19"
"DE","00+",2021-12-11,2021-12-09,"-2 day ahead inc hosp","quantile",0.1,8828,"COVID-19"
"DE","00+",2021-12-11,2021-12-09,"-2 day ahead inc hosp","quantile",0.25,9385,"COVID-19"
"DE","00+",2021-12-11,2021-12-09,"-2 day ahead inc hosp","quantile",0.5,10093,"COVID-19"
"DE","00+",2021-12-11,2021-12-09,"-2 day ahead inc hosp","quantile",0.75,10899,"COVID-19"
"DE","00+",2021-12-11,2021-12-09,"-2 day ahead inc hosp","quantile",0.9,11713,"COVID-19"
"DE","00+",2021-12-11,2021-12-09,"-2 day ahead inc hosp","quantile",0.975,12726,"COVID-19"
"DE","00+",2021-12-11,2021-12-08,"-3 day ahead inc hosp","mean",NA,10279,"COVID-19"
"DE","00+",2021-12-11,2021-12-08,"-3 day ahead inc hosp","quantile",0.025,8670,"COVID-19"
"DE","00+",2021-12-11,2021-12-08,"-3 day ahead inc hosp","quantile",0.1,9125,"COVID-19"
"DE","00+",2021-12-11,2021-12-08,"-3 day ahead inc hosp","quantile",0.25,9595,"COVID-19"
"DE","00+",2021-12-11,2021-12-08,"-3 day ahead inc hosp","quantile",0.5,10190,"COVID-19"
"DE","00+",2021-12-11,2021-12-08,"-3 day ahead inc hosp","quantile",0.75,10866,"COVID-19"
"DE","00+",2021-12-11,2021-12-08,"-3 day ahead inc hosp","quantile",0.9,11546,"COVID-19"
"DE","00+",2021-12-11,2021-12-08,"-3 day ahead inc hosp","quantile",0.975,12391,"COVID-19"
"DE","00+",2021-12-11,2021-12-07,"-4 day ahead inc hosp","mean",NA,10235,"COVID-19"
"DE","00+",2021-12-11,2021-12-07,"-4 day ahead inc hosp","quantile",0.025,8886,"COVID-19"
"DE","00+",2021-12-11,2021-12-07,"-4 day ahead inc hosp","quantile",0.1,9268,"COVID-19"
"DE","00+",2021-12-11,2021-12-07,"-4 day ahead inc hosp","quantile",0.25,9662,"COVID-19"
"DE","00+",2021-12-11,2021-12-07,"-4 day ahead inc hosp","quantile",0.5,10161,"COVID-19"
"DE","00+",2021-12-11,2021-12-07,"-4 day ahead inc hosp","quantile",0.75,10727,"COVID-19"
"DE","00+",2021-12-11,2021-12-07,"-4 day ahead inc hosp","quantile",0.9,11297,"COVID-19"
"DE","00+",2021-12-11,2021-12-07,"-4 day ahead inc hosp","quantile",0.975,12005,"COVID-19"
"DE","00+",2021-12-11,2021-12-06,"-5 day ahead inc hosp","mean",NA,9873,"COVID-19"
"DE","00+",2021-12-11,2021-12-06,"-5 day ahead inc hosp","quantile",0.025,8772,"COVID-19"
"DE","00+",2021-12-11,2021-12-06,"-5 day ahead inc hosp","quantile",0.1,9083,"COVID-19"
"DE","00+",2021-12-11,2021-12-06,"-5 day ahead inc hosp","quantile",0.25,9404,"COVID-19"
"DE","00+",2021-12-11,2021-12-06,"-5 day ahead inc hosp","quantile",0.5,9812,"COVID-19"
"DE","00+",2021-12-11,2021-12-06,"-5 day ahead inc hosp","quantile",0.75,10275,"COVID-19"
"DE","00+",2021-12-11,2021-12-06,"-5 day ahead inc hosp","quantile",0.9,10742,"COVID-19"
"DE","00+",2021-12-11,2021-12-06,"-5 day ahead inc hosp","quantile",0.975,11322,"COVID-19"
"DE","00+",2021-12-11,2021-12-05,"-6 day ahead inc hosp","mean",NA,9751,"COVID-19"
"DE","00+",2021-12-11,2021-12-05,"-6 day ahead inc hosp","quantile",0.025,8705,"COVID-19"
"DE","00+",2021-12-11,2021-12-05,"-6 day ahead inc hosp","quantile",0.1,8997,"COVID-19"
"DE","00+",2021-12-11,2021-12-05,"-6 day ahead inc hosp","quantile",0.25,9300,"COVID-19"
"DE","00+",2021-12-11,2021-12-05,"-6 day ahead inc hosp","quantile",0.5,9689,"COVID-19"
"DE","00+",2021-12-11,2021-12-05,"-6 day ahead inc hosp","quantile",0.75,10133,"COVID-19"
"DE","00+",2021-12-11,2021-12-05,"-6 day ahead inc hosp","quantile",0.9,10584,"COVID-19"
"DE","00+",2021-12-11,2021-12-05,"-6 day ahead inc hosp","quantile",0.975,11147,"COVID-19"
"DE","00+",2021-12-11,2021-12-04,"-7 day ahead inc hosp","mean",NA,9795,"COVID-19"
"DE","00+",2021-12-11,2021-12-04,"-7 day ahead inc hosp","quantile",0.025,8778,"COVID-19"
"DE","00+",2021-12-11,2021-12-04,"-7 day ahead inc hosp","quantile",0.1,9055,"COVID-19"
