"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-02-08,2022-02-08,"0 day ahead inc hosp","mean",NA,8561,"COVID-19"
"DE","00+",2022-02-08,2022-02-08,"0 day ahead inc hosp","quantile",0.025,6743,"COVID-19"
"DE","00+",2022-02-08,2022-02-08,"0 day ahead inc hosp","quantile",0.1,7260,"COVID-19"
"DE","00+",2022-02-08,2022-02-08,"0 day ahead inc hosp","quantile",0.25,7791,"COVID-19"
"DE","00+",2022-02-08,2022-02-08,"0 day ahead inc hosp","quantile",0.5,8463,"COVID-19"
"DE","00+",2022-02-08,2022-02-08,"0 day ahead inc hosp","quantile",0.75,9224,"COVID-19"
"DE","00+",2022-02-08,2022-02-08,"0 day ahead inc hosp","quantile",0.9,9989,"COVID-19"
"DE","00+",2022-02-08,2022-02-08,"0 day ahead inc hosp","quantile",0.975,10938,"COVID-19"
"DE","00+",2022-02-08,2022-02-07,"-1 day ahead inc hosp","mean",NA,8260,"COVID-19"
"DE","00+",2022-02-08,2022-02-07,"-1 day ahead inc hosp","quantile",0.025,6821,"COVID-19"
"DE","00+",2022-02-08,2022-02-07,"-1 day ahead inc hosp","quantile",0.1,7223,"COVID-19"
"DE","00+",2022-02-08,2022-02-07,"-1 day ahead inc hosp","quantile",0.25,7642,"COVID-19"
"DE","00+",2022-02-08,2022-02-07,"-1 day ahead inc hosp","quantile",0.5,8176,"COVID-19"
"DE","00+",2022-02-08,2022-02-07,"-1 day ahead inc hosp","quantile",0.75,8786,"COVID-19"
"DE","00+",2022-02-08,2022-02-07,"-1 day ahead inc hosp","quantile",0.9,9404,"COVID-19"
"DE","00+",2022-02-08,2022-02-07,"-1 day ahead inc hosp","quantile",0.975,10175,"COVID-19"
"DE","00+",2022-02-08,2022-02-06,"-2 day ahead inc hosp","mean",NA,8289,"COVID-19"
"DE","00+",2022-02-08,2022-02-06,"-2 day ahead inc hosp","quantile",0.025,6928,"COVID-19"
"DE","00+",2022-02-08,2022-02-06,"-2 day ahead inc hosp","quantile",0.1,7307,"COVID-19"
"DE","00+",2022-02-08,2022-02-06,"-2 day ahead inc hosp","quantile",0.25,7703,"COVID-19"
"DE","00+",2022-02-08,2022-02-06,"-2 day ahead inc hosp","quantile",0.5,8209,"COVID-19"
"DE","00+",2022-02-08,2022-02-06,"-2 day ahead inc hosp","quantile",0.75,8788,"COVID-19"
"DE","00+",2022-02-08,2022-02-06,"-2 day ahead inc hosp","quantile",0.9,9376,"COVID-19"
"DE","00+",2022-02-08,2022-02-06,"-2 day ahead inc hosp","quantile",0.975,10109,"COVID-19"
"DE","00+",2022-02-08,2022-02-05,"-3 day ahead inc hosp","mean",NA,8379,"COVID-19"
"DE","00+",2022-02-08,2022-02-05,"-3 day ahead inc hosp","quantile",0.025,7132,"COVID-19"
"DE","00+",2022-02-08,2022-02-05,"-3 day ahead inc hosp","quantile",0.1,7481,"COVID-19"
"DE","00+",2022-02-08,2022-02-05,"-3 day ahead inc hosp","quantile",0.25,7844,"COVID-19"
"DE","00+",2022-02-08,2022-02-05,"-3 day ahead inc hosp","quantile",0.5,8307,"COVID-19"
"DE","00+",2022-02-08,2022-02-05,"-3 day ahead inc hosp","quantile",0.75,8835,"COVID-19"
"DE","00+",2022-02-08,2022-02-05,"-3 day ahead inc hosp","quantile",0.9,9369,"COVID-19"
"DE","00+",2022-02-08,2022-02-05,"-3 day ahead inc hosp","quantile",0.975,10035,"COVID-19"
"DE","00+",2022-02-08,2022-02-04,"-4 day ahead inc hosp","mean",NA,8266,"COVID-19"
"DE","00+",2022-02-08,2022-02-04,"-4 day ahead inc hosp","quantile",0.025,7204,"COVID-19"
"DE","00+",2022-02-08,2022-02-04,"-4 day ahead inc hosp","quantile",0.1,7502,"COVID-19"
"DE","00+",2022-02-08,2022-02-04,"-4 day ahead inc hosp","quantile",0.25,7812,"COVID-19"
"DE","00+",2022-02-08,2022-02-04,"-4 day ahead inc hosp","quantile",0.5,8206,"COVID-19"
"DE","00+",2022-02-08,2022-02-04,"-4 day ahead inc hosp","quantile",0.75,8654,"COVID-19"
"DE","00+",2022-02-08,2022-02-04,"-4 day ahead inc hosp","quantile",0.9,9107,"COVID-19"
"DE","00+",2022-02-08,2022-02-04,"-4 day ahead inc hosp","quantile",0.975,9671,"COVID-19"
"DE","00+",2022-02-08,2022-02-03,"-5 day ahead inc hosp","mean",NA,7890,"COVID-19"
"DE","00+",2022-02-08,2022-02-03,"-5 day ahead inc hosp","quantile",0.025,7044,"COVID-19"
"DE","00+",2022-02-08,2022-02-03,"-5 day ahead inc hosp","quantile",0.1,7284,"COVID-19"
