"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-02-02,2022-02-02,"0 day ahead inc hosp","mean",NA,7993,"COVID-19"
"DE","00+",2022-02-02,2022-02-02,"0 day ahead inc hosp","quantile",0.025,6139,"COVID-19"
"DE","00+",2022-02-02,2022-02-02,"0 day ahead inc hosp","quantile",0.1,6667,"COVID-19"
"DE","00+",2022-02-02,2022-02-02,"0 day ahead inc hosp","quantile",0.25,7210,"COVID-19"
"DE","00+",2022-02-02,2022-02-02,"0 day ahead inc hosp","quantile",0.5,7894,"COVID-19"
"DE","00+",2022-02-02,2022-02-02,"0 day ahead inc hosp","quantile",0.75,8669,"COVID-19"
"DE","00+",2022-02-02,2022-02-02,"0 day ahead inc hosp","quantile",0.9,9447,"COVID-19"
"DE","00+",2022-02-02,2022-02-02,"0 day ahead inc hosp","quantile",0.975,10411,"COVID-19"
"DE","00+",2022-02-02,2022-02-01,"-1 day ahead inc hosp","mean",NA,7807,"COVID-19"
"DE","00+",2022-02-02,2022-02-01,"-1 day ahead inc hosp","quantile",0.025,6245,"COVID-19"
"DE","00+",2022-02-02,2022-02-01,"-1 day ahead inc hosp","quantile",0.1,6680,"COVID-19"
"DE","00+",2022-02-02,2022-02-01,"-1 day ahead inc hosp","quantile",0.25,7134,"COVID-19"
"DE","00+",2022-02-02,2022-02-01,"-1 day ahead inc hosp","quantile",0.5,7715,"COVID-19"
"DE","00+",2022-02-02,2022-02-01,"-1 day ahead inc hosp","quantile",0.75,8380,"COVID-19"
"DE","00+",2022-02-02,2022-02-01,"-1 day ahead inc hosp","quantile",0.9,9054,"COVID-19"
"DE","00+",2022-02-02,2022-02-01,"-1 day ahead inc hosp","quantile",0.975,9895,"COVID-19"
"DE","00+",2022-02-02,2022-01-31,"-2 day ahead inc hosp","mean",NA,7491,"COVID-19"
"DE","00+",2022-02-02,2022-01-31,"-2 day ahead inc hosp","quantile",0.025,6281,"COVID-19"
"DE","00+",2022-02-02,2022-01-31,"-2 day ahead inc hosp","quantile",0.1,6618,"COVID-19"
"DE","00+",2022-02-02,2022-01-31,"-2 day ahead inc hosp","quantile",0.25,6969,"COVID-19"
"DE","00+",2022-02-02,2022-01-31,"-2 day ahead inc hosp","quantile",0.5,7419,"COVID-19"
"DE","00+",2022-02-02,2022-01-31,"-2 day ahead inc hosp","quantile",0.75,7934,"COVID-19"
"DE","00+",2022-02-02,2022-01-31,"-2 day ahead inc hosp","quantile",0.9,8456,"COVID-19"
"DE","00+",2022-02-02,2022-01-31,"-2 day ahead inc hosp","quantile",0.975,9108,"COVID-19"
"DE","00+",2022-02-02,2022-01-30,"-3 day ahead inc hosp","mean",NA,7442,"COVID-19"
"DE","00+",2022-02-02,2022-01-30,"-3 day ahead inc hosp","quantile",0.025,6339,"COVID-19"
"DE","00+",2022-02-02,2022-01-30,"-3 day ahead inc hosp","quantile",0.1,6647,"COVID-19"
"DE","00+",2022-02-02,2022-01-30,"-3 day ahead inc hosp","quantile",0.25,6968,"COVID-19"
"DE","00+",2022-02-02,2022-01-30,"-3 day ahead inc hosp","quantile",0.5,7378,"COVID-19"
"DE","00+",2022-02-02,2022-01-30,"-3 day ahead inc hosp","quantile",0.75,7846,"COVID-19"
"DE","00+",2022-02-02,2022-01-30,"-3 day ahead inc hosp","quantile",0.9,8321,"COVID-19"
"DE","00+",2022-02-02,2022-01-30,"-3 day ahead inc hosp","quantile",0.975,8913,"COVID-19"
"DE","00+",2022-02-02,2022-01-29,"-4 day ahead inc hosp","mean",NA,7317,"COVID-19"
"DE","00+",2022-02-02,2022-01-29,"-4 day ahead inc hosp","quantile",0.025,6330,"COVID-19"
"DE","00+",2022-02-02,2022-01-29,"-4 day ahead inc hosp","quantile",0.1,6607,"COVID-19"
"DE","00+",2022-02-02,2022-01-29,"-4 day ahead inc hosp","quantile",0.25,6894,"COVID-19"
"DE","00+",2022-02-02,2022-01-29,"-4 day ahead inc hosp","quantile",0.5,7260,"COVID-19"
