"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-03-18,2022-03-18,"0 day ahead inc hosp","mean",NA,12817,"COVID-19"
"DE","00+",2022-03-18,2022-03-18,"0 day ahead inc hosp","quantile",0.025,10253,"COVID-19"
"DE","00+",2022-03-18,2022-03-18,"0 day ahead inc hosp","quantile",0.1,11007,"COVID-19"
"DE","00+",2022-03-18,2022-03-18,"0 day ahead inc hosp","quantile",0.25,11764,"COVID-19"
"DE","00+",2022-03-18,2022-03-18,"0 day ahead inc hosp","quantile",0.5,12701,"COVID-19"
"DE","00+",2022-03-18,2022-03-18,"0 day ahead inc hosp","quantile",0.75,13744,"COVID-19"
"DE","00+",2022-03-18,2022-03-18,"0 day ahead inc hosp","quantile",0.9,14775,"COVID-19"
"DE","00+",2022-03-18,2022-03-18,"0 day ahead inc hosp","quantile",0.975,16035,"COVID-19"
"DE","00+",2022-03-18,2022-03-17,"-1 day ahead inc hosp","mean",NA,12705,"COVID-19"
"DE","00+",2022-03-18,2022-03-17,"-1 day ahead inc hosp","quantile",0.025,10565,"COVID-19"
"DE","00+",2022-03-18,2022-03-17,"-1 day ahead inc hosp","quantile",0.1,11195,"COVID-19"
"DE","00+",2022-03-18,2022-03-17,"-1 day ahead inc hosp","quantile",0.25,11826,"COVID-19"
"DE","00+",2022-03-18,2022-03-17,"-1 day ahead inc hosp","quantile",0.5,12608,"COVID-19"
"DE","00+",2022-03-18,2022-03-17,"-1 day ahead inc hosp","quantile",0.75,13478,"COVID-19"
"DE","00+",2022-03-18,2022-03-17,"-1 day ahead inc hosp","quantile",0.9,14339,"COVID-19"
"DE","00+",2022-03-18,2022-03-17,"-1 day ahead inc hosp","quantile",0.975,15391,"COVID-19"
"DE","00+",2022-03-18,2022-03-16,"-2 day ahead inc hosp","mean",NA,12374,"COVID-19"
"DE","00+",2022-03-18,2022-03-16,"-2 day ahead inc hosp","quantile",0.025,10682,"COVID-19"
"DE","00+",2022-03-18,2022-03-16,"-2 day ahead inc hosp","quantile",0.1,11185,"COVID-19"
"DE","00+",2022-03-18,2022-03-16,"-2 day ahead inc hosp","quantile",0.25,11686,"COVID-19"
