"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-02-22,2022-02-22,"0 day ahead inc hosp","mean",NA,9482,"COVID-19"
"DE","00+",2022-02-22,2022-02-22,"0 day ahead inc hosp","quantile",0.025,7483,"COVID-19"
"DE","00+",2022-02-22,2022-02-22,"0 day ahead inc hosp","quantile",0.1,8051,"COVID-19"
"DE","00+",2022-02-22,2022-02-22,"0 day ahead inc hosp","quantile",0.25,8636,"COVID-19"
"DE","00+",2022-02-22,2022-02-22,"0 day ahead inc hosp","quantile",0.5,9374,"COVID-19"
"DE","00+",2022-02-22,2022-02-22,"0 day ahead inc hosp","quantile",0.75,10211,"COVID-19"
"DE","00+",2022-02-22,2022-02-22,"0 day ahead inc hosp","quantile",0.9,11051,"COVID-19"
"DE","00+",2022-02-22,2022-02-22,"0 day ahead inc hosp","quantile",0.975,12092,"COVID-19"
"DE","00+",2022-02-22,2022-02-21,"-1 day ahead inc hosp","mean",NA,9157,"COVID-19"
"DE","00+",2022-02-22,2022-02-21,"-1 day ahead inc hosp","quantile",0.025,7610,"COVID-19"
"DE","00+",2022-02-22,2022-02-21,"-1 day ahead inc hosp","quantile",0.1,8045,"COVID-19"
"DE","00+",2022-02-22,2022-02-21,"-1 day ahead inc hosp","quantile",0.25,8496,"COVID-19"
"DE","00+",2022-02-22,2022-02-21,"-1 day ahead inc hosp","quantile",0.5,9069,"COVID-19"
"DE","00+",2022-02-22,2022-02-21,"-1 day ahead inc hosp","quantile",0.75,9723,"COVID-19"
"DE","00+",2022-02-22,2022-02-21,"-1 day ahead inc hosp","quantile",0.9,10383,"COVID-19"
"DE","00+",2022-02-22,2022-02-21,"-1 day ahead inc hosp","quantile",0.975,11205,"COVID-19"
"DE","00+",2022-02-22,2022-02-20,"-2 day ahead inc hosp","mean",NA,9153,"COVID-19"
"DE","00+",2022-02-22,2022-02-20,"-2 day ahead inc hosp","quantile",0.025,7729,"COVID-19"
"DE","00+",2022-02-22,2022-02-20,"-2 day ahead inc hosp","quantile",0.1,8130,"COVID-19"
"DE","00+",2022-02-22,2022-02-20,"-2 day ahead inc hosp","quantile",0.25,8546,"COVID-19"
"DE","00+",2022-02-22,2022-02-20,"-2 day ahead inc hosp","quantile",0.5,9073,"COVID-19"
"DE","00+",2022-02-22,2022-02-20,"-2 day ahead inc hosp","quantile",0.75,9673,"COVID-19"
"DE","00+",2022-02-22,2022-02-20,"-2 day ahead inc hosp","quantile",0.9,10278,"COVID-19"
"DE","00+",2022-02-22,2022-02-20,"-2 day ahead inc hosp","quantile",0.975,11031,"COVID-19"
"DE","00+",2022-02-22,2022-02-19,"-3 day ahead inc hosp","mean",NA,9216,"COVID-19"
"DE","00+",2022-02-22,2022-02-19,"-3 day ahead inc hosp","quantile",0.025,7934,"COVID-19"
"DE","00+",2022-02-22,2022-02-19,"-3 day ahead inc hosp","quantile",0.1,8299,"COVID-19"
"DE","00+",2022-02-22,2022-02-19,"-3 day ahead inc hosp","quantile",0.25,8674,"COVID-19"
"DE","00+",2022-02-22,2022-02-19,"-3 day ahead inc hosp","quantile",0.5,9147,"COVID-19"
"DE","00+",2022-02-22,2022-02-19,"-3 day ahead inc hosp","quantile",0.75,9683,"COVID-19"
"DE","00+",2022-02-22,2022-02-19,"-3 day ahead inc hosp","quantile",0.9,10222,"COVID-19"
"DE","00+",2022-02-22,2022-02-19,"-3 day ahead inc hosp","quantile",0.975,10888,"COVID-19"
"DE","00+",2022-02-22,2022-02-18,"-4 day ahead inc hosp","mean",NA,9311,"COVID-19"
"DE","00+",2022-02-22,2022-02-18,"-4 day ahead inc hosp","quantile",0.025,8212,"COVID-19"
