"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-02-18,2022-02-18,"0 day ahead inc hosp","mean",NA,10405,"COVID-19"
"DE","00+",2022-02-18,2022-02-18,"0 day ahead inc hosp","quantile",0.025,8066,"COVID-19"
"DE","00+",2022-02-18,2022-02-18,"0 day ahead inc hosp","quantile",0.1,8738,"COVID-19"
"DE","00+",2022-02-18,2022-02-18,"0 day ahead inc hosp","quantile",0.25,9424,"COVID-19"
"DE","00+",2022-02-18,2022-02-18,"0 day ahead inc hosp","quantile",0.5,10285,"COVID-19"
"DE","00+",2022-02-18,2022-02-18,"0 day ahead inc hosp","quantile",0.75,11256,"COVID-19"
"DE","00+",2022-02-18,2022-02-18,"0 day ahead inc hosp","quantile",0.9,12228,"COVID-19"
"DE","00+",2022-02-18,2022-02-18,"0 day ahead inc hosp","quantile",0.975,13428,"COVID-19"
"DE","00+",2022-02-18,2022-02-17,"-1 day ahead inc hosp","mean",NA,10099,"COVID-19"
"DE","00+",2022-02-18,2022-02-17,"-1 day ahead inc hosp","quantile",0.025,8139,"COVID-19"
"DE","00+",2022-02-18,2022-02-17,"-1 day ahead inc hosp","quantile",0.1,8695,"COVID-19"
"DE","00+",2022-02-18,2022-02-17,"-1 day ahead inc hosp","quantile",0.25,9267,"COVID-19"
"DE","00+",2022-02-18,2022-02-17,"-1 day ahead inc hosp","quantile",0.5,9992,"COVID-19"
"DE","00+",2022-02-18,2022-02-17,"-1 day ahead inc hosp","quantile",0.75,10814,"COVID-19"
"DE","00+",2022-02-18,2022-02-17,"-1 day ahead inc hosp","quantile",0.9,11641,"COVID-19"
"DE","00+",2022-02-18,2022-02-17,"-1 day ahead inc hosp","quantile",0.975,12667,"COVID-19"
"DE","00+",2022-02-18,2022-02-16,"-2 day ahead inc hosp","mean",NA,9970,"COVID-19"
"DE","00+",2022-02-18,2022-02-16,"-2 day ahead inc hosp","quantile",0.025,8352,"COVID-19"
"DE","00+",2022-02-18,2022-02-16,"-2 day ahead inc hosp","quantile",0.1,8812,"COVID-19"
"DE","00+",2022-02-18,2022-02-16,"-2 day ahead inc hosp","quantile",0.25,9285,"COVID-19"
"DE","00+",2022-02-18,2022-02-16,"-2 day ahead inc hosp","quantile",0.5,9883,"COVID-19"
"DE","00+",2022-02-18,2022-02-16,"-2 day ahead inc hosp","quantile",0.75,10560,"COVID-19"
"DE","00+",2022-02-18,2022-02-16,"-2 day ahead inc hosp","quantile",0.9,11241,"COVID-19"
"DE","00+",2022-02-18,2022-02-16,"-2 day ahead inc hosp","quantile",0.975,12085,"COVID-19"
"DE","00+",2022-02-18,2022-02-15,"-3 day ahead inc hosp","mean",NA,9810,"COVID-19"
"DE","00+",2022-02-18,2022-02-15,"-3 day ahead inc hosp","quantile",0.025,8536,"COVID-19"
"DE","00+",2022-02-18,2022-02-15,"-3 day ahead inc hosp","quantile",0.1,8900,"COVID-19"
"DE","00+",2022-02-18,2022-02-15,"-3 day ahead inc hosp","quantile",0.25,9274,"COVID-19"
"DE","00+",2022-02-18,2022-02-15,"-3 day ahead inc hosp","quantile",0.5,9743,"COVID-19"
"DE","00+",2022-02-18,2022-02-15,"-3 day ahead inc hosp","quantile",0.75,10274,"COVID-19"
"DE","00+",2022-02-18,2022-02-15,"-3 day ahead inc hosp","quantile",0.9,10806,"COVID-19"
"DE","00+",2022-02-18,2022-02-15,"-3 day ahead inc hosp","quantile",0.975,11463,"COVID-19"
"DE","00+",2022-02-18,2022-02-14,"-4 day ahead inc hosp","mean",NA,9621,"COVID-19"
"DE","00+",2022-02-18,2022-02-14,"-4 day ahead inc hosp","quantile",0.025,8609,"COVID-19"
"DE","00+",2022-02-18,2022-02-14,"-4 day ahead inc hosp","quantile",0.1,8900,"COVID-19"
"DE","00+",2022-02-18,2022-02-14,"-4 day ahead inc hosp","quantile",0.25,9197,"COVID-19"
"DE","00+",2022-02-18,2022-02-14,"-4 day ahead inc hosp","quantile",0.5,9569,"COVID-19"
"DE","00+",2022-02-18,2022-02-14,"-4 day ahead inc hosp","quantile",0.75,9989,"COVID-19"
"DE","00+",2022-02-18,2022-02-14,"-4 day ahead inc hosp","quantile",0.9,10409,"COVID-19"
"DE","00+",2022-02-18,2022-02-14,"-4 day ahead inc hosp","quantile",0.975,10928,"COVID-19"
"DE","00+",2022-02-18,2022-02-13,"-5 day ahead inc hosp","mean",NA,9620,"COVID-19"
"DE","00+",2022-02-18,2022-02-13,"-5 day ahead inc hosp","quantile",0.025,8686,"COVID-19"
"DE","00+",2022-02-18,2022-02-13,"-5 day ahead inc hosp","quantile",0.1,8956,"COVID-19"
"DE","00+",2022-02-18,2022-02-13,"-5 day ahead inc hosp","quantile",0.25,9230,"COVID-19"
"DE","00+",2022-02-18,2022-02-13,"-5 day ahead inc hosp","quantile",0.5,9573,"COVID-19"
"DE","00+",2022-02-18,2022-02-13,"-5 day ahead inc hosp","quantile",0.75,9959,"COVID-19"
"DE","00+",2022-02-18,2022-02-13,"-5 day ahead inc hosp","quantile",0.9,10345,"COVID-19"
"DE","00+",2022-02-18,2022-02-13,"-5 day ahead inc hosp","quantile",0.975,10820,"COVID-19"
