"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-01-17,2022-01-17,"0 day ahead inc hosp","mean",NA,4822,"COVID-19"
"DE","00+",2022-01-17,2022-01-17,"0 day ahead inc hosp","quantile",0.025,3643,"COVID-19"
"DE","00+",2022-01-17,2022-01-17,"0 day ahead inc hosp","quantile",0.1,3964,"COVID-19"
"DE","00+",2022-01-17,2022-01-17,"0 day ahead inc hosp","quantile",0.25,4304,"COVID-19"
"DE","00+",2022-01-17,2022-01-17,"0 day ahead inc hosp","quantile",0.5,4745,"COVID-19"
"DE","00+",2022-01-17,2022-01-17,"0 day ahead inc hosp","quantile",0.75,5257,"COVID-19"
"DE","00+",2022-01-17,2022-01-17,"0 day ahead inc hosp","quantile",0.9,5781,"COVID-19"
"DE","00+",2022-01-17,2022-01-17,"0 day ahead inc hosp","quantile",0.975,6442,"COVID-19"
"DE","00+",2022-01-17,2022-01-16,"-1 day ahead inc hosp","mean",NA,4901,"COVID-19"
"DE","00+",2022-01-17,2022-01-16,"-1 day ahead inc hosp","quantile",0.025,3691,"COVID-19"
"DE","00+",2022-01-17,2022-01-16,"-1 day ahead inc hosp","quantile",0.1,4010,"COVID-19"
"DE","00+",2022-01-17,2022-01-16,"-1 day ahead inc hosp","quantile",0.25,4355,"COVID-19"
"DE","00+",2022-01-17,2022-01-16,"-1 day ahead inc hosp","quantile",0.5,4812,"COVID-19"
"DE","00+",2022-01-17,2022-01-16,"-1 day ahead inc hosp","quantile",0.75,5350,"COVID-19"
"DE","00+",2022-01-17,2022-01-16,"-1 day ahead inc hosp","quantile",0.9,5908,"COVID-19"
"DE","00+",2022-01-17,2022-01-16,"-1 day ahead inc hosp","quantile",0.975,6617,"COVID-19"
"DE","00+",2022-01-17,2022-01-15,"-2 day ahead inc hosp","mean",NA,5055,"COVID-19"
"DE","00+",2022-01-17,2022-01-15,"-2 day ahead inc hosp","quantile",0.025,3870,"COVID-19"
"DE","00+",2022-01-17,2022-01-15,"-2 day ahead inc hosp","quantile",0.1,4179,"COVID-19"
"DE","00+",2022-01-17,2022-01-15,"-2 day ahead inc hosp","quantile",0.25,4517,"COVID-19"
"DE","00+",2022-01-17,2022-01-15,"-2 day ahead inc hosp","quantile",0.5,4965,"COVID-19"
"DE","00+",2022-01-17,2022-01-15,"-2 day ahead inc hosp","quantile",0.75,5496,"COVID-19"
"DE","00+",2022-01-17,2022-01-15,"-2 day ahead inc hosp","quantile",0.9,6048,"COVID-19"
"DE","00+",2022-01-17,2022-01-15,"-2 day ahead inc hosp","quantile",0.975,6753,"COVID-19"
"DE","00+",2022-01-17,2022-01-14,"-3 day ahead inc hosp","mean",NA,5135,"COVID-19"
"DE","00+",2022-01-17,2022-01-14,"-3 day ahead inc hosp","quantile",0.025,4065,"COVID-19"
"DE","00+",2022-01-17,2022-01-14,"-3 day ahead inc hosp","quantile",0.1,4344,"COVID-19"
"DE","00+",2022-01-17,2022-01-14,"-3 day ahead inc hosp","quantile",0.25,4648,"COVID-19"
"DE","00+",2022-01-17,2022-01-14,"-3 day ahead inc hosp","quantile",0.5,5053,"COVID-19"
"DE","00+",2022-01-17,2022-01-14,"-3 day ahead inc hosp","quantile",0.75,5533,"COVID-19"
"DE","00+",2022-01-17,2022-01-14,"-3 day ahead inc hosp","quantile",0.9,6033,"COVID-19"
"DE","00+",2022-01-17,2022-01-14,"-3 day ahead inc hosp","quantile",0.975,6672,"COVID-19"
"DE","00+",2022-01-17,2022-01-13,"-4 day ahead inc hosp","mean",NA,5078,"COVID-19"
"DE","00+",2022-01-17,2022-01-13,"-4 day ahead inc hosp","quantile",0.025,4127,"COVID-19"
"DE","00+",2022-01-17,2022-01-13,"-4 day ahead inc hosp","quantile",0.1,4372,"COVID-19"
"DE","00+",2022-01-17,2022-01-13,"-4 day ahead inc hosp","quantile",0.25,4642,"COVID-19"
"DE","00+",2022-01-17,2022-01-13,"-4 day ahead inc hosp","quantile",0.5,5003,"COVID-19"
"DE","00+",2022-01-17,2022-01-13,"-4 day ahead inc hosp","quantile",0.75,5433,"COVID-19"
"DE","00+",2022-01-17,2022-01-13,"-4 day ahead inc hosp","quantile",0.9,5882,"COVID-19"
"DE","00+",2022-01-17,2022-01-13,"-4 day ahead inc hosp","quantile",0.975,6457,"COVID-19"
"DE","00+",2022-01-17,2022-01-12,"-5 day ahead inc hosp","mean",NA,5108,"COVID-19"
"DE","00+",2022-01-17,2022-01-12,"-5 day ahead inc hosp","quantile",0.025,4286,"COVID-19"
"DE","00+",2022-01-17,2022-01-12,"-5 day ahead inc hosp","quantile",0.1,4497,"COVID-19"
"DE","00+",2022-01-17,2022-01-12,"-5 day ahead inc hosp","quantile",0.25,4730,"COVID-19"
"DE","00+",2022-01-17,2022-01-12,"-5 day ahead inc hosp","quantile",0.5,5042,"COVID-19"
"DE","00+",2022-01-17,2022-01-12,"-5 day ahead inc hosp","quantile",0.75,5414,"COVID-19"
"DE","00+",2022-01-17,2022-01-12,"-5 day ahead inc hosp","quantile",0.9,5804,"COVID-19"
"DE","00+",2022-01-17,2022-01-12,"-5 day ahead inc hosp","quantile",0.975,6304,"COVID-19"
"DE","00+",2022-01-17,2022-01-11,"-6 day ahead inc hosp","mean",NA,5261,"COVID-19"
