"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-04-08,2022-04-08,"0 day ahead inc hosp","mean",NA,10588,"COVID-19"
"DE","00+",2022-04-08,2022-04-08,"0 day ahead inc hosp","quantile",0.025,8378,"COVID-19"
"DE","00+",2022-04-08,2022-04-08,"0 day ahead inc hosp","quantile",0.1,9020,"COVID-19"
"DE","00+",2022-04-08,2022-04-08,"0 day ahead inc hosp","quantile",0.25,9671,"COVID-19"
"DE","00+",2022-04-08,2022-04-08,"0 day ahead inc hosp","quantile",0.5,10481,"COVID-19"
"DE","00+",2022-04-08,2022-04-08,"0 day ahead inc hosp","quantile",0.75,11389,"COVID-19"
"DE","00+",2022-04-08,2022-04-08,"0 day ahead inc hosp","quantile",0.9,12292,"COVID-19"
"DE","00+",2022-04-08,2022-04-08,"0 day ahead inc hosp","quantile",0.975,13401,"COVID-19"
"DE","00+",2022-04-08,2022-04-07,"-1 day ahead inc hosp","mean",NA,10696,"COVID-19"
"DE","00+",2022-04-08,2022-04-07,"-1 day ahead inc hosp","quantile",0.025,8875,"COVID-19"
"DE","00+",2022-04-08,2022-04-07,"-1 day ahead inc hosp","quantile",0.1,9407,"COVID-19"
"DE","00+",2022-04-08,2022-04-07,"-1 day ahead inc hosp","quantile",0.25,9944,"COVID-19"
"DE","00+",2022-04-08,2022-04-07,"-1 day ahead inc hosp","quantile",0.5,10611,"COVID-19"
"DE","00+",2022-04-08,2022-04-07,"-1 day ahead inc hosp","quantile",0.75,11356,"COVID-19"
"DE","00+",2022-04-08,2022-04-07,"-1 day ahead inc hosp","quantile",0.9,12096,"COVID-19"
"DE","00+",2022-04-08,2022-04-07,"-1 day ahead inc hosp","quantile",0.975,13002,"COVID-19"
"DE","00+",2022-04-08,2022-04-06,"-2 day ahead inc hosp","mean",NA,10525,"COVID-19"
"DE","00+",2022-04-08,2022-04-06,"-2 day ahead inc hosp","quantile",0.025,9149,"COVID-19"
"DE","00+",2022-04-08,2022-04-06,"-2 day ahead inc hosp","quantile",0.1,9559,"COVID-19"
"DE","00+",2022-04-08,2022-04-06,"-2 day ahead inc hosp","quantile",0.25,9966,"COVID-19"
"DE","00+",2022-04-08,2022-04-06,"-2 day ahead inc hosp","quantile",0.5,10467,"COVID-19"
"DE","00+",2022-04-08,2022-04-06,"-2 day ahead inc hosp","quantile",0.75,11021,"COVID-19"
"DE","00+",2022-04-08,2022-04-06,"-2 day ahead inc hosp","quantile",0.9,11565,"COVID-19"
"DE","00+",2022-04-08,2022-04-06,"-2 day ahead inc hosp","quantile",0.975,12228,"COVID-19"
"DE","00+",2022-04-08,2022-04-05,"-3 day ahead inc hosp","mean",NA,10573,"COVID-19"
"DE","00+",2022-04-08,2022-04-05,"-3 day ahead inc hosp","quantile",0.025,9580,"COVID-19"
"DE","00+",2022-04-08,2022-04-05,"-3 day ahead inc hosp","quantile",0.1,9883,"COVID-19"
"DE","00+",2022-04-08,2022-04-05,"-3 day ahead inc hosp","quantile",0.25,10179,"COVID-19"
"DE","00+",2022-04-08,2022-04-05,"-3 day ahead inc hosp","quantile",0.5,10538,"COVID-19"
"DE","00+",2022-04-08,2022-04-05,"-3 day ahead inc hosp","quantile",0.75,10928,"COVID-19"
"DE","00+",2022-04-08,2022-04-05,"-3 day ahead inc hosp","quantile",0.9,11308,"COVID-19"
"DE","00+",2022-04-08,2022-04-05,"-3 day ahead inc hosp","quantile",0.975,11764,"COVID-19"
"DE","00+",2022-04-08,2022-04-04,"-4 day ahead inc hosp","mean",NA,10515,"COVID-19"
"DE","00+",2022-04-08,2022-04-04,"-4 day ahead inc hosp","quantile",0.025,9763,"COVID-19"
"DE","00+",2022-04-08,2022-04-04,"-4 day ahead inc hosp","quantile",0.1,9995,"COVID-19"
"DE","00+",2022-04-08,2022-04-04,"-4 day ahead inc hosp","quantile",0.25,10221,"COVID-19"
"DE","00+",2022-04-08,2022-04-04,"-4 day ahead inc hosp","quantile",0.5,10491,"COVID-19"
"DE","00+",2022-04-08,2022-04-04,"-4 day ahead inc hosp","quantile",0.75,10783,"COVID-19"
"DE","00+",2022-04-08,2022-04-04,"-4 day ahead inc hosp","quantile",0.9,11066,"COVID-19"
"DE","00+",2022-04-08,2022-04-04,"-4 day ahead inc hosp","quantile",0.975,11403,"COVID-19"
"DE","00+",2022-04-08,2022-04-03,"-5 day ahead inc hosp","mean",NA,10640,"COVID-19"
"DE","00+",2022-04-08,2022-04-03,"-5 day ahead inc hosp","quantile",0.025,9937,"COVID-19"
"DE","00+",2022-04-08,2022-04-03,"-5 day ahead inc hosp","quantile",0.1,10155,"COVID-19"
"DE","00+",2022-04-08,2022-04-03,"-5 day ahead inc hosp","quantile",0.25,10366,"COVID-19"
"DE","00+",2022-04-08,2022-04-03,"-5 day ahead inc hosp","quantile",0.5,10618,"COVID-19"
"DE","00+",2022-04-08,2022-04-03,"-5 day ahead inc hosp","quantile",0.75,10890,"COVID-19"
"DE","00+",2022-04-08,2022-04-03,"-5 day ahead inc hosp","quantile",0.9,11152,"COVID-19"
"DE","00+",2022-04-08,2022-04-03,"-5 day ahead inc hosp","quantile",0.975,11465,"COVID-19"
"DE","00+",2022-04-08,2022-04-02,"-6 day ahead inc hosp","mean",NA,10782,"COVID-19"
"DE","00+",2022-04-08,2022-04-02,"-6 day ahead inc hosp","quantile",0.025,10092,"COVID-19"
"DE","00+",2022-04-08,2022-04-02,"-6 day ahead inc hosp","quantile",0.1,10305,"COVID-19"
"DE","00+",2022-04-08,2022-04-02,"-6 day ahead inc hosp","quantile",0.25,10512,"COVID-19"
"DE","00+",2022-04-08,2022-04-02,"-6 day ahead inc hosp","quantile",0.5,10760,"COVID-19"
"DE","00+",2022-04-08,2022-04-02,"-6 day ahead inc hosp","quantile",0.75,11028,"COVID-19"
"DE","00+",2022-04-08,2022-04-02,"-6 day ahead inc hosp","quantile",0.9,11287,"COVID-19"
"DE","00+",2022-04-08,2022-04-02,"-6 day ahead inc hosp","quantile",0.975,11596,"COVID-19"
"DE","00+",2022-04-08,2022-04-01,"-7 day ahead inc hosp","mean",NA,11151,"COVID-19"
"DE","00+",2022-04-08,2022-04-01,"-7 day ahead inc hosp","quantile",0.025,10454,"COVID-19"
"DE","00+",2022-04-08,2022-04-01,"-7 day ahead inc hosp","quantile",0.1,10666,"COVID-19"
"DE","00+",2022-04-08,2022-04-01,"-7 day ahead inc hosp","quantile",0.25,10874,"COVID-19"
"DE","00+",2022-04-08,2022-04-01,"-7 day ahead inc hosp","quantile",0.5,11126,"COVID-19"
"DE","00+",2022-04-08,2022-04-01,"-7 day ahead inc hosp","quantile",0.75,11400,"COVID-19"
"DE","00+",2022-04-08,2022-04-01,"-7 day ahead inc hosp","quantile",0.9,11667,"COVID-19"
"DE","00+",2022-04-08,2022-04-01,"-7 day ahead inc hosp","quantile",0.975,11987,"COVID-19"
"DE","00+",2022-04-08,2022-03-31,"-8 day ahead inc hosp","mean",NA,11260,"COVID-19"
"DE","00+",2022-04-08,2022-03-31,"-8 day ahead inc hosp","quantile",0.025,10600,"COVID-19"
"DE","00+",2022-04-08,2022-03-31,"-8 day ahead inc hosp","quantile",0.1,10799,"COVID-19"
"DE","00+",2022-04-08,2022-03-31,"-8 day ahead inc hosp","quantile",0.25,10996,"COVID-19"
"DE","00+",2022-04-08,2022-03-31,"-8 day ahead inc hosp","quantile",0.5,11235,"COVID-19"
"DE","00+",2022-04-08,2022-03-31,"-8 day ahead inc hosp","quantile",0.75,11497,"COVID-19"
"DE","00+",2022-04-08,2022-03-31,"-8 day ahead inc hosp","quantile",0.9,11753,"COVID-19"
"DE","00+",2022-04-08,2022-03-31,"-8 day ahead inc hosp","quantile",0.975,12063,"COVID-19"
"DE","00+",2022-04-08,2022-03-30,"-9 day ahead inc hosp","mean",NA,11424,"COVID-19"
"DE","00+",2022-04-08,2022-03-30,"-9 day ahead inc hosp","quantile",0.025,10815,"COVID-19"
"DE","00+",2022-04-08,2022-03-30,"-9 day ahead inc hosp","quantile",0.1,10998,"COVID-19"
"DE","00+",2022-04-08,2022-03-30,"-9 day ahead inc hosp","quantile",0.25,11179,"COVID-19"
"DE","00+",2022-04-08,2022-03-30,"-9 day ahead inc hosp","quantile",0.5,11400,"COVID-19"
"DE","00+",2022-04-08,2022-03-30,"-9 day ahead inc hosp","quantile",0.75,11643,"COVID-19"
"DE","00+",2022-04-08,2022-03-30,"-9 day ahead inc hosp","quantile",0.9,11881,"COVID-19"
"DE","00+",2022-04-08,2022-03-30,"-9 day ahead inc hosp","quantile",0.975,12168,"COVID-19"
"DE","00+",2022-04-08,2022-03-29,"-10 day ahead inc hosp","mean",NA,11485,"COVID-19"
"DE","00+",2022-04-08,2022-03-29,"-10 day ahead inc hosp","quantile",0.025,10933,"COVID-19"
"DE","00+",2022-04-08,2022-03-29,"-10 day ahead inc hosp","quantile",0.1,11098,"COVID-19"
"DE","00+",2022-04-08,2022-03-29,"-10 day ahead inc hosp","quantile",0.25,11262,"COVID-19"
"DE","00+",2022-04-08,2022-03-29,"-10 day ahead inc hosp","quantile",0.5,11463,"COVID-19"
"DE","00+",2022-04-08,2022-03-29,"-10 day ahead inc hosp","quantile",0.75,11684,"COVID-19"
"DE","00+",2022-04-08,2022-03-29,"-10 day ahead inc hosp","quantile",0.9,11902,"COVID-19"
"DE","00+",2022-04-08,2022-03-29,"-10 day ahead inc hosp","quantile",0.975,12167,"COVID-19"
"DE","00+",2022-04-08,2022-03-28,"-11 day ahead inc hosp","mean",NA,11420,"COVID-19"
"DE","00+",2022-04-08,2022-03-28,"-11 day ahead inc hosp","quantile",0.025,10930,"COVID-19"
"DE","00+",2022-04-08,2022-03-28,"-11 day ahead inc hosp","quantile",0.1,11075,"COVID-19"
"DE","00+",2022-04-08,2022-03-28,"-11 day ahead inc hosp","quantile",0.25,11220,"COVID-19"
"DE","00+",2022-04-08,2022-03-28,"-11 day ahead inc hosp","quantile",0.5,11399,"COVID-19"
"DE","00+",2022-04-08,2022-03-28,"-11 day ahead inc hosp","quantile",0.75,11596,"COVID-19"
"DE","00+",2022-04-08,2022-03-28,"-11 day ahead inc hosp","quantile",0.9,11791,"COVID-19"
"DE","00+",2022-04-08,2022-03-28,"-11 day ahead inc hosp","quantile",0.975,12028,"COVID-19"
"DE","00+",2022-04-08,2022-03-27,"-12 day ahead inc hosp","mean",NA,11428,"COVID-19"
"DE","00+",2022-04-08,2022-03-27,"-12 day ahead inc hosp","quantile",0.025,10948,"COVID-19"
"DE","00+",2022-04-08,2022-03-27,"-12 day ahead inc hosp","quantile",0.1,11090,"COVID-19"
"DE","00+",2022-04-08,2022-03-27,"-12 day ahead inc hosp","quantile",0.25,11232,"COVID-19"
"DE","00+",2022-04-08,2022-03-27,"-12 day ahead inc hosp","quantile",0.5,11407,"COVID-19"
"DE","00+",2022-04-08,2022-03-27,"-12 day ahead inc hosp","quantile",0.75,11602,"COVID-19"
"DE","00+",2022-04-08,2022-03-27,"-12 day ahead inc hosp","quantile",0.9,11794,"COVID-19"
"DE","00+",2022-04-08,2022-03-27,"-12 day ahead inc hosp","quantile",0.975,12028,"COVID-19"
"DE","00+",2022-04-08,2022-03-26,"-13 day ahead inc hosp","mean",NA,11426,"COVID-19"
"DE","00+",2022-04-08,2022-03-26,"-13 day ahead inc hosp","quantile",0.025,10954,"COVID-19"
"DE","00+",2022-04-08,2022-03-26,"-13 day ahead inc hosp","quantile",0.1,11092,"COVID-19"
"DE","00+",2022-04-08,2022-03-26,"-13 day ahead inc hosp","quantile",0.25,11231,"COVID-19"
"DE","00+",2022-04-08,2022-03-26,"-13 day ahead inc hosp","quantile",0.5,11404,"COVID-19"
"DE","00+",2022-04-08,2022-03-26,"-13 day ahead inc hosp","quantile",0.75,11597,"COVID-19"
"DE","00+",2022-04-08,2022-03-26,"-13 day ahead inc hosp","quantile",0.9,11788,"COVID-19"
"DE","00+",2022-04-08,2022-03-26,"-13 day ahead inc hosp","quantile",0.975,12022,"COVID-19"
"DE","00+",2022-04-08,2022-03-25,"-14 day ahead inc hosp","mean",NA,11423,"COVID-19"
"DE","00+",2022-04-08,2022-03-25,"-14 day ahead inc hosp","quantile",0.025,10984,"COVID-19"
"DE","00+",2022-04-08,2022-03-25,"-14 day ahead inc hosp","quantile",0.1,11112,"COVID-19"
"DE","00+",2022-04-08,2022-03-25,"-14 day ahead inc hosp","quantile",0.25,11241,"COVID-19"
"DE","00+",2022-04-08,2022-03-25,"-14 day ahead inc hosp","quantile",0.5,11402,"COVID-19"
"DE","00+",2022-04-08,2022-03-25,"-14 day ahead inc hosp","quantile",0.75,11582,"COVID-19"
"DE","00+",2022-04-08,2022-03-25,"-14 day ahead inc hosp","quantile",0.9,11762,"COVID-19"
"DE","00+",2022-04-08,2022-03-25,"-14 day ahead inc hosp","quantile",0.975,11982,"COVID-19"
"DE","00+",2022-04-08,2022-03-24,"-15 day ahead inc hosp","mean",NA,11487,"COVID-19"
"DE","00+",2022-04-08,2022-03-24,"-15 day ahead inc hosp","quantile",0.025,11084,"COVID-19"
"DE","00+",2022-04-08,2022-03-24,"-15 day ahead inc hosp","quantile",0.1,11201,"COVID-19"
"DE","00+",2022-04-08,2022-03-24,"-15 day ahead inc hosp","quantile",0.25,11319,"COVID-19"
"DE","00+",2022-04-08,2022-03-24,"-15 day ahead inc hosp","quantile",0.5,11467,"COVID-19"
"DE","00+",2022-04-08,2022-03-24,"-15 day ahead inc hosp","quantile",0.75,11633,"COVID-19"
"DE","00+",2022-04-08,2022-03-24,"-15 day ahead inc hosp","quantile",0.9,11798,"COVID-19"
"DE","00+",2022-04-08,2022-03-24,"-15 day ahead inc hosp","quantile",0.975,12001,"COVID-19"
"DE","00+",2022-04-08,2022-03-23,"-16 day ahead inc hosp","mean",NA,11502,"COVID-19"
"DE","00+",2022-04-08,2022-03-23,"-16 day ahead inc hosp","quantile",0.025,11138,"COVID-19"
"DE","00+",2022-04-08,2022-03-23,"-16 day ahead inc hosp","quantile",0.1,11243,"COVID-19"
"DE","00+",2022-04-08,2022-03-23,"-16 day ahead inc hosp","quantile",0.25,11350,"COVID-19"
"DE","00+",2022-04-08,2022-03-23,"-16 day ahead inc hosp","quantile",0.5,11484,"COVID-19"
"DE","00+",2022-04-08,2022-03-23,"-16 day ahead inc hosp","quantile",0.75,11634,"COVID-19"
"DE","00+",2022-04-08,2022-03-23,"-16 day ahead inc hosp","quantile",0.9,11784,"COVID-19"
"DE","00+",2022-04-08,2022-03-23,"-16 day ahead inc hosp","quantile",0.975,11969,"COVID-19"
"DE","00+",2022-04-08,2022-03-22,"-17 day ahead inc hosp","mean",NA,11437,"COVID-19"
"DE","00+",2022-04-08,2022-03-22,"-17 day ahead inc hosp","quantile",0.025,11117,"COVID-19"
"DE","00+",2022-04-08,2022-03-22,"-17 day ahead inc hosp","quantile",0.1,11209,"COVID-19"
"DE","00+",2022-04-08,2022-03-22,"-17 day ahead inc hosp","quantile",0.25,11303,"COVID-19"
"DE","00+",2022-04-08,2022-03-22,"-17 day ahead inc hosp","quantile",0.5,11420,"COVID-19"
"DE","00+",2022-04-08,2022-03-22,"-17 day ahead inc hosp","quantile",0.75,11553,"COVID-19"
"DE","00+",2022-04-08,2022-03-22,"-17 day ahead inc hosp","quantile",0.9,11685,"COVID-19"
"DE","00+",2022-04-08,2022-03-22,"-17 day ahead inc hosp","quantile",0.975,11848,"COVID-19"
"DE","00+",2022-04-08,2022-03-21,"-18 day ahead inc hosp","mean",NA,11510,"COVID-19"
"DE","00+",2022-04-08,2022-03-21,"-18 day ahead inc hosp","quantile",0.025,11225,"COVID-19"
"DE","00+",2022-04-08,2022-03-21,"-18 day ahead inc hosp","quantile",0.1,11307,"COVID-19"
"DE","00+",2022-04-08,2022-03-21,"-18 day ahead inc hosp","quantile",0.25,11390,"COVID-19"
"DE","00+",2022-04-08,2022-03-21,"-18 day ahead inc hosp","quantile",0.5,11495,"COVID-19"
"DE","00+",2022-04-08,2022-03-21,"-18 day ahead inc hosp","quantile",0.75,11614,"COVID-19"
"DE","00+",2022-04-08,2022-03-21,"-18 day ahead inc hosp","quantile",0.9,11732,"COVID-19"
"DE","00+",2022-04-08,2022-03-21,"-18 day ahead inc hosp","quantile",0.975,11879,"COVID-19"
"DE","00+",2022-04-08,2022-03-20,"-19 day ahead inc hosp","mean",NA,11566,"COVID-19"
"DE","00+",2022-04-08,2022-03-20,"-19 day ahead inc hosp","quantile",0.025,11290,"COVID-19"
"DE","00+",2022-04-08,2022-03-20,"-19 day ahead inc hosp","quantile",0.1,11369,"COVID-19"
"DE","00+",2022-04-08,2022-03-20,"-19 day ahead inc hosp","quantile",0.25,11450,"COVID-19"
"DE","00+",2022-04-08,2022-03-20,"-19 day ahead inc hosp","quantile",0.5,11552,"COVID-19"
"DE","00+",2022-04-08,2022-03-20,"-19 day ahead inc hosp","quantile",0.75,11667,"COVID-19"
"DE","00+",2022-04-08,2022-03-20,"-19 day ahead inc hosp","quantile",0.9,11782,"COVID-19"
"DE","00+",2022-04-08,2022-03-20,"-19 day ahead inc hosp","quantile",0.975,11925,"COVID-19"
"DE","00+",2022-04-08,2022-03-19,"-20 day ahead inc hosp","mean",NA,11666,"COVID-19"
"DE","00+",2022-04-08,2022-03-19,"-20 day ahead inc hosp","quantile",0.025,11397,"COVID-19"
"DE","00+",2022-04-08,2022-03-19,"-20 day ahead inc hosp","quantile",0.1,11473,"COVID-19"
"DE","00+",2022-04-08,2022-03-19,"-20 day ahead inc hosp","quantile",0.25,11552,"COVID-19"
"DE","00+",2022-04-08,2022-03-19,"-20 day ahead inc hosp","quantile",0.5,11651,"COVID-19"
"DE","00+",2022-04-08,2022-03-19,"-20 day ahead inc hosp","quantile",0.75,11764,"COVID-19"
"DE","00+",2022-04-08,2022-03-19,"-20 day ahead inc hosp","quantile",0.9,11877,"COVID-19"
"DE","00+",2022-04-08,2022-03-19,"-20 day ahead inc hosp","quantile",0.975,12017,"COVID-19"
"DE","00+",2022-04-08,2022-03-18,"-21 day ahead inc hosp","mean",NA,11597,"COVID-19"
"DE","00+",2022-04-08,2022-03-18,"-21 day ahead inc hosp","quantile",0.025,11348,"COVID-19"
"DE","00+",2022-04-08,2022-03-18,"-21 day ahead inc hosp","quantile",0.1,11418,"COVID-19"
"DE","00+",2022-04-08,2022-03-18,"-21 day ahead inc hosp","quantile",0.25,11490,"COVID-19"
"DE","00+",2022-04-08,2022-03-18,"-21 day ahead inc hosp","quantile",0.5,11583,"COVID-19"
"DE","00+",2022-04-08,2022-03-18,"-21 day ahead inc hosp","quantile",0.75,11688,"COVID-19"
"DE","00+",2022-04-08,2022-03-18,"-21 day ahead inc hosp","quantile",0.9,11794,"COVID-19"
"DE","00+",2022-04-08,2022-03-18,"-21 day ahead inc hosp","quantile",0.975,11927,"COVID-19"
"DE","00+",2022-04-08,2022-03-17,"-22 day ahead inc hosp","mean",NA,11484,"COVID-19"
"DE","00+",2022-04-08,2022-03-17,"-22 day ahead inc hosp","quantile",0.025,11259,"COVID-19"
"DE","00+",2022-04-08,2022-03-17,"-22 day ahead inc hosp","quantile",0.1,11321,"COVID-19"
"DE","00+",2022-04-08,2022-03-17,"-22 day ahead inc hosp","quantile",0.25,11387,"COVID-19"
"DE","00+",2022-04-08,2022-03-17,"-22 day ahead inc hosp","quantile",0.5,11470,"COVID-19"
"DE","00+",2022-04-08,2022-03-17,"-22 day ahead inc hosp","quantile",0.75,11566,"COVID-19"
"DE","00+",2022-04-08,2022-03-17,"-22 day ahead inc hosp","quantile",0.9,11663,"COVID-19"
"DE","00+",2022-04-08,2022-03-17,"-22 day ahead inc hosp","quantile",0.975,11785,"COVID-19"
"DE","00+",2022-04-08,2022-03-16,"-23 day ahead inc hosp","mean",NA,11284,"COVID-19"
"DE","00+",2022-04-08,2022-03-16,"-23 day ahead inc hosp","quantile",0.025,11087,"COVID-19"
"DE","00+",2022-04-08,2022-03-16,"-23 day ahead inc hosp","quantile",0.1,11141,"COVID-19"
"DE","00+",2022-04-08,2022-03-16,"-23 day ahead inc hosp","quantile",0.25,11199,"COVID-19"
