"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-02-14,2022-02-14,"0 day ahead inc hosp","mean",NA,7990,"COVID-19"
"DE","00+",2022-02-14,2022-02-14,"0 day ahead inc hosp","quantile",0.025,6361,"COVID-19"
"DE","00+",2022-02-14,2022-02-14,"0 day ahead inc hosp","quantile",0.1,6804,"COVID-19"
"DE","00+",2022-02-14,2022-02-14,"0 day ahead inc hosp","quantile",0.25,7273,"COVID-19"
"DE","00+",2022-02-14,2022-02-14,"0 day ahead inc hosp","quantile",0.5,7883,"COVID-19"
"DE","00+",2022-02-14,2022-02-14,"0 day ahead inc hosp","quantile",0.75,8590,"COVID-19"
"DE","00+",2022-02-14,2022-02-14,"0 day ahead inc hosp","quantile",0.9,9315,"COVID-19"
"DE","00+",2022-02-14,2022-02-14,"0 day ahead inc hosp","quantile",0.975,10228,"COVID-19"
"DE","00+",2022-02-14,2022-02-13,"-1 day ahead inc hosp","mean",NA,8326,"COVID-19"
"DE","00+",2022-02-14,2022-02-13,"-1 day ahead inc hosp","quantile",0.025,6624,"COVID-19"
"DE","00+",2022-02-14,2022-02-13,"-1 day ahead inc hosp","quantile",0.1,7075,"COVID-19"
"DE","00+",2022-02-14,2022-02-13,"-1 day ahead inc hosp","quantile",0.25,7561,"COVID-19"
"DE","00+",2022-02-14,2022-02-13,"-1 day ahead inc hosp","quantile",0.5,8203,"COVID-19"
"DE","00+",2022-02-14,2022-02-13,"-1 day ahead inc hosp","quantile",0.75,8957,"COVID-19"
"DE","00+",2022-02-14,2022-02-13,"-1 day ahead inc hosp","quantile",0.9,9737,"COVID-19"
"DE","00+",2022-02-14,2022-02-13,"-1 day ahead inc hosp","quantile",0.975,10728,"COVID-19"
"DE","00+",2022-02-14,2022-02-12,"-2 day ahead inc hosp","mean",NA,8714,"COVID-19"
"DE","00+",2022-02-14,2022-02-12,"-2 day ahead inc hosp","quantile",0.025,7057,"COVID-19"
