"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-11-26,2021-11-26,"0 day ahead inc hosp","mean",NA,10035,"COVID-19"
"DE","00+",2021-11-26,2021-11-26,"0 day ahead inc hosp","quantile",0.025,7717,"COVID-19"
"DE","00+",2021-11-26,2021-11-26,"0 day ahead inc hosp","quantile",0.1,8379,"COVID-19"
"DE","00+",2021-11-26,2021-11-26,"0 day ahead inc hosp","quantile",0.25,9057,"COVID-19"
"DE","00+",2021-11-26,2021-11-26,"0 day ahead inc hosp","quantile",0.5,9913,"COVID-19"
"DE","00+",2021-11-26,2021-11-26,"0 day ahead inc hosp","quantile",0.75,10879,"COVID-19"
"DE","00+",2021-11-26,2021-11-26,"0 day ahead inc hosp","quantile",0.9,11849,"COVID-19"
"DE","00+",2021-11-26,2021-11-26,"0 day ahead inc hosp","quantile",0.975,13048,"COVID-19"
"DE","00+",2021-11-26,2021-11-25,"-1 day ahead inc hosp","mean",NA,9973,"COVID-19"
"DE","00+",2021-11-26,2021-11-25,"-1 day ahead inc hosp","quantile",0.025,7979,"COVID-19"
"DE","00+",2021-11-26,2021-11-25,"-1 day ahead inc hosp","quantile",0.1,8541,"COVID-19"
"DE","00+",2021-11-26,2021-11-25,"-1 day ahead inc hosp","quantile",0.25,9123,"COVID-19"
"DE","00+",2021-11-26,2021-11-25,"-1 day ahead inc hosp","quantile",0.5,9861,"COVID-19"
"DE","00+",2021-11-26,2021-11-25,"-1 day ahead inc hosp","quantile",0.75,10702,"COVID-19"
"DE","00+",2021-11-26,2021-11-25,"-1 day ahead inc hosp","quantile",0.9,11549,"COVID-19"
"DE","00+",2021-11-26,2021-11-25,"-1 day ahead inc hosp","quantile",0.975,12601,"COVID-19"
"DE","00+",2021-11-26,2021-11-24,"-2 day ahead inc hosp","mean",NA,9892,"COVID-19"
"DE","00+",2021-11-26,2021-11-24,"-2 day ahead inc hosp","quantile",0.025,8253,"COVID-19"
"DE","00+",2021-11-26,2021-11-24,"-2 day ahead inc hosp","quantile",0.1,8719,"COVID-19"
"DE","00+",2021-11-26,2021-11-24,"-2 day ahead inc hosp","quantile",0.25,9198,"COVID-19"
"DE","00+",2021-11-26,2021-11-24,"-2 day ahead inc hosp","quantile",0.5,9803,"COVID-19"
"DE","00+",2021-11-26,2021-11-24,"-2 day ahead inc hosp","quantile",0.75,10490,"COVID-19"
"DE","00+",2021-11-26,2021-11-24,"-2 day ahead inc hosp","quantile",0.9,11181,"COVID-19"
"DE","00+",2021-11-26,2021-11-24,"-2 day ahead inc hosp","quantile",0.975,12038,"COVID-19"
"DE","00+",2021-11-26,2021-11-23,"-3 day ahead inc hosp","mean",NA,9748,"COVID-19"
"DE","00+",2021-11-26,2021-11-23,"-3 day ahead inc hosp","quantile",0.025,8458,"COVID-19"
"DE","00+",2021-11-26,2021-11-23,"-3 day ahead inc hosp","quantile",0.1,8827,"COVID-19"
"DE","00+",2021-11-26,2021-11-23,"-3 day ahead inc hosp","quantile",0.25,9205,"COVID-19"
"DE","00+",2021-11-26,2021-11-23,"-3 day ahead inc hosp","quantile",0.5,9681,"COVID-19"
"DE","00+",2021-11-26,2021-11-23,"-3 day ahead inc hosp","quantile",0.75,10218,"COVID-19"
"DE","00+",2021-11-26,2021-11-23,"-3 day ahead inc hosp","quantile",0.9,10757,"COVID-19"
"DE","00+",2021-11-26,2021-11-23,"-3 day ahead inc hosp","quantile",0.975,11423,"COVID-19"
"DE","00+",2021-11-26,2021-11-22,"-4 day ahead inc hosp","mean",NA,9357,"COVID-19"
"DE","00+",2021-11-26,2021-11-22,"-4 day ahead inc hosp","quantile",0.025,8346,"COVID-19"
"DE","00+",2021-11-26,2021-11-22,"-4 day ahead inc hosp","quantile",0.1,8636,"COVID-19"
"DE","00+",2021-11-26,2021-11-22,"-4 day ahead inc hosp","quantile",0.25,8932,"COVID-19"
"DE","00+",2021-11-26,2021-11-22,"-4 day ahead inc hosp","quantile",0.5,9305,"COVID-19"
"DE","00+",2021-11-26,2021-11-22,"-4 day ahead inc hosp","quantile",0.75,9724,"COVID-19"
"DE","00+",2021-11-26,2021-11-22,"-4 day ahead inc hosp","quantile",0.9,10144,"COVID-19"
"DE","00+",2021-11-26,2021-11-22,"-4 day ahead inc hosp","quantile",0.975,10662,"COVID-19"
"DE","00+",2021-11-26,2021-11-21,"-5 day ahead inc hosp","mean",NA,9221,"COVID-19"
"DE","00+",2021-11-26,2021-11-21,"-5 day ahead inc hosp","quantile",0.025,8312,"COVID-19"
"DE","00+",2021-11-26,2021-11-21,"-5 day ahead inc hosp","quantile",0.1,8573,"COVID-19"
"DE","00+",2021-11-26,2021-11-21,"-5 day ahead inc hosp","quantile",0.25,8840,"COVID-19"
"DE","00+",2021-11-26,2021-11-21,"-5 day ahead inc hosp","quantile",0.5,9174,"COVID-19"
"DE","00+",2021-11-26,2021-11-21,"-5 day ahead inc hosp","quantile",0.75,9551,"COVID-19"
"DE","00+",2021-11-26,2021-11-21,"-5 day ahead inc hosp","quantile",0.9,9928,"COVID-19"
"DE","00+",2021-11-26,2021-11-21,"-5 day ahead inc hosp","quantile",0.975,10394,"COVID-19"
"DE","00+",2021-11-26,2021-11-20,"-6 day ahead inc hosp","mean",NA,9261,"COVID-19"
"DE","00+",2021-11-26,2021-11-20,"-6 day ahead inc hosp","quantile",0.025,8403,"COVID-19"
"DE","00+",2021-11-26,2021-11-20,"-6 day ahead inc hosp","quantile",0.1,8647,"COVID-19"
"DE","00+",2021-11-26,2021-11-20,"-6 day ahead inc hosp","quantile",0.25,8898,"COVID-19"
"DE","00+",2021-11-26,2021-11-20,"-6 day ahead inc hosp","quantile",0.5,9215,"COVID-19"
"DE","00+",2021-11-26,2021-11-20,"-6 day ahead inc hosp","quantile",0.75,9574,"COVID-19"
"DE","00+",2021-11-26,2021-11-20,"-6 day ahead inc hosp","quantile",0.9,9935,"COVID-19"
"DE","00+",2021-11-26,2021-11-20,"-6 day ahead inc hosp","quantile",0.975,10382,"COVID-19"
"DE","00+",2021-11-26,2021-11-19,"-7 day ahead inc hosp","mean",NA,9104,"COVID-19"
"DE","00+",2021-11-26,2021-11-19,"-7 day ahead inc hosp","quantile",0.025,8326,"COVID-19"
"DE","00+",2021-11-26,2021-11-19,"-7 day ahead inc hosp","quantile",0.1,8543,"COVID-19"
"DE","00+",2021-11-26,2021-11-19,"-7 day ahead inc hosp","quantile",0.25,8769,"COVID-19"
"DE","00+",2021-11-26,2021-11-19,"-7 day ahead inc hosp","quantile",0.5,9058,"COVID-19"
