"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-12-27,2021-12-27,"0 day ahead inc hosp","mean",NA,4948,"COVID-19"
"DE","00+",2021-12-27,2021-12-27,"0 day ahead inc hosp","quantile",0.025,3765,"COVID-19"
"DE","00+",2021-12-27,2021-12-27,"0 day ahead inc hosp","quantile",0.1,4088,"COVID-19"
"DE","00+",2021-12-27,2021-12-27,"0 day ahead inc hosp","quantile",0.25,4429,"COVID-19"
"DE","00+",2021-12-27,2021-12-27,"0 day ahead inc hosp","quantile",0.5,4872,"COVID-19"
"DE","00+",2021-12-27,2021-12-27,"0 day ahead inc hosp","quantile",0.75,5384,"COVID-19"
"DE","00+",2021-12-27,2021-12-27,"0 day ahead inc hosp","quantile",0.9,5908,"COVID-19"
"DE","00+",2021-12-27,2021-12-27,"0 day ahead inc hosp","quantile",0.975,6567,"COVID-19"
"DE","00+",2021-12-27,2021-12-26,"-1 day ahead inc hosp","mean",NA,5106,"COVID-19"
"DE","00+",2021-12-27,2021-12-26,"-1 day ahead inc hosp","quantile",0.025,3930,"COVID-19"
"DE","00+",2021-12-27,2021-12-26,"-1 day ahead inc hosp","quantile",0.1,4245,"COVID-19"
"DE","00+",2021-12-27,2021-12-26,"-1 day ahead inc hosp","quantile",0.25,4583,"COVID-19"
"DE","00+",2021-12-27,2021-12-26,"-1 day ahead inc hosp","quantile",0.5,5024,"COVID-19"
"DE","00+",2021-12-27,2021-12-26,"-1 day ahead inc hosp","quantile",0.75,5540,"COVID-19"
"DE","00+",2021-12-27,2021-12-26,"-1 day ahead inc hosp","quantile",0.9,6072,"COVID-19"
"DE","00+",2021-12-27,2021-12-26,"-1 day ahead inc hosp","quantile",0.975,6744,"COVID-19"
"DE","00+",2021-12-27,2021-12-25,"-2 day ahead inc hosp","mean",NA,5515,"COVID-19"
"DE","00+",2021-12-27,2021-12-25,"-2 day ahead inc hosp","quantile",0.025,4353,"COVID-19"
"DE","00+",2021-12-27,2021-12-25,"-2 day ahead inc hosp","quantile",0.1,4665,"COVID-19"
"DE","00+",2021-12-27,2021-12-25,"-2 day ahead inc hosp","quantile",0.25,5000,"COVID-19"
"DE","00+",2021-12-27,2021-12-25,"-2 day ahead inc hosp","quantile",0.5,5435,"COVID-19"
"DE","00+",2021-12-27,2021-12-25,"-2 day ahead inc hosp","quantile",0.75,5944,"COVID-19"
"DE","00+",2021-12-27,2021-12-25,"-2 day ahead inc hosp","quantile",0.9,6467,"COVID-19"
"DE","00+",2021-12-27,2021-12-25,"-2 day ahead inc hosp","quantile",0.975,7128,"COVID-19"
"DE","00+",2021-12-27,2021-12-24,"-3 day ahead inc hosp","mean",NA,6251,"COVID-19"
"DE","00+",2021-12-27,2021-12-24,"-3 day ahead inc hosp","quantile",0.025,5097,"COVID-19"
"DE","00+",2021-12-27,2021-12-24,"-3 day ahead inc hosp","quantile",0.1,5411,"COVID-19"
"DE","00+",2021-12-27,2021-12-24,"-3 day ahead inc hosp","quantile",0.25,5744,"COVID-19"
"DE","00+",2021-12-27,2021-12-24,"-3 day ahead inc hosp","quantile",0.5,6175,"COVID-19"
"DE","00+",2021-12-27,2021-12-24,"-3 day ahead inc hosp","quantile",0.75,6675,"COVID-19"
"DE","00+",2021-12-27,2021-12-24,"-3 day ahead inc hosp","quantile",0.9,7188,"COVID-19"
"DE","00+",2021-12-27,2021-12-24,"-3 day ahead inc hosp","quantile",0.975,7833,"COVID-19"
"DE","00+",2021-12-27,2021-12-23,"-4 day ahead inc hosp","mean",NA,6703,"COVID-19"
"DE","00+",2021-12-27,2021-12-23,"-4 day ahead inc hosp","quantile",0.025,5646,"COVID-19"
"DE","00+",2021-12-27,2021-12-23,"-4 day ahead inc hosp","quantile",0.1,5936,"COVID-19"
"DE","00+",2021-12-27,2021-12-23,"-4 day ahead inc hosp","quantile",0.25,6242,"COVID-19"
"DE","00+",2021-12-27,2021-12-23,"-4 day ahead inc hosp","quantile",0.5,6636,"COVID-19"
"DE","00+",2021-12-27,2021-12-23,"-4 day ahead inc hosp","quantile",0.75,7091,"COVID-19"
"DE","00+",2021-12-27,2021-12-23,"-4 day ahead inc hosp","quantile",0.9,7555,"COVID-19"
"DE","00+",2021-12-27,2021-12-23,"-4 day ahead inc hosp","quantile",0.975,8137,"COVID-19"
"DE","00+",2021-12-27,2021-12-22,"-5 day ahead inc hosp","mean",NA,7053,"COVID-19"
"DE","00+",2021-12-27,2021-12-22,"-5 day ahead inc hosp","quantile",0.025,6107,"COVID-19"
"DE","00+",2021-12-27,2021-12-22,"-5 day ahead inc hosp","quantile",0.1,6367,"COVID-19"
"DE","00+",2021-12-27,2021-12-22,"-5 day ahead inc hosp","quantile",0.25,6641,"COVID-19"
"DE","00+",2021-12-27,2021-12-22,"-5 day ahead inc hosp","quantile",0.5,6994,"COVID-19"
"DE","00+",2021-12-27,2021-12-22,"-5 day ahead inc hosp","quantile",0.75,7400,"COVID-19"
"DE","00+",2021-12-27,2021-12-22,"-5 day ahead inc hosp","quantile",0.9,7814,"COVID-19"
"DE","00+",2021-12-27,2021-12-22,"-5 day ahead inc hosp","quantile",0.975,8333,"COVID-19"
"DE","00+",2021-12-27,2021-12-21,"-6 day ahead inc hosp","mean",NA,7476,"COVID-19"
"DE","00+",2021-12-27,2021-12-21,"-6 day ahead inc hosp","quantile",0.025,6623,"COVID-19"
"DE","00+",2021-12-27,2021-12-21,"-6 day ahead inc hosp","quantile",0.1,6857,"COVID-19"
