"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-03-07,2022-03-07,"0 day ahead inc hosp","mean",NA,8435,"COVID-19"
"DE","00+",2022-03-07,2022-03-07,"0 day ahead inc hosp","quantile",0.025,6644,"COVID-19"
"DE","00+",2022-03-07,2022-03-07,"0 day ahead inc hosp","quantile",0.1,7133,"COVID-19"
"DE","00+",2022-03-07,2022-03-07,"0 day ahead inc hosp","quantile",0.25,7650,"COVID-19"
"DE","00+",2022-03-07,2022-03-07,"0 day ahead inc hosp","quantile",0.5,8319,"COVID-19"
"DE","00+",2022-03-07,2022-03-07,"0 day ahead inc hosp","quantile",0.75,9094,"COVID-19"
"DE","00+",2022-03-07,2022-03-07,"0 day ahead inc hosp","quantile",0.9,9887,"COVID-19"
"DE","00+",2022-03-07,2022-03-07,"0 day ahead inc hosp","quantile",0.975,10884,"COVID-19"
"DE","00+",2022-03-07,2022-03-06,"-1 day ahead inc hosp","mean",NA,8605,"COVID-19"
"DE","00+",2022-03-07,2022-03-06,"-1 day ahead inc hosp","quantile",0.025,6769,"COVID-19"
"DE","00+",2022-03-07,2022-03-06,"-1 day ahead inc hosp","quantile",0.1,7256,"COVID-19"
"DE","00+",2022-03-07,2022-03-06,"-1 day ahead inc hosp","quantile",0.25,7782,"COVID-19"
"DE","00+",2022-03-07,2022-03-06,"-1 day ahead inc hosp","quantile",0.5,8473,"COVID-19"
"DE","00+",2022-03-07,2022-03-06,"-1 day ahead inc hosp","quantile",0.75,9284,"COVID-19"
"DE","00+",2022-03-07,2022-03-06,"-1 day ahead inc hosp","quantile",0.9,10123,"COVID-19"
"DE","00+",2022-03-07,2022-03-06,"-1 day ahead inc hosp","quantile",0.975,11189,"COVID-19"
"DE","00+",2022-03-07,2022-03-05,"-2 day ahead inc hosp","mean",NA,8986,"COVID-19"
"DE","00+",2022-03-07,2022-03-05,"-2 day ahead inc hosp","quantile",0.025,7166,"COVID-19"
"DE","00+",2022-03-07,2022-03-05,"-2 day ahead inc hosp","quantile",0.1,7646,"COVID-19"
"DE","00+",2022-03-07,2022-03-05,"-2 day ahead inc hosp","quantile",0.25,8165,"COVID-19"
"DE","00+",2022-03-07,2022-03-05,"-2 day ahead inc hosp","quantile",0.5,8852,"COVID-19"
"DE","00+",2022-03-07,2022-03-05,"-2 day ahead inc hosp","quantile",0.75,9661,"COVID-19"
"DE","00+",2022-03-07,2022-03-05,"-2 day ahead inc hosp","quantile",0.9,10501,"COVID-19"
"DE","00+",2022-03-07,2022-03-05,"-2 day ahead inc hosp","quantile",0.975,11569,"COVID-19"
