"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-12-20,2021-12-20,"0 day ahead inc hosp","mean",NA,7263,"COVID-19"
"DE","00+",2021-12-20,2021-12-20,"0 day ahead inc hosp","quantile",0.025,5609,"COVID-19"
"DE","00+",2021-12-20,2021-12-20,"0 day ahead inc hosp","quantile",0.1,6069,"COVID-19"
"DE","00+",2021-12-20,2021-12-20,"0 day ahead inc hosp","quantile",0.25,6550,"COVID-19"
"DE","00+",2021-12-20,2021-12-20,"0 day ahead inc hosp","quantile",0.5,7165,"COVID-19"
"DE","00+",2021-12-20,2021-12-20,"0 day ahead inc hosp","quantile",0.75,7869,"COVID-19"
"DE","00+",2021-12-20,2021-12-20,"0 day ahead inc hosp","quantile",0.9,8582,"COVID-19"
"DE","00+",2021-12-20,2021-12-20,"0 day ahead inc hosp","quantile",0.975,9473,"COVID-19"
"DE","00+",2021-12-20,2021-12-19,"-1 day ahead inc hosp","mean",NA,7451,"COVID-19"
"DE","00+",2021-12-20,2021-12-19,"-1 day ahead inc hosp","quantile",0.025,5781,"COVID-19"
"DE","00+",2021-12-20,2021-12-19,"-1 day ahead inc hosp","quantile",0.1,6239,"COVID-19"
"DE","00+",2021-12-20,2021-12-19,"-1 day ahead inc hosp","quantile",0.25,6721,"COVID-19"
"DE","00+",2021-12-20,2021-12-19,"-1 day ahead inc hosp","quantile",0.5,7344,"COVID-19"
"DE","00+",2021-12-20,2021-12-19,"-1 day ahead inc hosp","quantile",0.75,8064,"COVID-19"
"DE","00+",2021-12-20,2021-12-19,"-1 day ahead inc hosp","quantile",0.9,8800,"COVID-19"
"DE","00+",2021-12-20,2021-12-19,"-1 day ahead inc hosp","quantile",0.975,9723,"COVID-19"
"DE","00+",2021-12-20,2021-12-18,"-2 day ahead inc hosp","mean",NA,7876,"COVID-19"
"DE","00+",2021-12-20,2021-12-18,"-2 day ahead inc hosp","quantile",0.025,6272,"COVID-19"
"DE","00+",2021-12-20,2021-12-18,"-2 day ahead inc hosp","quantile",0.1,6713,"COVID-19"
"DE","00+",2021-12-20,2021-12-18,"-2 day ahead inc hosp","quantile",0.25,7178,"COVID-19"
"DE","00+",2021-12-20,2021-12-18,"-2 day ahead inc hosp","quantile",0.5,7776,"COVID-19"
"DE","00+",2021-12-20,2021-12-18,"-2 day ahead inc hosp","quantile",0.75,8465,"COVID-19"
"DE","00+",2021-12-20,2021-12-18,"-2 day ahead inc hosp","quantile",0.9,9168,"COVID-19"
"DE","00+",2021-12-20,2021-12-18,"-2 day ahead inc hosp","quantile",0.975,10049,"COVID-19"
"DE","00+",2021-12-20,2021-12-17,"-3 day ahead inc hosp","mean",NA,8203,"COVID-19"
"DE","00+",2021-12-20,2021-12-17,"-3 day ahead inc hosp","quantile",0.025,6764,"COVID-19"
"DE","00+",2021-12-20,2021-12-17,"-3 day ahead inc hosp","quantile",0.1,7163,"COVID-19"
"DE","00+",2021-12-20,2021-12-17,"-3 day ahead inc hosp","quantile",0.25,7581,"COVID-19"
"DE","00+",2021-12-20,2021-12-17,"-3 day ahead inc hosp","quantile",0.5,8116,"COVID-19"
"DE","00+",2021-12-20,2021-12-17,"-3 day ahead inc hosp","quantile",0.75,8730,"COVID-19"
"DE","00+",2021-12-20,2021-12-17,"-3 day ahead inc hosp","quantile",0.9,9354,"COVID-19"
"DE","00+",2021-12-20,2021-12-17,"-3 day ahead inc hosp","quantile",0.975,10134,"COVID-19"
"DE","00+",2021-12-20,2021-12-16,"-4 day ahead inc hosp","mean",NA,8473,"COVID-19"
"DE","00+",2021-12-20,2021-12-16,"-4 day ahead inc hosp","quantile",0.025,7192,"COVID-19"
"DE","00+",2021-12-20,2021-12-16,"-4 day ahead inc hosp","quantile",0.1,7548,"COVID-19"
"DE","00+",2021-12-20,2021-12-16,"-4 day ahead inc hosp","quantile",0.25,7920,"COVID-19"
"DE","00+",2021-12-20,2021-12-16,"-4 day ahead inc hosp","quantile",0.5,8396,"COVID-19"
"DE","00+",2021-12-20,2021-12-16,"-4 day ahead inc hosp","quantile",0.75,8942,"COVID-19"
"DE","00+",2021-12-20,2021-12-16,"-4 day ahead inc hosp","quantile",0.9,9495,"COVID-19"
"DE","00+",2021-12-20,2021-12-16,"-4 day ahead inc hosp","quantile",0.975,10186,"COVID-19"
"DE","00+",2021-12-20,2021-12-15,"-5 day ahead inc hosp","mean",NA,8787,"COVID-19"
"DE","00+",2021-12-20,2021-12-15,"-5 day ahead inc hosp","quantile",0.025,7666,"COVID-19"
"DE","00+",2021-12-20,2021-12-15,"-5 day ahead inc hosp","quantile",0.1,7979,"COVID-19"
"DE","00+",2021-12-20,2021-12-15,"-5 day ahead inc hosp","quantile",0.25,8305,"COVID-19"
"DE","00+",2021-12-20,2021-12-15,"-5 day ahead inc hosp","quantile",0.5,8722,"COVID-19"
"DE","00+",2021-12-20,2021-12-15,"-5 day ahead inc hosp","quantile",0.75,9198,"COVID-19"
"DE","00+",2021-12-20,2021-12-15,"-5 day ahead inc hosp","quantile",0.9,9680,"COVID-19"
"DE","00+",2021-12-20,2021-12-15,"-5 day ahead inc hosp","quantile",0.975,10281,"COVID-19"
"DE","00+",2021-12-20,2021-12-14,"-6 day ahead inc hosp","mean",NA,8945,"COVID-19"
"DE","00+",2021-12-20,2021-12-14,"-6 day ahead inc hosp","quantile",0.025,7968,"COVID-19"
"DE","00+",2021-12-20,2021-12-14,"-6 day ahead inc hosp","quantile",0.1,8239,"COVID-19"
"DE","00+",2021-12-20,2021-12-14,"-6 day ahead inc hosp","quantile",0.25,8522,"COVID-19"
"DE","00+",2021-12-20,2021-12-14,"-6 day ahead inc hosp","quantile",0.5,8885,"COVID-19"
"DE","00+",2021-12-20,2021-12-14,"-6 day ahead inc hosp","quantile",0.75,9303,"COVID-19"
"DE","00+",2021-12-20,2021-12-14,"-6 day ahead inc hosp","quantile",0.9,9727,"COVID-19"
"DE","00+",2021-12-20,2021-12-14,"-6 day ahead inc hosp","quantile",0.975,10257,"COVID-19"
"DE","00+",2021-12-20,2021-12-13,"-7 day ahead inc hosp","mean",NA,9210,"COVID-19"
"DE","00+",2021-12-20,2021-12-13,"-7 day ahead inc hosp","quantile",0.025,8307,"COVID-19"
"DE","00+",2021-12-20,2021-12-13,"-7 day ahead inc hosp","quantile",0.1,8553,"COVID-19"
"DE","00+",2021-12-20,2021-12-13,"-7 day ahead inc hosp","quantile",0.25,8814,"COVID-19"
"DE","00+",2021-12-20,2021-12-13,"-7 day ahead inc hosp","quantile",0.5,9151,"COVID-19"
"DE","00+",2021-12-20,2021-12-13,"-7 day ahead inc hosp","quantile",0.75,9543,"COVID-19"
"DE","00+",2021-12-20,2021-12-13,"-7 day ahead inc hosp","quantile",0.9,9943,"COVID-19"
"DE","00+",2021-12-20,2021-12-13,"-7 day ahead inc hosp","quantile",0.975,10448,"COVID-19"
"DE","00+",2021-12-20,2021-12-12,"-8 day ahead inc hosp","mean",NA,9456,"COVID-19"
"DE","00+",2021-12-20,2021-12-12,"-8 day ahead inc hosp","quantile",0.025,8552,"COVID-19"
"DE","00+",2021-12-20,2021-12-12,"-8 day ahead inc hosp","quantile",0.1,8794,"COVID-19"
"DE","00+",2021-12-20,2021-12-12,"-8 day ahead inc hosp","quantile",0.25,9054,"COVID-19"
"DE","00+",2021-12-20,2021-12-12,"-8 day ahead inc hosp","quantile",0.5,9393,"COVID-19"
"DE","00+",2021-12-20,2021-12-12,"-8 day ahead inc hosp","quantile",0.75,9790,"COVID-19"
"DE","00+",2021-12-20,2021-12-12,"-8 day ahead inc hosp","quantile",0.9,10198,"COVID-19"
"DE","00+",2021-12-20,2021-12-12,"-8 day ahead inc hosp","quantile",0.975,10715,"COVID-19"
"DE","00+",2021-12-20,2021-12-11,"-9 day ahead inc hosp","mean",NA,9594,"COVID-19"
"DE","00+",2021-12-20,2021-12-11,"-9 day ahead inc hosp","quantile",0.025,8733,"COVID-19"
"DE","00+",2021-12-20,2021-12-11,"-9 day ahead inc hosp","quantile",0.1,8961,"COVID-19"
"DE","00+",2021-12-20,2021-12-11,"-9 day ahead inc hosp","quantile",0.25,9207,"COVID-19"
"DE","00+",2021-12-20,2021-12-11,"-9 day ahead inc hosp","quantile",0.5,9531,"COVID-19"
"DE","00+",2021-12-20,2021-12-11,"-9 day ahead inc hosp","quantile",0.75,9913,"COVID-19"
"DE","00+",2021-12-20,2021-12-11,"-9 day ahead inc hosp","quantile",0.9,10307,"COVID-19"
"DE","00+",2021-12-20,2021-12-11,"-9 day ahead inc hosp","quantile",0.975,10809,"COVID-19"
"DE","00+",2021-12-20,2021-12-10,"-10 day ahead inc hosp","mean",NA,9848,"COVID-19"
"DE","00+",2021-12-20,2021-12-10,"-10 day ahead inc hosp","quantile",0.025,9053,"COVID-19"
"DE","00+",2021-12-20,2021-12-10,"-10 day ahead inc hosp","quantile",0.1,9261,"COVID-19"
"DE","00+",2021-12-20,2021-12-10,"-10 day ahead inc hosp","quantile",0.25,9488,"COVID-19"
"DE","00+",2021-12-20,2021-12-10,"-10 day ahead inc hosp","quantile",0.5,9789,"COVID-19"
"DE","00+",2021-12-20,2021-12-10,"-10 day ahead inc hosp","quantile",0.75,10143,"COVID-19"
"DE","00+",2021-12-20,2021-12-10,"-10 day ahead inc hosp","quantile",0.9,10512,"COVID-19"
"DE","00+",2021-12-20,2021-12-10,"-10 day ahead inc hosp","quantile",0.975,10982,"COVID-19"
"DE","00+",2021-12-20,2021-12-09,"-11 day ahead inc hosp","mean",NA,10077,"COVID-19"
"DE","00+",2021-12-20,2021-12-09,"-11 day ahead inc hosp","quantile",0.025,9365,"COVID-19"
"DE","00+",2021-12-20,2021-12-09,"-11 day ahead inc hosp","quantile",0.1,9551,"COVID-19"
"DE","00+",2021-12-20,2021-12-09,"-11 day ahead inc hosp","quantile",0.25,9754,"COVID-19"
"DE","00+",2021-12-20,2021-12-09,"-11 day ahead inc hosp","quantile",0.5,10023,"COVID-19"
"DE","00+",2021-12-20,2021-12-09,"-11 day ahead inc hosp","quantile",0.75,10341,"COVID-19"
"DE","00+",2021-12-20,2021-12-09,"-11 day ahead inc hosp","quantile",0.9,10671,"COVID-19"
"DE","00+",2021-12-20,2021-12-09,"-11 day ahead inc hosp","quantile",0.975,11093,"COVID-19"
"DE","00+",2021-12-20,2021-12-08,"-12 day ahead inc hosp","mean",NA,10267,"COVID-19"
"DE","00+",2021-12-20,2021-12-08,"-12 day ahead inc hosp","quantile",0.025,9641,"COVID-19"
"DE","00+",2021-12-20,2021-12-08,"-12 day ahead inc hosp","quantile",0.1,9805,"COVID-19"
