"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-03-17,2022-03-17,"0 day ahead inc hosp","mean",NA,12390,"COVID-19"
"DE","00+",2022-03-17,2022-03-17,"0 day ahead inc hosp","quantile",0.025,9845,"COVID-19"
"DE","00+",2022-03-17,2022-03-17,"0 day ahead inc hosp","quantile",0.1,10588,"COVID-19"
"DE","00+",2022-03-17,2022-03-17,"0 day ahead inc hosp","quantile",0.25,11338,"COVID-19"
"DE","00+",2022-03-17,2022-03-17,"0 day ahead inc hosp","quantile",0.5,12271,"COVID-19"
"DE","00+",2022-03-17,2022-03-17,"0 day ahead inc hosp","quantile",0.75,13312,"COVID-19"
"DE","00+",2022-03-17,2022-03-17,"0 day ahead inc hosp","quantile",0.9,14346,"COVID-19"
"DE","00+",2022-03-17,2022-03-17,"0 day ahead inc hosp","quantile",0.975,15613,"COVID-19"
"DE","00+",2022-03-17,2022-03-16,"-1 day ahead inc hosp","mean",NA,12263,"COVID-19"
"DE","00+",2022-03-17,2022-03-16,"-1 day ahead inc hosp","quantile",0.025,10144,"COVID-19"
"DE","00+",2022-03-17,2022-03-16,"-1 day ahead inc hosp","quantile",0.1,10761,"COVID-19"
"DE","00+",2022-03-17,2022-03-16,"-1 day ahead inc hosp","quantile",0.25,11385,"COVID-19"
"DE","00+",2022-03-17,2022-03-16,"-1 day ahead inc hosp","quantile",0.5,12162,"COVID-19"
"DE","00+",2022-03-17,2022-03-16,"-1 day ahead inc hosp","quantile",0.75,13031,"COVID-19"
"DE","00+",2022-03-17,2022-03-16,"-1 day ahead inc hosp","quantile",0.9,13894,"COVID-19"
"DE","00+",2022-03-17,2022-03-16,"-1 day ahead inc hosp","quantile",0.975,14955,"COVID-19"
"DE","00+",2022-03-17,2022-03-15,"-2 day ahead inc hosp","mean",NA,11887,"COVID-19"
"DE","00+",2022-03-17,2022-03-15,"-2 day ahead inc hosp","quantile",0.025,10239,"COVID-19"
"DE","00+",2022-03-17,2022-03-15,"-2 day ahead inc hosp","quantile",0.1,10723,"COVID-19"
"DE","00+",2022-03-17,2022-03-15,"-2 day ahead inc hosp","quantile",0.25,11209,"COVID-19"
"DE","00+",2022-03-17,2022-03-15,"-2 day ahead inc hosp","quantile",0.5,11812,"COVID-19"
"DE","00+",2022-03-17,2022-03-15,"-2 day ahead inc hosp","quantile",0.75,12483,"COVID-19"
"DE","00+",2022-03-17,2022-03-15,"-2 day ahead inc hosp","quantile",0.9,13148,"COVID-19"
"DE","00+",2022-03-17,2022-03-15,"-2 day ahead inc hosp","quantile",0.975,13961,"COVID-19"
"DE","00+",2022-03-17,2022-03-14,"-3 day ahead inc hosp","mean",NA,11012,"COVID-19"
"DE","00+",2022-03-17,2022-03-14,"-3 day ahead inc hosp","quantile",0.025,9809,"COVID-19"
"DE","00+",2022-03-17,2022-03-14,"-3 day ahead inc hosp","quantile",0.1,10166,"COVID-19"
"DE","00+",2022-03-17,2022-03-14,"-3 day ahead inc hosp","quantile",0.25,10522,"COVID-19"
"DE","00+",2022-03-17,2022-03-14,"-3 day ahead inc hosp","quantile",0.5,10960,"COVID-19"
"DE","00+",2022-03-17,2022-03-14,"-3 day ahead inc hosp","quantile",0.75,11446,"COVID-19"
"DE","00+",2022-03-17,2022-03-14,"-3 day ahead inc hosp","quantile",0.9,11924,"COVID-19"
"DE","00+",2022-03-17,2022-03-14,"-3 day ahead inc hosp","quantile",0.975,12507,"COVID-19"
"DE","00+",2022-03-17,2022-03-13,"-4 day ahead inc hosp","mean",NA,10852,"COVID-19"
"DE","00+",2022-03-17,2022-03-13,"-4 day ahead inc hosp","quantile",0.025,9738,"COVID-19"
"DE","00+",2022-03-17,2022-03-13,"-4 day ahead inc hosp","quantile",0.1,10069,"COVID-19"
"DE","00+",2022-03-17,2022-03-13,"-4 day ahead inc hosp","quantile",0.25,10398,"COVID-19"
"DE","00+",2022-03-17,2022-03-13,"-4 day ahead inc hosp","quantile",0.5,10804,"COVID-19"
"DE","00+",2022-03-17,2022-03-13,"-4 day ahead inc hosp","quantile",0.75,11254,"COVID-19"
"DE","00+",2022-03-17,2022-03-13,"-4 day ahead inc hosp","quantile",0.9,11697,"COVID-19"
"DE","00+",2022-03-17,2022-03-13,"-4 day ahead inc hosp","quantile",0.975,12236,"COVID-19"
"DE","00+",2022-03-17,2022-03-12,"-5 day ahead inc hosp","mean",NA,10707,"COVID-19"
"DE","00+",2022-03-17,2022-03-12,"-5 day ahead inc hosp","quantile",0.025,9669,"COVID-19"
"DE","00+",2022-03-17,2022-03-12,"-5 day ahead inc hosp","quantile",0.1,9976,"COVID-19"
"DE","00+",2022-03-17,2022-03-12,"-5 day ahead inc hosp","quantile",0.25,10284,"COVID-19"
"DE","00+",2022-03-17,2022-03-12,"-5 day ahead inc hosp","quantile",0.5,10662,"COVID-19"
"DE","00+",2022-03-17,2022-03-12,"-5 day ahead inc hosp","quantile",0.75,11082,"COVID-19"
"DE","00+",2022-03-17,2022-03-12,"-5 day ahead inc hosp","quantile",0.9,11497,"COVID-19"
"DE","00+",2022-03-17,2022-03-12,"-5 day ahead inc hosp","quantile",0.975,12002,"COVID-19"
"DE","00+",2022-03-17,2022-03-11,"-6 day ahead inc hosp","mean",NA,10434,"COVID-19"
"DE","00+",2022-03-17,2022-03-11,"-6 day ahead inc hosp","quantile",0.025,9522,"COVID-19"
"DE","00+",2022-03-17,2022-03-11,"-6 day ahead inc hosp","quantile",0.1,9791,"COVID-19"
"DE","00+",2022-03-17,2022-03-11,"-6 day ahead inc hosp","quantile",0.25,10060,"COVID-19"
"DE","00+",2022-03-17,2022-03-11,"-6 day ahead inc hosp","quantile",0.5,10394,"COVID-19"
"DE","00+",2022-03-17,2022-03-11,"-6 day ahead inc hosp","quantile",0.75,10764,"COVID-19"
"DE","00+",2022-03-17,2022-03-11,"-6 day ahead inc hosp","quantile",0.9,11130,"COVID-19"
"DE","00+",2022-03-17,2022-03-11,"-6 day ahead inc hosp","quantile",0.975,11576,"COVID-19"
"DE","00+",2022-03-17,2022-03-10,"-7 day ahead inc hosp","mean",NA,10154,"COVID-19"
"DE","00+",2022-03-17,2022-03-10,"-7 day ahead inc hosp","quantile",0.025,9338,"COVID-19"
"DE","00+",2022-03-17,2022-03-10,"-7 day ahead inc hosp","quantile",0.1,9576,"COVID-19"
"DE","00+",2022-03-17,2022-03-10,"-7 day ahead inc hosp","quantile",0.25,9817,"COVID-19"
"DE","00+",2022-03-17,2022-03-10,"-7 day ahead inc hosp","quantile",0.5,10116,"COVID-19"
"DE","00+",2022-03-17,2022-03-10,"-7 day ahead inc hosp","quantile",0.75,10450,"COVID-19"
"DE","00+",2022-03-17,2022-03-10,"-7 day ahead inc hosp","quantile",0.9,10782,"COVID-19"
"DE","00+",2022-03-17,2022-03-10,"-7 day ahead inc hosp","quantile",0.975,11189,"COVID-19"
"DE","00+",2022-03-17,2022-03-09,"-8 day ahead inc hosp","mean",NA,9906,"COVID-19"
"DE","00+",2022-03-17,2022-03-09,"-8 day ahead inc hosp","quantile",0.025,9194,"COVID-19"
"DE","00+",2022-03-17,2022-03-09,"-8 day ahead inc hosp","quantile",0.1,9400,"COVID-19"
"DE","00+",2022-03-17,2022-03-09,"-8 day ahead inc hosp","quantile",0.25,9610,"COVID-19"
"DE","00+",2022-03-17,2022-03-09,"-8 day ahead inc hosp","quantile",0.5,9871,"COVID-19"
"DE","00+",2022-03-17,2022-03-09,"-8 day ahead inc hosp","quantile",0.75,10164,"COVID-19"
"DE","00+",2022-03-17,2022-03-09,"-8 day ahead inc hosp","quantile",0.9,10455,"COVID-19"
"DE","00+",2022-03-17,2022-03-09,"-8 day ahead inc hosp","quantile",0.975,10814,"COVID-19"
"DE","00+",2022-03-17,2022-03-08,"-9 day ahead inc hosp","mean",NA,9476,"COVID-19"
"DE","00+",2022-03-17,2022-03-08,"-9 day ahead inc hosp","quantile",0.025,8893,"COVID-19"
"DE","00+",2022-03-17,2022-03-08,"-9 day ahead inc hosp","quantile",0.1,9062,"COVID-19"
"DE","00+",2022-03-17,2022-03-08,"-9 day ahead inc hosp","quantile",0.25,9234,"COVID-19"
"DE","00+",2022-03-17,2022-03-08,"-9 day ahead inc hosp","quantile",0.5,9447,"COVID-19"
"DE","00+",2022-03-17,2022-03-08,"-9 day ahead inc hosp","quantile",0.75,9687,"COVID-19"
"DE","00+",2022-03-17,2022-03-08,"-9 day ahead inc hosp","quantile",0.9,9925,"COVID-19"
"DE","00+",2022-03-17,2022-03-08,"-9 day ahead inc hosp","quantile",0.975,10218,"COVID-19"
"DE","00+",2022-03-17,2022-03-07,"-10 day ahead inc hosp","mean",NA,9243,"COVID-19"
"DE","00+",2022-03-17,2022-03-07,"-10 day ahead inc hosp","quantile",0.025,8748,"COVID-19"
