"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-11-23,2021-11-23,"0 day ahead inc hosp","mean",NA,8580,"COVID-19"
"DE","00+",2021-11-23,2021-11-23,"0 day ahead inc hosp","quantile",0.025,6867,"COVID-19"
"DE","00+",2021-11-23,2021-11-23,"0 day ahead inc hosp","quantile",0.1,7362,"COVID-19"
"DE","00+",2021-11-23,2021-11-23,"0 day ahead inc hosp","quantile",0.25,7865,"COVID-19"
"DE","00+",2021-11-23,2021-11-23,"0 day ahead inc hosp","quantile",0.5,8495,"COVID-19"
"DE","00+",2021-11-23,2021-11-23,"0 day ahead inc hosp","quantile",0.75,9203,"COVID-19"
"DE","00+",2021-11-23,2021-11-23,"0 day ahead inc hosp","quantile",0.9,9908,"COVID-19"
"DE","00+",2021-11-23,2021-11-23,"0 day ahead inc hosp","quantile",0.975,10777,"COVID-19"
"DE","00+",2021-11-23,2021-11-22,"-1 day ahead inc hosp","mean",NA,8139,"COVID-19"
"DE","00+",2021-11-23,2021-11-22,"-1 day ahead inc hosp","quantile",0.025,6847,"COVID-19"
"DE","00+",2021-11-23,2021-11-22,"-1 day ahead inc hosp","quantile",0.1,7217,"COVID-19"
"DE","00+",2021-11-23,2021-11-22,"-1 day ahead inc hosp","quantile",0.25,7596,"COVID-19"
"DE","00+",2021-11-23,2021-11-22,"-1 day ahead inc hosp","quantile",0.5,8072,"COVID-19"
"DE","00+",2021-11-23,2021-11-22,"-1 day ahead inc hosp","quantile",0.75,8608,"COVID-19"
"DE","00+",2021-11-23,2021-11-22,"-1 day ahead inc hosp","quantile",0.9,9146,"COVID-19"
"DE","00+",2021-11-23,2021-11-22,"-1 day ahead inc hosp","quantile",0.975,9809,"COVID-19"
"DE","00+",2021-11-23,2021-11-21,"-2 day ahead inc hosp","mean",NA,8140,"COVID-19"
"DE","00+",2021-11-23,2021-11-21,"-2 day ahead inc hosp","quantile",0.025,6988,"COVID-19"
"DE","00+",2021-11-23,2021-11-21,"-2 day ahead inc hosp","quantile",0.1,7321,"COVID-19"
"DE","00+",2021-11-23,2021-11-21,"-2 day ahead inc hosp","quantile",0.25,7659,"COVID-19"
"DE","00+",2021-11-23,2021-11-21,"-2 day ahead inc hosp","quantile",0.5,8082,"COVID-19"
"DE","00+",2021-11-23,2021-11-21,"-2 day ahead inc hosp","quantile",0.75,8558,"COVID-19"
"DE","00+",2021-11-23,2021-11-21,"-2 day ahead inc hosp","quantile",0.9,9033,"COVID-19"
"DE","00+",2021-11-23,2021-11-21,"-2 day ahead inc hosp","quantile",0.975,9618,"COVID-19"
"DE","00+",2021-11-23,2021-11-20,"-3 day ahead inc hosp","mean",NA,8278,"COVID-19"
"DE","00+",2021-11-23,2021-11-20,"-3 day ahead inc hosp","quantile",0.025,7254,"COVID-19"
"DE","00+",2021-11-23,2021-11-20,"-3 day ahead inc hosp","quantile",0.1,7553,"COVID-19"
"DE","00+",2021-11-23,2021-11-20,"-3 day ahead inc hosp","quantile",0.25,7855,"COVID-19"
"DE","00+",2021-11-23,2021-11-20,"-3 day ahead inc hosp","quantile",0.5,8230,"COVID-19"
"DE","00+",2021-11-23,2021-11-20,"-3 day ahead inc hosp","quantile",0.75,8650,"COVID-19"
"DE","00+",2021-11-23,2021-11-20,"-3 day ahead inc hosp","quantile",0.9,9066,"COVID-19"
"DE","00+",2021-11-23,2021-11-20,"-3 day ahead inc hosp","quantile",0.975,9577,"COVID-19"
"DE","00+",2021-11-23,2021-11-19,"-4 day ahead inc hosp","mean",NA,8314,"COVID-19"
"DE","00+",2021-11-23,2021-11-19,"-4 day ahead inc hosp","quantile",0.025,7450,"COVID-19"
"DE","00+",2021-11-23,2021-11-19,"-4 day ahead inc hosp","quantile",0.1,7703,"COVID-19"
"DE","00+",2021-11-23,2021-11-19,"-4 day ahead inc hosp","quantile",0.25,7958,"COVID-19"
"DE","00+",2021-11-23,2021-11-19,"-4 day ahead inc hosp","quantile",0.5,8274,"COVID-19"
"DE","00+",2021-11-23,2021-11-19,"-4 day ahead inc hosp","quantile",0.75,8626,"COVID-19"
"DE","00+",2021-11-23,2021-11-19,"-4 day ahead inc hosp","quantile",0.9,8975,"COVID-19"
"DE","00+",2021-11-23,2021-11-19,"-4 day ahead inc hosp","quantile",0.975,9402,"COVID-19"
"DE","00+",2021-11-23,2021-11-18,"-5 day ahead inc hosp","mean",NA,8270,"COVID-19"
"DE","00+",2021-11-23,2021-11-18,"-5 day ahead inc hosp","quantile",0.025,7567,"COVID-19"
"DE","00+",2021-11-23,2021-11-18,"-5 day ahead inc hosp","quantile",0.1,7775,"COVID-19"
"DE","00+",2021-11-23,2021-11-18,"-5 day ahead inc hosp","quantile",0.25,7982,"COVID-19"
"DE","00+",2021-11-23,2021-11-18,"-5 day ahead inc hosp","quantile",0.5,8239,"COVID-19"
"DE","00+",2021-11-23,2021-11-18,"-5 day ahead inc hosp","quantile",0.75,8524,"COVID-19"
"DE","00+",2021-11-23,2021-11-18,"-5 day ahead inc hosp","quantile",0.9,8805,"COVID-19"
"DE","00+",2021-11-23,2021-11-18,"-5 day ahead inc hosp","quantile",0.975,9147,"COVID-19"
"DE","00+",2021-11-23,2021-11-17,"-6 day ahead inc hosp","mean",NA,8182,"COVID-19"
"DE","00+",2021-11-23,2021-11-17,"-6 day ahead inc hosp","quantile",0.025,7598,"COVID-19"
"DE","00+",2021-11-23,2021-11-17,"-6 day ahead inc hosp","quantile",0.1,7770,"COVID-19"
"DE","00+",2021-11-23,2021-11-17,"-6 day ahead inc hosp","quantile",0.25,7943,"COVID-19"
"DE","00+",2021-11-23,2021-11-17,"-6 day ahead inc hosp","quantile",0.5,8156,"COVID-19"
"DE","00+",2021-11-23,2021-11-17,"-6 day ahead inc hosp","quantile",0.75,8393,"COVID-19"
"DE","00+",2021-11-23,2021-11-17,"-6 day ahead inc hosp","quantile",0.9,8628,"COVID-19"
"DE","00+",2021-11-23,2021-11-17,"-6 day ahead inc hosp","quantile",0.975,8914,"COVID-19"
