"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-01-16,2022-01-16,"0 day ahead inc hosp","mean",NA,5430,"COVID-19"
"DE","00+",2022-01-16,2022-01-16,"0 day ahead inc hosp","quantile",0.025,4134,"COVID-19"
"DE","00+",2022-01-16,2022-01-16,"0 day ahead inc hosp","quantile",0.1,4500,"COVID-19"
"DE","00+",2022-01-16,2022-01-16,"0 day ahead inc hosp","quantile",0.25,4879,"COVID-19"
"DE","00+",2022-01-16,2022-01-16,"0 day ahead inc hosp","quantile",0.5,5358,"COVID-19"
"DE","00+",2022-01-16,2022-01-16,"0 day ahead inc hosp","quantile",0.75,5903,"COVID-19"
"DE","00+",2022-01-16,2022-01-16,"0 day ahead inc hosp","quantile",0.9,6452,"COVID-19"
"DE","00+",2022-01-16,2022-01-16,"0 day ahead inc hosp","quantile",0.975,7134,"COVID-19"
"DE","00+",2022-01-16,2022-01-15,"-1 day ahead inc hosp","mean",NA,5508,"COVID-19"
"DE","00+",2022-01-16,2022-01-15,"-1 day ahead inc hosp","quantile",0.025,4205,"COVID-19"
"DE","00+",2022-01-16,2022-01-15,"-1 day ahead inc hosp","quantile",0.1,4565,"COVID-19"
"DE","00+",2022-01-16,2022-01-15,"-1 day ahead inc hosp","quantile",0.25,4942,"COVID-19"
"DE","00+",2022-01-16,2022-01-15,"-1 day ahead inc hosp","quantile",0.5,5427,"COVID-19"
"DE","00+",2022-01-16,2022-01-15,"-1 day ahead inc hosp","quantile",0.75,5986,"COVID-19"
"DE","00+",2022-01-16,2022-01-15,"-1 day ahead inc hosp","quantile",0.9,6554,"COVID-19"
"DE","00+",2022-01-16,2022-01-15,"-1 day ahead inc hosp","quantile",0.975,7266,"COVID-19"
"DE","00+",2022-01-16,2022-01-14,"-2 day ahead inc hosp","mean",NA,5524,"COVID-19"
"DE","00+",2022-01-16,2022-01-14,"-2 day ahead inc hosp","quantile",0.025,4359,"COVID-19"
"DE","00+",2022-01-16,2022-01-14,"-2 day ahead inc hosp","quantile",0.1,4680,"COVID-19"
"DE","00+",2022-01-16,2022-01-14,"-2 day ahead inc hosp","quantile",0.25,5017,"COVID-19"
"DE","00+",2022-01-16,2022-01-14,"-2 day ahead inc hosp","quantile",0.5,5451,"COVID-19"
"DE","00+",2022-01-16,2022-01-14,"-2 day ahead inc hosp","quantile",0.75,5952,"COVID-19"
"DE","00+",2022-01-16,2022-01-14,"-2 day ahead inc hosp","quantile",0.9,6462,"COVID-19"
"DE","00+",2022-01-16,2022-01-14,"-2 day ahead inc hosp","quantile",0.975,7102,"COVID-19"
"DE","00+",2022-01-16,2022-01-13,"-3 day ahead inc hosp","mean",NA,5393,"COVID-19"
"DE","00+",2022-01-16,2022-01-13,"-3 day ahead inc hosp","quantile",0.025,4397,"COVID-19"
"DE","00+",2022-01-16,2022-01-13,"-3 day ahead inc hosp","quantile",0.1,4672,"COVID-19"
"DE","00+",2022-01-16,2022-01-13,"-3 day ahead inc hosp","quantile",0.25,4960,"COVID-19"
"DE","00+",2022-01-16,2022-01-13,"-3 day ahead inc hosp","quantile",0.5,5331,"COVID-19"
"DE","00+",2022-01-16,2022-01-13,"-3 day ahead inc hosp","quantile",0.75,5759,"COVID-19"
"DE","00+",2022-01-16,2022-01-13,"-3 day ahead inc hosp","quantile",0.9,6194,"COVID-19"
"DE","00+",2022-01-16,2022-01-13,"-3 day ahead inc hosp","quantile",0.975,6739,"COVID-19"
"DE","00+",2022-01-16,2022-01-12,"-4 day ahead inc hosp","mean",NA,5379,"COVID-19"
"DE","00+",2022-01-16,2022-01-12,"-4 day ahead inc hosp","quantile",0.025,4534,"COVID-19"
"DE","00+",2022-01-16,2022-01-12,"-4 day ahead inc hosp","quantile",0.1,4768,"COVID-19"
