"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-02-03,2022-02-03,"0 day ahead inc hosp","mean",NA,8449,"COVID-19"
"DE","00+",2022-02-03,2022-02-03,"0 day ahead inc hosp","quantile",0.025,6495,"COVID-19"
"DE","00+",2022-02-03,2022-02-03,"0 day ahead inc hosp","quantile",0.1,7054,"COVID-19"
"DE","00+",2022-02-03,2022-02-03,"0 day ahead inc hosp","quantile",0.25,7626,"COVID-19"
"DE","00+",2022-02-03,2022-02-03,"0 day ahead inc hosp","quantile",0.5,8347,"COVID-19"
"DE","00+",2022-02-03,2022-02-03,"0 day ahead inc hosp","quantile",0.75,9161,"COVID-19"
"DE","00+",2022-02-03,2022-02-03,"0 day ahead inc hosp","quantile",0.9,9976,"COVID-19"
"DE","00+",2022-02-03,2022-02-03,"0 day ahead inc hosp","quantile",0.975,10985,"COVID-19"
"DE","00+",2022-02-03,2022-02-02,"-1 day ahead inc hosp","mean",NA,8147,"COVID-19"
"DE","00+",2022-02-03,2022-02-02,"-1 day ahead inc hosp","quantile",0.025,6488,"COVID-19"
"DE","00+",2022-02-03,2022-02-02,"-1 day ahead inc hosp","quantile",0.1,6953,"COVID-19"
"DE","00+",2022-02-03,2022-02-02,"-1 day ahead inc hosp","quantile",0.25,7436,"COVID-19"
"DE","00+",2022-02-03,2022-02-02,"-1 day ahead inc hosp","quantile",0.5,8051,"COVID-19"
"DE","00+",2022-02-03,2022-02-02,"-1 day ahead inc hosp","quantile",0.75,8753,"COVID-19"
"DE","00+",2022-02-03,2022-02-02,"-1 day ahead inc hosp","quantile",0.9,9462,"COVID-19"
"DE","00+",2022-02-03,2022-02-02,"-1 day ahead inc hosp","quantile",0.975,10345,"COVID-19"
"DE","00+",2022-02-03,2022-02-01,"-2 day ahead inc hosp","mean",NA,7869,"COVID-19"
"DE","00+",2022-02-03,2022-02-01,"-2 day ahead inc hosp","quantile",0.025,6549,"COVID-19"
"DE","00+",2022-02-03,2022-02-01,"-2 day ahead inc hosp","quantile",0.1,6919,"COVID-19"
"DE","00+",2022-02-03,2022-02-01,"-2 day ahead inc hosp","quantile",0.25,7304,"COVID-19"
"DE","00+",2022-02-03,2022-02-01,"-2 day ahead inc hosp","quantile",0.5,7793,"COVID-19"
"DE","00+",2022-02-03,2022-02-01,"-2 day ahead inc hosp","quantile",0.75,8352,"COVID-19"
"DE","00+",2022-02-03,2022-02-01,"-2 day ahead inc hosp","quantile",0.9,8917,"COVID-19"
"DE","00+",2022-02-03,2022-02-01,"-2 day ahead inc hosp","quantile",0.975,9620,"COVID-19"
"DE","00+",2022-02-03,2022-01-31,"-3 day ahead inc hosp","mean",NA,7538,"COVID-19"
"DE","00+",2022-02-03,2022-01-31,"-3 day ahead inc hosp","quantile",0.025,6520,"COVID-19"
"DE","00+",2022-02-03,2022-01-31,"-3 day ahead inc hosp","quantile",0.1,6807,"COVID-19"
"DE","00+",2022-02-03,2022-01-31,"-3 day ahead inc hosp","quantile",0.25,7103,"COVID-19"
"DE","00+",2022-02-03,2022-01-31,"-3 day ahead inc hosp","quantile",0.5,7481,"COVID-19"
"DE","00+",2022-02-03,2022-01-31,"-3 day ahead inc hosp","quantile",0.75,7910,"COVID-19"
"DE","00+",2022-02-03,2022-01-31,"-3 day ahead inc hosp","quantile",0.9,8344,"COVID-19"
"DE","00+",2022-02-03,2022-01-31,"-3 day ahead inc hosp","quantile",0.975,8884,"COVID-19"
"DE","00+",2022-02-03,2022-01-30,"-4 day ahead inc hosp","mean",NA,7458,"COVID-19"
"DE","00+",2022-02-03,2022-01-30,"-4 day ahead inc hosp","quantile",0.025,6534,"COVID-19"
"DE","00+",2022-02-03,2022-01-30,"-4 day ahead inc hosp","quantile",0.1,6795,"COVID-19"
"DE","00+",2022-02-03,2022-01-30,"-4 day ahead inc hosp","quantile",0.25,7064,"COVID-19"
"DE","00+",2022-02-03,2022-01-30,"-4 day ahead inc hosp","quantile",0.5,7406,"COVID-19"
"DE","00+",2022-02-03,2022-01-30,"-4 day ahead inc hosp","quantile",0.75,7795,"COVID-19"
"DE","00+",2022-02-03,2022-01-30,"-4 day ahead inc hosp","quantile",0.9,8188,"COVID-19"
"DE","00+",2022-02-03,2022-01-30,"-4 day ahead inc hosp","quantile",0.975,8675,"COVID-19"
"DE","00+",2022-02-03,2022-01-29,"-5 day ahead inc hosp","mean",NA,7311,"COVID-19"
