"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-01-31,2022-01-31,"0 day ahead inc hosp","mean",NA,6711,"COVID-19"
"DE","00+",2022-01-31,2022-01-31,"0 day ahead inc hosp","quantile",0.025,5250,"COVID-19"
"DE","00+",2022-01-31,2022-01-31,"0 day ahead inc hosp","quantile",0.1,5653,"COVID-19"
"DE","00+",2022-01-31,2022-01-31,"0 day ahead inc hosp","quantile",0.25,6076,"COVID-19"
"DE","00+",2022-01-31,2022-01-31,"0 day ahead inc hosp","quantile",0.5,6620,"COVID-19"
"DE","00+",2022-01-31,2022-01-31,"0 day ahead inc hosp","quantile",0.75,7248,"COVID-19"
"DE","00+",2022-01-31,2022-01-31,"0 day ahead inc hosp","quantile",0.9,7887,"COVID-19"
"DE","00+",2022-01-31,2022-01-31,"0 day ahead inc hosp","quantile",0.975,8687,"COVID-19"
"DE","00+",2022-01-31,2022-01-30,"-1 day ahead inc hosp","mean",NA,6837,"COVID-19"
"DE","00+",2022-01-31,2022-01-30,"-1 day ahead inc hosp","quantile",0.025,5352,"COVID-19"
"DE","00+",2022-01-31,2022-01-30,"-1 day ahead inc hosp","quantile",0.1,5750,"COVID-19"
"DE","00+",2022-01-31,2022-01-30,"-1 day ahead inc hosp","quantile",0.25,6176,"COVID-19"
"DE","00+",2022-01-31,2022-01-30,"-1 day ahead inc hosp","quantile",0.5,6734,"COVID-19"
"DE","00+",2022-01-31,2022-01-30,"-1 day ahead inc hosp","quantile",0.75,7386,"COVID-19"
"DE","00+",2022-01-31,2022-01-30,"-1 day ahead inc hosp","quantile",0.9,8058,"COVID-19"
"DE","00+",2022-01-31,2022-01-30,"-1 day ahead inc hosp","quantile",0.975,8909,"COVID-19"
"DE","00+",2022-01-31,2022-01-29,"-2 day ahead inc hosp","mean",NA,6918,"COVID-19"
"DE","00+",2022-01-31,2022-01-29,"-2 day ahead inc hosp","quantile",0.025,5484,"COVID-19"
"DE","00+",2022-01-31,2022-01-29,"-2 day ahead inc hosp","quantile",0.1,5864,"COVID-19"
"DE","00+",2022-01-31,2022-01-29,"-2 day ahead inc hosp","quantile",0.25,6275,"COVID-19"
"DE","00+",2022-01-31,2022-01-29,"-2 day ahead inc hosp","quantile",0.5,6815,"COVID-19"
"DE","00+",2022-01-31,2022-01-29,"-2 day ahead inc hosp","quantile",0.75,7449,"COVID-19"
"DE","00+",2022-01-31,2022-01-29,"-2 day ahead inc hosp","quantile",0.9,8105,"COVID-19"
"DE","00+",2022-01-31,2022-01-29,"-2 day ahead inc hosp","quantile",0.975,8938,"COVID-19"
"DE","00+",2022-01-31,2022-01-28,"-3 day ahead inc hosp","mean",NA,7065,"COVID-19"
"DE","00+",2022-01-31,2022-01-28,"-3 day ahead inc hosp","quantile",0.025,5756,"COVID-19"
"DE","00+",2022-01-31,2022-01-28,"-3 day ahead inc hosp","quantile",0.1,6101,"COVID-19"
"DE","00+",2022-01-31,2022-01-28,"-3 day ahead inc hosp","quantile",0.25,6475,"COVID-19"
"DE","00+",2022-01-31,2022-01-28,"-3 day ahead inc hosp","quantile",0.5,6968,"COVID-19"
"DE","00+",2022-01-31,2022-01-28,"-3 day ahead inc hosp","quantile",0.75,7550,"COVID-19"
"DE","00+",2022-01-31,2022-01-28,"-3 day ahead inc hosp","quantile",0.9,8153,"COVID-19"
"DE","00+",2022-01-31,2022-01-28,"-3 day ahead inc hosp","quantile",0.975,8920,"COVID-19"
"DE","00+",2022-01-31,2022-01-27,"-4 day ahead inc hosp","mean",NA,7063,"COVID-19"
"DE","00+",2022-01-31,2022-01-27,"-4 day ahead inc hosp","quantile",0.025,5913,"COVID-19"
"DE","00+",2022-01-31,2022-01-27,"-4 day ahead inc hosp","quantile",0.1,6216,"COVID-19"
"DE","00+",2022-01-31,2022-01-27,"-4 day ahead inc hosp","quantile",0.25,6545,"COVID-19"
"DE","00+",2022-01-31,2022-01-27,"-4 day ahead inc hosp","quantile",0.5,6978,"COVID-19"
"DE","00+",2022-01-31,2022-01-27,"-4 day ahead inc hosp","quantile",0.75,7489,"COVID-19"
"DE","00+",2022-01-31,2022-01-27,"-4 day ahead inc hosp","quantile",0.9,8019,"COVID-19"
"DE","00+",2022-01-31,2022-01-27,"-4 day ahead inc hosp","quantile",0.975,8694,"COVID-19"
"DE","00+",2022-01-31,2022-01-26,"-5 day ahead inc hosp","mean",NA,6963,"COVID-19"
"DE","00+",2022-01-31,2022-01-26,"-5 day ahead inc hosp","quantile",0.025,5992,"COVID-19"
"DE","00+",2022-01-31,2022-01-26,"-5 day ahead inc hosp","quantile",0.1,6248,"COVID-19"
"DE","00+",2022-01-31,2022-01-26,"-5 day ahead inc hosp","quantile",0.25,6526,"COVID-19"
"DE","00+",2022-01-31,2022-01-26,"-5 day ahead inc hosp","quantile",0.5,6892,"COVID-19"
"DE","00+",2022-01-31,2022-01-26,"-5 day ahead inc hosp","quantile",0.75,7323,"COVID-19"
"DE","00+",2022-01-31,2022-01-26,"-5 day ahead inc hosp","quantile",0.9,7769,"COVID-19"
"DE","00+",2022-01-31,2022-01-26,"-5 day ahead inc hosp","quantile",0.975,8337,"COVID-19"
"DE","00+",2022-01-31,2022-01-25,"-6 day ahead inc hosp","mean",NA,6659,"COVID-19"
"DE","00+",2022-01-31,2022-01-25,"-6 day ahead inc hosp","quantile",0.025,5883,"COVID-19"
"DE","00+",2022-01-31,2022-01-25,"-6 day ahead inc hosp","quantile",0.1,6088,"COVID-19"
"DE","00+",2022-01-31,2022-01-25,"-6 day ahead inc hosp","quantile",0.25,6310,"COVID-19"
"DE","00+",2022-01-31,2022-01-25,"-6 day ahead inc hosp","quantile",0.5,6602,"COVID-19"
"DE","00+",2022-01-31,2022-01-25,"-6 day ahead inc hosp","quantile",0.75,6947,"COVID-19"
"DE","00+",2022-01-31,2022-01-25,"-6 day ahead inc hosp","quantile",0.9,7304,"COVID-19"
"DE","00+",2022-01-31,2022-01-25,"-6 day ahead inc hosp","quantile",0.975,7759,"COVID-19"
"DE","00+",2022-01-31,2022-01-24,"-7 day ahead inc hosp","mean",NA,6230,"COVID-19"
"DE","00+",2022-01-31,2022-01-24,"-7 day ahead inc hosp","quantile",0.025,5618,"COVID-19"
