"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-04-07,2022-04-07,"0 day ahead inc hosp","mean",NA,10519,"COVID-19"
"DE","00+",2022-04-07,2022-04-07,"0 day ahead inc hosp","quantile",0.025,8286,"COVID-19"
"DE","00+",2022-04-07,2022-04-07,"0 day ahead inc hosp","quantile",0.1,8931,"COVID-19"
"DE","00+",2022-04-07,2022-04-07,"0 day ahead inc hosp","quantile",0.25,9587,"COVID-19"
"DE","00+",2022-04-07,2022-04-07,"0 day ahead inc hosp","quantile",0.5,10408,"COVID-19"
"DE","00+",2022-04-07,2022-04-07,"0 day ahead inc hosp","quantile",0.75,11329,"COVID-19"
"DE","00+",2022-04-07,2022-04-07,"0 day ahead inc hosp","quantile",0.9,12248,"COVID-19"
"DE","00+",2022-04-07,2022-04-07,"0 day ahead inc hosp","quantile",0.975,13379,"COVID-19"
"DE","00+",2022-04-07,2022-04-06,"-1 day ahead inc hosp","mean",NA,10524,"COVID-19"
"DE","00+",2022-04-07,2022-04-06,"-1 day ahead inc hosp","quantile",0.025,8735,"COVID-19"
"DE","00+",2022-04-07,2022-04-06,"-1 day ahead inc hosp","quantile",0.1,9254,"COVID-19"
"DE","00+",2022-04-07,2022-04-06,"-1 day ahead inc hosp","quantile",0.25,9780,"COVID-19"
"DE","00+",2022-04-07,2022-04-06,"-1 day ahead inc hosp","quantile",0.5,10437,"COVID-19"
"DE","00+",2022-04-07,2022-04-06,"-1 day ahead inc hosp","quantile",0.75,11174,"COVID-19"
"DE","00+",2022-04-07,2022-04-06,"-1 day ahead inc hosp","quantile",0.9,11907,"COVID-19"
"DE","00+",2022-04-07,2022-04-06,"-1 day ahead inc hosp","quantile",0.975,12808,"COVID-19"
"DE","00+",2022-04-07,2022-04-05,"-2 day ahead inc hosp","mean",NA,10570,"COVID-19"
"DE","00+",2022-04-07,2022-04-05,"-2 day ahead inc hosp","quantile",0.025,9223,"COVID-19"
"DE","00+",2022-04-07,2022-04-05,"-2 day ahead inc hosp","quantile",0.1,9621,"COVID-19"
"DE","00+",2022-04-07,2022-04-05,"-2 day ahead inc hosp","quantile",0.25,10020,"COVID-19"
"DE","00+",2022-04-07,2022-04-05,"-2 day ahead inc hosp","quantile",0.5,10511,"COVID-19"
"DE","00+",2022-04-07,2022-04-05,"-2 day ahead inc hosp","quantile",0.75,11057,"COVID-19"
"DE","00+",2022-04-07,2022-04-05,"-2 day ahead inc hosp","quantile",0.9,11595,"COVID-19"
"DE","00+",2022-04-07,2022-04-05,"-2 day ahead inc hosp","quantile",0.975,12251,"COVID-19"
"DE","00+",2022-04-07,2022-04-04,"-3 day ahead inc hosp","mean",NA,10440,"COVID-19"
"DE","00+",2022-04-07,2022-04-04,"-3 day ahead inc hosp","quantile",0.025,9502,"COVID-19"
"DE","00+",2022-04-07,2022-04-04,"-3 day ahead inc hosp","quantile",0.1,9787,"COVID-19"
"DE","00+",2022-04-07,2022-04-04,"-3 day ahead inc hosp","quantile",0.25,10067,"COVID-19"
"DE","00+",2022-04-07,2022-04-04,"-3 day ahead inc hosp","quantile",0.5,10406,"COVID-19"
"DE","00+",2022-04-07,2022-04-04,"-3 day ahead inc hosp","quantile",0.75,10777,"COVID-19"
"DE","00+",2022-04-07,2022-04-04,"-3 day ahead inc hosp","quantile",0.9,11138,"COVID-19"
"DE","00+",2022-04-07,2022-04-04,"-3 day ahead inc hosp","quantile",0.975,11573,"COVID-19"
"DE","00+",2022-04-07,2022-04-03,"-4 day ahead inc hosp","mean",NA,10555,"COVID-19"
"DE","00+",2022-04-07,2022-04-03,"-4 day ahead inc hosp","quantile",0.025,9729,"COVID-19"
"DE","00+",2022-04-07,2022-04-03,"-4 day ahead inc hosp","quantile",0.1,9983,"COVID-19"
"DE","00+",2022-04-07,2022-04-03,"-4 day ahead inc hosp","quantile",0.25,10230,"COVID-19"
"DE","00+",2022-04-07,2022-04-03,"-4 day ahead inc hosp","quantile",0.5,10528,"COVID-19"
"DE","00+",2022-04-07,2022-04-03,"-4 day ahead inc hosp","quantile",0.75,10850,"COVID-19"
"DE","00+",2022-04-07,2022-04-03,"-4 day ahead inc hosp","quantile",0.9,11162,"COVID-19"
"DE","00+",2022-04-07,2022-04-03,"-4 day ahead inc hosp","quantile",0.975,11535,"COVID-19"
"DE","00+",2022-04-07,2022-04-02,"-5 day ahead inc hosp","mean",NA,10714,"COVID-19"
"DE","00+",2022-04-07,2022-04-02,"-5 day ahead inc hosp","quantile",0.025,9949,"COVID-19"
"DE","00+",2022-04-07,2022-04-02,"-5 day ahead inc hosp","quantile",0.1,10185,"COVID-19"
"DE","00+",2022-04-07,2022-04-02,"-5 day ahead inc hosp","quantile",0.25,10415,"COVID-19"
"DE","00+",2022-04-07,2022-04-02,"-5 day ahead inc hosp","quantile",0.5,10689,"COVID-19"
"DE","00+",2022-04-07,2022-04-02,"-5 day ahead inc hosp","quantile",0.75,10986,"COVID-19"
"DE","00+",2022-04-07,2022-04-02,"-5 day ahead inc hosp","quantile",0.9,11273,"COVID-19"
"DE","00+",2022-04-07,2022-04-02,"-5 day ahead inc hosp","quantile",0.975,11615,"COVID-19"
"DE","00+",2022-04-07,2022-04-01,"-6 day ahead inc hosp","mean",NA,11086,"COVID-19"
"DE","00+",2022-04-07,2022-04-01,"-6 day ahead inc hosp","quantile",0.025,10362,"COVID-19"
"DE","00+",2022-04-07,2022-04-01,"-6 day ahead inc hosp","quantile",0.1,10585,"COVID-19"
"DE","00+",2022-04-07,2022-04-01,"-6 day ahead inc hosp","quantile",0.25,10802,"COVID-19"
"DE","00+",2022-04-07,2022-04-01,"-6 day ahead inc hosp","quantile",0.5,11063,"COVID-19"
"DE","00+",2022-04-07,2022-04-01,"-6 day ahead inc hosp","quantile",0.75,11345,"COVID-19"
"DE","00+",2022-04-07,2022-04-01,"-6 day ahead inc hosp","quantile",0.9,11618,"COVID-19"
"DE","00+",2022-04-07,2022-04-01,"-6 day ahead inc hosp","quantile",0.975,11945,"COVID-19"
"DE","00+",2022-04-07,2022-03-31,"-7 day ahead inc hosp","mean",NA,11194,"COVID-19"
"DE","00+",2022-04-07,2022-03-31,"-7 day ahead inc hosp","quantile",0.025,10495,"COVID-19"
"DE","00+",2022-04-07,2022-03-31,"-7 day ahead inc hosp","quantile",0.1,10707,"COVID-19"
"DE","00+",2022-04-07,2022-03-31,"-7 day ahead inc hosp","quantile",0.25,10916,"COVID-19"
"DE","00+",2022-04-07,2022-03-31,"-7 day ahead inc hosp","quantile",0.5,11169,"COVID-19"
"DE","00+",2022-04-07,2022-03-31,"-7 day ahead inc hosp","quantile",0.75,11444,"COVID-19"
"DE","00+",2022-04-07,2022-03-31,"-7 day ahead inc hosp","quantile",0.9,11712,"COVID-19"
"DE","00+",2022-04-07,2022-03-31,"-7 day ahead inc hosp","quantile",0.975,12035,"COVID-19"
"DE","00+",2022-04-07,2022-03-30,"-8 day ahead inc hosp","mean",NA,11367,"COVID-19"
"DE","00+",2022-04-07,2022-03-30,"-8 day ahead inc hosp","quantile",0.025,10712,"COVID-19"
"DE","00+",2022-04-07,2022-03-30,"-8 day ahead inc hosp","quantile",0.1,10910,"COVID-19"
"DE","00+",2022-04-07,2022-03-30,"-8 day ahead inc hosp","quantile",0.25,11105,"COVID-19"
"DE","00+",2022-04-07,2022-03-30,"-8 day ahead inc hosp","quantile",0.5,11342,"COVID-19"
"DE","00+",2022-04-07,2022-03-30,"-8 day ahead inc hosp","quantile",0.75,11602,"COVID-19"
"DE","00+",2022-04-07,2022-03-30,"-8 day ahead inc hosp","quantile",0.9,11856,"COVID-19"
"DE","00+",2022-04-07,2022-03-30,"-8 day ahead inc hosp","quantile",0.975,12162,"COVID-19"
"DE","00+",2022-04-07,2022-03-29,"-9 day ahead inc hosp","mean",NA,11430,"COVID-19"
"DE","00+",2022-04-07,2022-03-29,"-9 day ahead inc hosp","quantile",0.025,10851,"COVID-19"
"DE","00+",2022-04-07,2022-03-29,"-9 day ahead inc hosp","quantile",0.1,11025,"COVID-19"
"DE","00+",2022-04-07,2022-03-29,"-9 day ahead inc hosp","quantile",0.25,11197,"COVID-19"
"DE","00+",2022-04-07,2022-03-29,"-9 day ahead inc hosp","quantile",0.5,11407,"COVID-19"
"DE","00+",2022-04-07,2022-03-29,"-9 day ahead inc hosp","quantile",0.75,11638,"COVID-19"
"DE","00+",2022-04-07,2022-03-29,"-9 day ahead inc hosp","quantile",0.9,11864,"COVID-19"
"DE","00+",2022-04-07,2022-03-29,"-9 day ahead inc hosp","quantile",0.975,12137,"COVID-19"
"DE","00+",2022-04-07,2022-03-28,"-10 day ahead inc hosp","mean",NA,11339,"COVID-19"
"DE","00+",2022-04-07,2022-03-28,"-10 day ahead inc hosp","quantile",0.025,10827,"COVID-19"
"DE","00+",2022-04-07,2022-03-28,"-10 day ahead inc hosp","quantile",0.1,10980,"COVID-19"
"DE","00+",2022-04-07,2022-03-28,"-10 day ahead inc hosp","quantile",0.25,11132,"COVID-19"
"DE","00+",2022-04-07,2022-03-28,"-10 day ahead inc hosp","quantile",0.5,11318,"COVID-19"
"DE","00+",2022-04-07,2022-03-28,"-10 day ahead inc hosp","quantile",0.75,11523,"COVID-19"
"DE","00+",2022-04-07,2022-03-28,"-10 day ahead inc hosp","quantile",0.9,11724,"COVID-19"
"DE","00+",2022-04-07,2022-03-28,"-10 day ahead inc hosp","quantile",0.975,11967,"COVID-19"
"DE","00+",2022-04-07,2022-03-27,"-11 day ahead inc hosp","mean",NA,11350,"COVID-19"
"DE","00+",2022-04-07,2022-03-27,"-11 day ahead inc hosp","quantile",0.025,10846,"COVID-19"
"DE","00+",2022-04-07,2022-03-27,"-11 day ahead inc hosp","quantile",0.1,10996,"COVID-19"
"DE","00+",2022-04-07,2022-03-27,"-11 day ahead inc hosp","quantile",0.25,11146,"COVID-19"
"DE","00+",2022-04-07,2022-03-27,"-11 day ahead inc hosp","quantile",0.5,11329,"COVID-19"
"DE","00+",2022-04-07,2022-03-27,"-11 day ahead inc hosp","quantile",0.75,11532,"COVID-19"
"DE","00+",2022-04-07,2022-03-27,"-11 day ahead inc hosp","quantile",0.9,11731,"COVID-19"
"DE","00+",2022-04-07,2022-03-27,"-11 day ahead inc hosp","quantile",0.975,11973,"COVID-19"
"DE","00+",2022-04-07,2022-03-26,"-12 day ahead inc hosp","mean",NA,11350,"COVID-19"
"DE","00+",2022-04-07,2022-03-26,"-12 day ahead inc hosp","quantile",0.025,10857,"COVID-19"
"DE","00+",2022-04-07,2022-03-26,"-12 day ahead inc hosp","quantile",0.1,11003,"COVID-19"
"DE","00+",2022-04-07,2022-03-26,"-12 day ahead inc hosp","quantile",0.25,11149,"COVID-19"
