"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-02-04,2022-02-04,"0 day ahead inc hosp","mean",NA,9418,"COVID-19"
"DE","00+",2022-02-04,2022-02-04,"0 day ahead inc hosp","quantile",0.025,7075,"COVID-19"
"DE","00+",2022-02-04,2022-02-04,"0 day ahead inc hosp","quantile",0.1,7735,"COVID-19"
"DE","00+",2022-02-04,2022-02-04,"0 day ahead inc hosp","quantile",0.25,8418,"COVID-19"
"DE","00+",2022-02-04,2022-02-04,"0 day ahead inc hosp","quantile",0.5,9286,"COVID-19"
"DE","00+",2022-02-04,2022-02-04,"0 day ahead inc hosp","quantile",0.75,10274,"COVID-19"
"DE","00+",2022-02-04,2022-02-04,"0 day ahead inc hosp","quantile",0.9,11271,"COVID-19"
"DE","00+",2022-02-04,2022-02-04,"0 day ahead inc hosp","quantile",0.975,12511,"COVID-19"
"DE","00+",2022-02-04,2022-02-03,"-1 day ahead inc hosp","mean",NA,8852,"COVID-19"
"DE","00+",2022-02-04,2022-02-03,"-1 day ahead inc hosp","quantile",0.025,6872,"COVID-19"
"DE","00+",2022-02-04,2022-02-03,"-1 day ahead inc hosp","quantile",0.1,7417,"COVID-19"
"DE","00+",2022-02-04,2022-02-03,"-1 day ahead inc hosp","quantile",0.25,7990,"COVID-19"
"DE","00+",2022-02-04,2022-02-03,"-1 day ahead inc hosp","quantile",0.5,8729,"COVID-19"
"DE","00+",2022-02-04,2022-02-03,"-1 day ahead inc hosp","quantile",0.75,9580,"COVID-19"
"DE","00+",2022-02-04,2022-02-03,"-1 day ahead inc hosp","quantile",0.9,10448,"COVID-19"
"DE","00+",2022-02-04,2022-02-03,"-1 day ahead inc hosp","quantile",0.975,11536,"COVID-19"
"DE","00+",2022-02-04,2022-02-02,"-2 day ahead inc hosp","mean",NA,8381,"COVID-19"
"DE","00+",2022-02-04,2022-02-02,"-2 day ahead inc hosp","quantile",0.025,6760,"COVID-19"
"DE","00+",2022-02-04,2022-02-02,"-2 day ahead inc hosp","quantile",0.1,7203,"COVID-19"
"DE","00+",2022-02-04,2022-02-02,"-2 day ahead inc hosp","quantile",0.25,7671,"COVID-19"
"DE","00+",2022-02-04,2022-02-02,"-2 day ahead inc hosp","quantile",0.5,8277,"COVID-19"
"DE","00+",2022-02-04,2022-02-02,"-2 day ahead inc hosp","quantile",0.75,8977,"COVID-19"
"DE","00+",2022-02-04,2022-02-02,"-2 day ahead inc hosp","quantile",0.9,9693,"COVID-19"
"DE","00+",2022-02-04,2022-02-02,"-2 day ahead inc hosp","quantile",0.975,10593,"COVID-19"
"DE","00+",2022-02-04,2022-02-01,"-3 day ahead inc hosp","mean",NA,8032,"COVID-19"
"DE","00+",2022-02-04,2022-02-01,"-3 day ahead inc hosp","quantile",0.025,6725,"COVID-19"
"DE","00+",2022-02-04,2022-02-01,"-3 day ahead inc hosp","quantile",0.1,7080,"COVID-19"
"DE","00+",2022-02-04,2022-02-01,"-3 day ahead inc hosp","quantile",0.25,7457,"COVID-19"
"DE","00+",2022-02-04,2022-02-01,"-3 day ahead inc hosp","quantile",0.5,7946,"COVID-19"
"DE","00+",2022-02-04,2022-02-01,"-3 day ahead inc hosp","quantile",0.75,8513,"COVID-19"
"DE","00+",2022-02-04,2022-02-01,"-3 day ahead inc hosp","quantile",0.9,9093,"COVID-19"
"DE","00+",2022-02-04,2022-02-01,"-3 day ahead inc hosp","quantile",0.975,9824,"COVID-19"
"DE","00+",2022-02-04,2022-01-31,"-4 day ahead inc hosp","mean",NA,7721,"COVID-19"
"DE","00+",2022-02-04,2022-01-31,"-4 day ahead inc hosp","quantile",0.025,6672,"COVID-19"
"DE","00+",2022-02-04,2022-01-31,"-4 day ahead inc hosp","quantile",0.1,6956,"COVID-19"
"DE","00+",2022-02-04,2022-01-31,"-4 day ahead inc hosp","quantile",0.25,7258,"COVID-19"
"DE","00+",2022-02-04,2022-01-31,"-4 day ahead inc hosp","quantile",0.5,7651,"COVID-19"
"DE","00+",2022-02-04,2022-01-31,"-4 day ahead inc hosp","quantile",0.75,8108,"COVID-19"
"DE","00+",2022-02-04,2022-01-31,"-4 day ahead inc hosp","quantile",0.9,8576,"COVID-19"
"DE","00+",2022-02-04,2022-01-31,"-4 day ahead inc hosp","quantile",0.975,9167,"COVID-19"
"DE","00+",2022-02-04,2022-01-30,"-5 day ahead inc hosp","mean",NA,7641,"COVID-19"
"DE","00+",2022-02-04,2022-01-30,"-5 day ahead inc hosp","quantile",0.025,6671,"COVID-19"
"DE","00+",2022-02-04,2022-01-30,"-5 day ahead inc hosp","quantile",0.1,6933,"COVID-19"
"DE","00+",2022-02-04,2022-01-30,"-5 day ahead inc hosp","quantile",0.25,7212,"COVID-19"
"DE","00+",2022-02-04,2022-01-30,"-5 day ahead inc hosp","quantile",0.5,7576,"COVID-19"
"DE","00+",2022-02-04,2022-01-30,"-5 day ahead inc hosp","quantile",0.75,7999,"COVID-19"
"DE","00+",2022-02-04,2022-01-30,"-5 day ahead inc hosp","quantile",0.9,8434,"COVID-19"
"DE","00+",2022-02-04,2022-01-30,"-5 day ahead inc hosp","quantile",0.975,8983,"COVID-19"
"DE","00+",2022-02-04,2022-01-29,"-6 day ahead inc hosp","mean",NA,7465,"COVID-19"
"DE","00+",2022-02-04,2022-01-29,"-6 day ahead inc hosp","quantile",0.025,6576,"COVID-19"
"DE","00+",2022-02-04,2022-01-29,"-6 day ahead inc hosp","quantile",0.1,6815,"COVID-19"
"DE","00+",2022-02-04,2022-01-29,"-6 day ahead inc hosp","quantile",0.25,7070,"COVID-19"
"DE","00+",2022-02-04,2022-01-29,"-6 day ahead inc hosp","quantile",0.5,7403,"COVID-19"
"DE","00+",2022-02-04,2022-01-29,"-6 day ahead inc hosp","quantile",0.75,7793,"COVID-19"
"DE","00+",2022-02-04,2022-01-29,"-6 day ahead inc hosp","quantile",0.9,8194,"COVID-19"
"DE","00+",2022-02-04,2022-01-29,"-6 day ahead inc hosp","quantile",0.975,8702,"COVID-19"
"DE","00+",2022-02-04,2022-01-28,"-7 day ahead inc hosp","mean",NA,7300,"COVID-19"
"DE","00+",2022-02-04,2022-01-28,"-7 day ahead inc hosp","quantile",0.025,6517,"COVID-19"
"DE","00+",2022-02-04,2022-01-28,"-7 day ahead inc hosp","quantile",0.1,6724,"COVID-19"
"DE","00+",2022-02-04,2022-01-28,"-7 day ahead inc hosp","quantile",0.25,6947,"COVID-19"
"DE","00+",2022-02-04,2022-01-28,"-7 day ahead inc hosp","quantile",0.5,7243,"COVID-19"
"DE","00+",2022-02-04,2022-01-28,"-7 day ahead inc hosp","quantile",0.75,7590,"COVID-19"
"DE","00+",2022-02-04,2022-01-28,"-7 day ahead inc hosp","quantile",0.9,7950,"COVID-19"
"DE","00+",2022-02-04,2022-01-28,"-7 day ahead inc hosp","quantile",0.975,8408,"COVID-19"
"DE","00+",2022-02-04,2022-01-27,"-8 day ahead inc hosp","mean",NA,7159,"COVID-19"
"DE","00+",2022-02-04,2022-01-27,"-8 day ahead inc hosp","quantile",0.025,6464,"COVID-19"
"DE","00+",2022-02-04,2022-01-27,"-8 day ahead inc hosp","quantile",0.1,6645,"COVID-19"
"DE","00+",2022-02-04,2022-01-27,"-8 day ahead inc hosp","quantile",0.25,6843,"COVID-19"
"DE","00+",2022-02-04,2022-01-27,"-8 day ahead inc hosp","quantile",0.5,7106,"COVID-19"
"DE","00+",2022-02-04,2022-01-27,"-8 day ahead inc hosp","quantile",0.75,7417,"COVID-19"
"DE","00+",2022-02-04,2022-01-27,"-8 day ahead inc hosp","quantile",0.9,7742,"COVID-19"
"DE","00+",2022-02-04,2022-01-27,"-8 day ahead inc hosp","quantile",0.975,8156,"COVID-19"
"DE","00+",2022-02-04,2022-01-26,"-9 day ahead inc hosp","mean",NA,7030,"COVID-19"
"DE","00+",2022-02-04,2022-01-26,"-9 day ahead inc hosp","quantile",0.025,6422,"COVID-19"
"DE","00+",2022-02-04,2022-01-26,"-9 day ahead inc hosp","quantile",0.1,6578,"COVID-19"
"DE","00+",2022-02-04,2022-01-26,"-9 day ahead inc hosp","quantile",0.25,6751,"COVID-19"
"DE","00+",2022-02-04,2022-01-26,"-9 day ahead inc hosp","quantile",0.5,6981,"COVID-19"
"DE","00+",2022-02-04,2022-01-26,"-9 day ahead inc hosp","quantile",0.75,7256,"COVID-19"
"DE","00+",2022-02-04,2022-01-26,"-9 day ahead inc hosp","quantile",0.9,7544,"COVID-19"
"DE","00+",2022-02-04,2022-01-26,"-9 day ahead inc hosp","quantile",0.975,7912,"COVID-19"
"DE","00+",2022-02-04,2022-01-25,"-10 day ahead inc hosp","mean",NA,6738,"COVID-19"
"DE","00+",2022-02-04,2022-01-25,"-10 day ahead inc hosp","quantile",0.025,6232,"COVID-19"
"DE","00+",2022-02-04,2022-01-25,"-10 day ahead inc hosp","quantile",0.1,6361,"COVID-19"
"DE","00+",2022-02-04,2022-01-25,"-10 day ahead inc hosp","quantile",0.25,6504,"COVID-19"
"DE","00+",2022-02-04,2022-01-25,"-10 day ahead inc hosp","quantile",0.5,6697,"COVID-19"
"DE","00+",2022-02-04,2022-01-25,"-10 day ahead inc hosp","quantile",0.75,6927,"COVID-19"
"DE","00+",2022-02-04,2022-01-25,"-10 day ahead inc hosp","quantile",0.9,7169,"COVID-19"
"DE","00+",2022-02-04,2022-01-25,"-10 day ahead inc hosp","quantile",0.975,7481,"COVID-19"
"DE","00+",2022-02-04,2022-01-24,"-11 day ahead inc hosp","mean",NA,6369,"COVID-19"
"DE","00+",2022-02-04,2022-01-24,"-11 day ahead inc hosp","quantile",0.025,5954,"COVID-19"
